song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	305245
6VOb0Kkrd45Bp5RHYSla2J	Perfecta	73	False	1	184	174932	['0vR2qb8m9WHeZ5ByCbimq2', '1r4hJ1h58CWwUQe3MxPuau']	['Reik', 'Maluma']	2	Collaboration	2021-05-27	6.0	1.0	4.0	0.11	0.762	0.797	0.0	0.412	-2.641	0.107	0.787	81.994	6535032
7vUZ4l9XWZLlYdkaRw5kXh	Muero de Fiesta Este Finde	49	False	18	184	193400	['1bAftSH8umNcGZ0uyV7LMg', '348pk4o3EhKmsSahzuClSf']	['Duki', 'CA7RIEL']	2	Collaboration	2021-04-22	4.0	0.0	4.0	0.23	0.588	0.815	0.0	0.267	-2.907	0.0464	0.24	142.037	74158
1c9y4sUvYotYpqLE3HwHvo	C PIKO LA CLANDESTINA	49	True	1	184	247075	['3YeBTR1Q1rUxKguz4jP6UV', '4YYxffPVDFe9XoqqbRW6Bq', '0W2GTHZvmVrIbQReJ9L0EJ']	['Damas Gratis', 'L-Gante', 'Marita']	3	Collaboration	2021-08-20	4.0	0.0	4.0	0.165	0.728	0.539	6.32e-06	0.325	-9.735	0.0368	0.913	85.99	31397
4OwhwvKESFtuu06dTgct7i	Tiroteo - Remix	83	False	1	184	321555	['5FQ8tBUtIamA2hRtatrYUF', '1mcTU81TzQhprhouKaTkpq', '1aMt4A5jrQHxDYyC7rXgV0']	['Marc Seguí', 'Rauw Alejandro', 'Pol Granch']	3	Collaboration	2021-04-01	9.0	1.0	4.0	0.282	0.75	0.522	0.0	0.0743	-7.018	0.0293	0.601	110.427	20677908
4191RXFPa7Ge9XkA4cWlna	Lost Cause	73	True	7	184	212496	['6qqNVTkY8uBg9cP3Jd7DAH']	['Billie Eilish']	1	Solo	2021-07-30	10.0	0.0	4.0	0.702	0.526	0.334	0.00782	0.0586	-8.491	0.251	0.522	74.966	62677
6MEfeGw2t0weJHxrgR4qTn	Que Casualidad	48	False	1	184	182753	['4kcQWQDK0u9AftVSpdrAgk', '0ZONTh5kX91I8H6sa8QOlZ']	['Luck Ra', 'TULI']	2	Collaboration	2021-12-14	0.0	1.0	4.0	0.0833	0.761	0.766	0.0	0.19	-3.49	0.0703	0.729	122.992	737358
2bGEoSwvtIi5el0jyeLbmn	Ojitos Chiquititos	60	False	1	184	135069	['4oZolC0sCwCAKqsNXfRlVS', '7krUxybhp1bUwFBxpOtmZb', '1l6UgL5G16tId4qoYH8qJn']	['The La Planta', 'La Kuppe', 'Pushi']	3	Collaboration	2019-09-28	0.0	0.0	4.0	0.136	0.635	0.523	0.0	0.109	-11.652	0.0685	0.968	155.929	3451142
7q7XFO9av9VpNJSXKJwJxD	Personalmente	66	False	7	184	250357	['1Qv4E1VgZOGnOYd99Kp5Bs']	['Las Pelotas']	1	Solo	2010-11-09	11.0	1.0	4.0	0.333	0.559	0.711	0.00219	0.394	-7.186	0.0269	0.769	155.934	2576779
2B8r5MFRP3EvQDWkm5LxsU	Remake	54	False	1	184	332000	['2to8xMgnoxHCXPF7eWJPvg', '4YYxffPVDFe9XoqqbRW6Bq', '66lf5bQo2BIEue1pxfgxQS', '4MUsDaGK0nPDJvYSoaoFUA', '1qoJTYkRvsRJMTOxnUnpNW', '4SrfDao90sWaTLommUn0o0']	['Nestor En Bloque', 'L-Gante', 'John C', 'Perro Primo', 'Papichamp', 'El Pesa 9']	6	Collaboration	2021-06-11	6.0	0.0	4.0	0.292	0.748	0.624	0.0	0.671	-6.385	0.0704	0.965	82.938	4691901
