Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,83,54.68354430379747,385372.7215189873
rap,trap,68,64.0,221134.3
rap,rap,55,65.55555555555556,261617.66666666666
melodic rap,rap,45,59.72,216833.32
pop,rap,44,59.23684210526316,311167.4736842105
hip hop,rap,43,72.375,238349.66666666666
dance pop,pop,31,62.375,359874.375
melodic rap,trap,30,58.21052631578947,213450.2105263158
reggaeton,urbano latino,28,59.4,98704.2
pop rap,rap,25,74.76923076923077,178984.92307692306
atl hip hop,rap,23,66.46666666666667,198067.66666666666
hip hop,trap,22,68.0,251183.6875
trap,trap,21,66.53846153846153,248550.07692307694
cantopop,cantopop,20,34.75,292160.15
hip hop,pop,19,67.8125,180303.75
pop,trap,19,67.47058823529412,346603.5882352941
pop,r&b,19,56.93333333333333,76062.2
reggaeton,trap latino,19,59.4,98704.2
trap latino,urbano latino,19,59.4,98704.2
canadian hip hop,rap,18,74.75,266021.25
rap,toronto rap,18,74.75,266021.25
canadian pop,pop,18,67.375,524787.75
pop rap,trap,17,74.28571428571429,196773.2857142857
melodic rap,pop,16,47.5625,375467.4375
pop,reggaeton,15,64.75,105503.83333333333
pop,urbano latino,15,64.75,105503.83333333333
electropop,pop,15,65.23076923076923,570221.0769230769
pop,viral pop,14,38.5,431428.4285714286
pop,trap latino,14,64.0,99917.45454545454
canadian pop,rap,14,72.28571428571429,462233.71428571426
pop,uk pop,14,64.15384615384616,263599.0
k-pop,pop,14,50.357142857142854,530508.0
hip hop,melodic rap,14,69.9090909090909,243018.27272727274
pop,pop rap,14,64.9090909090909,129042.09090909091
reggaeton,reggaeton,14,59.4,98704.2
urbano latino,urbano latino,14,59.4,98704.2
canadian hip hop,trap,13,74.0,297153.6666666667
toronto rap,trap,13,74.0,297153.6666666667
melodic rap,pop rap,13,74.44444444444444,157210.66666666666
edm,pop,13,70.33333333333333,385243.8333333333
atl hip hop,trap,12,61.625,157493.375
canadian trap,rap,11,70.6,235832.2
dance pop,rap,11,66.7,237802.6
atl hip hop,hip hop,11,72.44444444444444,174417.44444444444
melodic rap,melodic rap,10,47.7,204119.8
c-pop,cantopop,10,38.44444444444444,105387.22222222222
hip hop,hip hop,10,73.1,277132.4
movie tunes,show tunes,10,70.5,53608.0
pop dance,uk dance,10,80.0,473191.0
canadian trap,trap,9,70.6,235832.2
chicago rap,pop,9,37.0,263167.0
canadian hip hop,hip hop,9,76.0,286659.0
hip hop,toronto rap,9,76.0,286659.0
k-pop girl group,pop,9,69.57142857142857,558970.5714285715
r&b,rap,9,76.0,181541.57142857142
dance pop,reggaeton,8,64.0,69922.0
dance pop,trap latino,8,64.0,69922.0
dance pop,urbano latino,8,64.0,69922.0
atl hip hop,canadian hip hop,8,73.5,226695.5
atl hip hop,toronto rap,8,73.5,226695.5
canadian pop,hip hop,8,74.75,368164.25
rap,southern hip hop,8,73.75,129597.75
pop,pop dance,8,67.0,237492.0
atl trap,rap,8,59.333333333333336,192501.33333333334
gangster rap,rap,8,51.666666666666664,123187.33333333333
rap,slap house,8,66.0,125325.5
trap latino,trap latino,8,65.75,122662.75
hollywood,movie tunes,8,70.5,53608.0
pop,urban contemporary,8,34.8,34586.2
atl hip hop,melodic rap,7,55.42857142857143,140895.14285714287
melodic rap,slap house,7,67.33333333333333,200123.16666666666
canadian hip hop,pop rap,7,72.66666666666667,262769.5
pop rap,toronto rap,7,72.66666666666667,262769.5
dance pop,hip hop,7,62.5,220108.16666666666
atl hip hop,canadian pop,7,71.71428571428571,510918.5714285714
alt z,pop,7,69.42857142857143,279884.0
chicago rap,rap,7,37.666666666666664,229310.33333333334
north carolina hip hop,rap,7,73.75,547346.5
movie tunes,movie tunes,7,70.5,53608.0
contemporary country,pop,7,57.857142857142854,261827.2857142857
mandopop,taiwan pop,7,55.166666666666664,819578.3333333334
australian pop,pop,6,2.3333333333333335,104484.5
rap,uk pop,6,61.666666666666664,131519.5
dance pop,trap,6,66.0,293319.5
canadian pop,trap,6,77.33333333333333,685207.5
canadian contemporary r&b,pop,6,66.33333333333333,199604.83333333334
atl hip hop,pop,6,57.5,551035.6666666666
art pop,pop,6,75.33333333333333,529161.8333333334
slap house,trap,6,64.75,58908.0
hip hop,pop rap,6,76.25,305969.0
pop,reggaeton colombiano,6,72.5,157545.5
brooklyn drill,rap,6,79.33333333333333,192801.33333333334
pop dance,pop dance,6,76.0,366044.0
pop,southern hip hop,6,75.8,19500.2
dance pop,r&b,6,58.25,29033.0
r&b en espanol,reggaeton,6,28.5,38503.5
r&b en espanol,urbano latino,6,28.5,38503.5
la pop,pop,5,1.4,93318.8
pop rap,reggaeton,5,61.8,46715.6
pop rap,trap latino,5,61.8,46715.6
pop rap,urbano latino,5,61.8,46715.6
canadian trap,pop rap,5,71.25,284416.5
edm,rap,5,36.25,195862.0
hip hop,uk pop,5,58.4,117378.2
pop,singer-songwriter pop,5,72.5,677756.0
canadian pop,melodic rap,5,72.6,726996.4
pop,post-teen pop,5,66.4,688620.0
k-pop boy group,pop,5,17.4,397937.6
pop,tropical house,5,66.0,183275.0
atl trap,hip hop,5,68.25,144063.75
atl hip hop,slap house,5,64.75,58908.0
melodic rap,southern hip hop,5,72.4,40772.4
north carolina hip hop,trap,5,73.75,547346.5
canadian pop,dance pop,5,59.6,753285.4
hollywood,show tunes,5,70.5,53608.0
cantopop,classic cantopop,5,31.6,28978.0
country,pop,5,56.6,362774.6
country road,pop,5,56.6,362774.6
uk dance,uk pop,5,78.5,180611.0
cali rap,hyphy,5,17.0,10754.0
cali rap,oakland hip hop,5,17.0,10754.0
uk dance,uk dance,5,80.0,473191.0
etherpop,pop,5,62.75,1102255.5
indie poptimism,pop,5,62.75,1102255.5
dance pop,dance pop,5,52.666666666666664,69744.66666666667
mandopop,mandopop,5,50.6,187366.4
pop dance,uk pop,5,79.25,356103.75
dance pop,puerto rican pop,4,58.5,23854.75
pop,puerto rican pop,4,58.5,23854.75
pop rap,puerto rican pop,4,58.5,23854.75
atl hip hop,canadian trap,4,69.25,215389.25
canadian hip hop,melodic rap,4,69.25,215389.25
canadian trap,melodic rap,4,69.25,215389.25
melodic rap,toronto rap,4,69.25,215389.25
cantopop,mandopop,4,42.5,92896.0
australian hip hop,chicago rap,4,44.0,38262.333333333336
australian hip hop,rap,4,44.0,38262.333333333336
electropop,uk pop,4,54.25,220286.5
brostep,chicago rap,4,27.666666666666668,193216.33333333334
chicago rap,edm,4,27.666666666666668,193216.33333333334
chicago rap,progressive electro house,4,27.666666666666668,193216.33333333334
brostep,rap,4,27.666666666666668,193216.33333333334
progressive electro house,rap,4,27.666666666666668,193216.33333333334
dance pop,north carolina hip hop,4,60.0,327927.5
north carolina hip hop,pop,4,60.0,327927.5
canadian pop,r&b,4,54.75,11942.0
modern rock,pop,4,72.75,179774.5
dance pop,k-pop,4,67.0,348576.5
cali rap,melodic rap,4,58.75,361767.0
k-pop girl group,speedrun,4,71.0,242330.0
k-pop girl group,video game music,4,71.0,242330.0
gangster rap,hip hop,4,50.333333333333336,28186.666666666668
canadian pop,pop rap,4,70.5,360812.25
pop,trap queen,4,71.75,441331.25
pop,pop r&b,4,83.33333333333333,640591.3333333334
c-pop,classic cantopop,4,45.0,124205.25
hip hop,r&b,4,77.66666666666667,109523.0
electro house,pop,4,64.25,164540.75
cantopop,hk-pop,4,42.333333333333336,498035.0
dfw rap,trap,4,60.25,279077.25
dance pop,uk pop,4,74.0,238342.0
r&b,trap,4,76.0,260984.33333333334
pop,trap soul,4,72.33333333333333,18686.333333333332
alt z,k-pop girl group,4,71.0,242330.0
pop,progressive electro house,4,73.75,596099.75
dance pop,urban contemporary,4,47.0,13540.5
indietronica,pop,4,63.5,133886.0
reggaeton,reggaeton flow,4,34.0,2870.0
reggaeton flow,urbano latino,4,34.0,2870.0
pop dance,pop house,4,79.0,171123.0
pop house,uk dance,4,79.0,171123.0
electro house,melodic rap,3,70.66666666666667,361762.3333333333
electro house,slap house,3,70.66666666666667,361762.3333333333
melodic rap,pop dance,3,70.66666666666667,361762.3333333333
pop dance,slap house,3,70.66666666666667,361762.3333333333
slap house,slap house,3,70.66666666666667,361762.3333333333
australian hip hop,melodic rap,3,44.0,38262.333333333336
atl hip hop,pop rap,3,69.66666666666667,273354.0
brostep,melodic rap,3,27.666666666666668,193216.33333333334
edm,melodic rap,3,27.666666666666668,193216.33333333334
melodic rap,progressive electro house,3,27.666666666666668,193216.33333333334
north carolina hip hop,uk pop,3,54.333333333333336,191343.0
trap,uk pop,3,54.333333333333336,191343.0
chamber pop,pop,3,68.66666666666667,185641.0
indie folk,pop,3,68.66666666666667,185641.0
r&b,uk pop,3,72.66666666666667,112649.33333333333
nz pop,pop,3,75.0,644437.0
chicago rap,melodic rap,3,0.0,23327.333333333332
piano rock,pop,3,66.33333333333333,214048.33333333334
atl trap,slap house,3,63.666666666666664,64712.333333333336
canadian pop,canadian pop,3,58.333333333333336,157703.0
canadian pop,viral pop,3,70.66666666666667,158360.66666666666
southern hip hop,trap,3,70.66666666666667,55459.666666666664
pop,slap house,3,67.0,89897.33333333333
r&b en espanol,rap,3,70.5,123923.5
melodic rap,north carolina hip hop,3,71.0,602422.6666666666
broadway,movie tunes,3,68.0,20593.0
show tunes,show tunes,3,68.0,20593.0
edm,electropop,3,71.66666666666667,860076.6666666666
c-pop,c-pop,3,47.333333333333336,162312.33333333334
gangster rap,trap,3,52.333333333333336,29880.0
brooklyn drill,trap,3,79.0,228964.5
canadian pop,chicago rap,3,76.33333333333333,670870.3333333334
cali rap,pop,3,71.0,117487.5
pop,uk dance,3,72.0,206727.0
alt z,edm,3,70.33333333333333,255627.66666666666
alt z,pop dance,3,70.33333333333333,255627.66666666666
detroit hip hop,rap,3,75.33333333333333,219801.33333333334
chicago rap,hip hop,3,75.33333333333333,435293.3333333333
hip hop,slap house,3,63.666666666666664,173182.33333333334
dfw rap,rap,3,55.666666666666664,364548.0
taiwan pop,taiwan pop,3,50.666666666666664,1345411.3333333333
canadian pop,country,3,36.666666666666664,573788.0
melodic rap,r&b,3,76.33333333333333,165732.0
hyphy,trap,3,26.0,9389.0
oakland hip hop,trap,3,26.0,9389.0
canadian trap,hip hop,3,72.0,179549.5
atl trap,pop,3,51.333333333333336,227263.66666666666
brostep,pop,3,77.33333333333333,792977.0
metropopolis,pop,3,69.0,85726.66666666667
r&b en espanol,trap latino,3,28.5,38503.5
edm,swedish pop,3,63.0,124201.0
pop,swedish pop,3,63.0,124201.0
pop dance,swedish pop,3,63.0,124201.0
dance pop,hip pop,3,63.5,166234.0
dance pop,pop rap,3,67.5,4469.5
hip pop,pop,3,63.5,166234.0
pop rap,r&b,3,74.5,161620.0
deep underground hip hop,rap,3,76.0,317604.0
kentucky hip hop,rap,3,76.0,317604.0
deep underground hip hop,trap,3,76.0,317604.0
kentucky hip hop,trap,3,76.0,317604.0
new orleans rap,rap,3,76.0,317604.0
reggaeton,uk pop,3,75.0,185954.0
trap latino,uk pop,3,75.0,185954.0
uk pop,urbano latino,3,75.0,185954.0
canadian hip hop,southern hip hop,2,77.5,413642.0
canadian pop,southern hip hop,2,77.5,413642.0
hip hop,southern hip hop,2,77.5,413642.0
southern hip hop,toronto rap,2,77.5,413642.0
eau claire indie,pop,2,72.5,261306.0
melancholia,pop,2,72.5,261306.0
chicago rap,electropop,2,0.0,55202.0
electropop,melodic rap,2,0.0,55202.0
electropop,rap,2,0.0,55202.0
chicago rap,etherpop,2,0.0,55202.0
etherpop,melodic rap,2,0.0,55202.0
etherpop,rap,2,0.0,55202.0
chicago rap,indie poptimism,2,0.0,55202.0
indie poptimism,melodic rap,2,0.0,55202.0
indie poptimism,rap,2,0.0,55202.0
dance pop,nz pop,2,75.0,644437.0
art pop,k-pop,2,70.0,558706.5
art pop,k-pop girl group,2,70.0,558706.5
dance pop,k-pop girl group,2,70.0,558706.5
k-pop,post-teen pop,2,69.5,813402.0
k-pop girl group,post-teen pop,2,69.5,813402.0
chicago rap,trap,2,0.0,23236.5
k-pop,k-pop girl group,2,71.0,242330.0
k-pop girl group,k-pop girl group,2,71.0,242330.0
k-pop,speedrun,2,71.0,242330.0
k-pop,video game music,2,71.0,242330.0
edm,piano rock,2,71.0,314947.0
piano rock,pop dance,2,71.0,314947.0
piano rock,tropical house,2,71.0,314947.0
gangster rap,slap house,2,62.0,36978.5
k-pop,viral pop,2,64.5,60227.5
canadian hip hop,miami hip hop,2,75.5,219475.5
canadian pop,miami hip hop,2,75.5,219475.5
hip hop,miami hip hop,2,75.5,219475.5
miami hip hop,rap,2,75.5,219475.5
miami hip hop,toronto rap,2,75.5,219475.5
ohio hip hop,pop,2,40.0,55281.0
cali rap,rap,2,79.5,81968.0
cali rap,trap,2,79.5,81968.0
melodic rap,philly rap,2,54.5,27171.0
melodic rap,rage rap,2,54.5,27171.0
hip hop,r&b en espanol,2,70.5,123923.5
r&b en espanol,slap house,2,70.5,123923.5
dance pop,viral pop,2,60.0,1783412.5
hollywood,hollywood,2,70.5,53608.0
broadway,show tunes,2,68.0,20593.0
canadian pop,reggaeton,2,71.0,181649.5
canadian pop,reggaeton colombiano,2,71.0,181649.5
canadian pop,urbano latino,2,71.0,181649.5
k-pop,k-pop,2,37.5,764923.0
houston rap,pop,2,75.5,727608.0
electropop,pop dance,2,69.0,389340.0
memphis hip hop,rap,2,49.0,6782.0
memphis hip hop,trap,2,49.0,6782.0
contemporary country,dance pop,2,42.5,14356.0
country,dance pop,2,42.5,14356.0
country road,dance pop,2,42.5,14356.0
modern country rock,pop,2,41.5,33405.0
brooklyn drill,hip hop,2,79.0,228964.5
gangster rap,melodic rap,2,40.0,97425.5
brooklyn drill,melodic rap,2,78.0,98143.0
east coast hip hop,rap,2,76.0,75811.0
queens hip hop,rap,2,76.0,75811.0
electropop,pop r&b,2,86.5,186155.5
cali rap,cali rap,2,17.0,10754.0
nyc rap,rap,2,72.5,65158.5
pop dance,pop edm,2,69.0,371059.5
pop dance,scandipop,2,70.5,471376.0
canadian contemporary r&b,dance pop,2,69.0,95601.0
detroit hip hop,melodic rap,2,80.5,324781.0
dance pop,reggaeton colombiano,2,75.0,162056.5
hk-pop,hk-pop,2,40.0,128331.0
k-rap,korean pop,2,31.5,10926.0
edm,viral pop,2,67.5,31001.0
pop dance,viral pop,2,67.5,31001.0
hindustani classical,west bengali pop,2,0.0,4200.0
indian classical,west bengali pop,2,0.0,4200.0
indian fusion,west bengali pop,2,0.0,4200.0
indian percussion,west bengali pop,2,0.0,4200.0
tabla,west bengali pop,2,0.0,4200.0
mandopop,singaporean mandopop,2,44.0,25269.0
mandopop,singaporean pop,2,44.0,25269.0
hip hop,rage rap,2,66.5,40682.0
rage rap,rap,2,66.5,40682.0
dfw rap,melodic rap,2,45.5,539413.0
art pop,hollywood,2,81.0,991556.0
c-pop,taiwan pop,2,56.0,1991799.5
taiwan pop,zhongguo feng,2,56.0,1991799.5
adult standards,country,2,15.5,6326.0
country,jazz pop,2,15.5,6326.0
country,lounge,2,15.5,6326.0
adult standards,country dawn,2,15.5,6326.0
canadian pop,country dawn,2,15.5,6326.0
country dawn,jazz pop,2,15.5,6326.0
country dawn,lounge,2,15.5,6326.0
pop dance,uk contemporary r&b,2,73.0,256210.5
alt z,k-pop,2,71.0,242330.0
alt z,speedrun,2,71.0,242330.0
alt z,video game music,2,71.0,242330.0
pop,speedrun,2,71.0,242330.0
pop,video game music,2,71.0,242330.0
k-pop girl group,talent show,2,70.0,257859.0
k-pop girl group,trap queen,2,70.0,257859.0
rap,reggaeton,2,71.0,125133.5
rap,trap latino,2,71.0,125133.5
rap,urbano latino,2,71.0,125133.5
atl hip hop,hyphy,2,26.0,9389.0
atl hip hop,oakland hip hop,2,26.0,9389.0
hip hop,hyphy,2,26.0,9389.0
hip hop,oakland hip hop,2,26.0,9389.0
hyphy,rap,2,26.0,9389.0
oakland hip hop,rap,2,26.0,9389.0
atl hip hop,gangster rap,2,40.5,6914.5
dirty south rap,hyphy,2,26.0,9389.0
dirty south rap,oakland hip hop,2,26.0,9389.0
canadian pop,contemporary country,2,55.0,856454.0
rap,singer-songwriter pop,2,72.5,105892.5
escape room,rap,2,70.0,70731.0
indietronica,rap,2,70.0,70731.0
new rave,rap,2,70.0,70731.0
gangster rap,pop,2,43.5,280805.5
atl trap,trap,2,68.0,192672.0
r&b,urban contemporary,2,22.5,76026.5
urban contemporary,urban contemporary,2,22.5,76026.5
house,pop,2,71.5,290775.5
chinese electropop,k-pop girl group,2,72.0,226801.0
canadian pop,electropop,2,72.5,446905.5
classic texas country,pop,2,61.0,9459.0
alabama rap,pop,2,70.0,421435.0
c-pop,mandopop,2,62.5,416829.5
mandopop,zhongguo feng,2,62.5,416829.5
canadian pop,edm,2,74.0,457962.0
swedish pop,tropical house,2,63.0,124201.0
contemporary r&b,pop,2,33.5,8787.5
dance pop,neo soul,2,62.0,3303.0
dance pop,virginia hip hop,2,62.0,3303.0
neo soul,pop,2,62.0,3303.0
pop,virginia hip hop,2,62.0,3303.0
detroit hip hop,pop,2,71.5,12188.5
dfw rap,hip hop,2,75.0,18741.5
dfw rap,pop rap,2,75.0,18741.5
dfw rap,r&b,2,75.0,18741.5
dfw rap,southern hip hop,2,75.0,18741.5
deep underground hip hop,hip hop,2,76.0,317604.0
hip hop,kentucky hip hop,2,76.0,317604.0
north carolina hip hop,pop rap,2,76.0,317604.0
new orleans rap,trap,2,76.0,317604.0
reggaeton,reggaeton colombiano,2,75.0,185954.0
reggaeton colombiano,trap latino,2,75.0,185954.0
reggaeton colombiano,urbano latino,2,75.0,185954.0
pop reggaeton,reggaeton,2,75.0,185954.0
pop reggaeton,trap latino,2,75.0,185954.0
pop reggaeton,urbano latino,2,75.0,185954.0
edm,pop dance,2,64.0,44603.0
pop house,uk pop,2,79.5,87158.5
rap,trap soul,2,73.5,14150.5
