Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,1077,64.96774193548387,704136.5376344086
trap latino,urbano latino,1032,64.90322580645162,676961.3494623656
reggaeton,trap latino,910,64.67052023121387,705618.2312138728
urbano latino,urbano latino,623,64.58247422680412,672368.2010309278
reggaeton,reggaeton,486,63.748387096774195,731568.4451612904
trap latino,trap latino,432,65.75816993464052,688675.7385620915
reggaeton colombiano,urbano latino,192,63.878787878787875,644666.4545454546
reggaeton flow,urbano latino,162,63.26315789473684,794510.1842105263
reggaeton,reggaeton flow,152,63.21621621621622,811551.7297297297
reggaeton,reggaeton colombiano,144,64.34426229508196,628961.131147541
reggaeton flow,trap latino,142,64.77777777777777,767516.9444444445
reggaeton colombiano,trap latino,135,64.85714285714286,686148.9821428572
latin hip hop,urbano latino,126,66.5625,515558.0208333333
trap argentino,urbano latino,123,66.1842105263158,408863.0263157895
latin hip hop,reggaeton,114,66.46808510638297,516657.2978723404
trap argentino,trap latino,103,67.14285714285714,435137.8857142857
latin hip hop,trap latino,103,66.19565217391305,527574.9130434783
puerto rican pop,urbano latino,83,65.78378378378379,582198.027027027
latin pop,urbano latino,79,65.1086956521739,515396.1956521739
reggaeton,trap argentino,78,66.74074074074075,480064.5925925926
puerto rican pop,reggaeton,76,63.875,600272.59375
puerto rican pop,trap latino,74,64.93939393939394,613988.303030303
latin pop,reggaeton,70,64.75555555555556,506493.4
latin pop,trap latino,58,65.02857142857142,527339.0857142857
panamanian pop,urbano latino,49,69.05882352941177,660997.7058823529
argentine hip hop,urbano latino,48,65.5,335541.36363636365
r&b en espanol,urbano latino,47,72.92307692307692,773107.1538461539
colombian pop,urbano latino,45,65.68,512576.84
rap latina,urbano latino,45,61.27777777777778,415749.6111111111
argentine hip hop,trap latino,43,65.57142857142857,344571.4761904762
panamanian pop,trap latino,42,69.05882352941177,660997.7058823529
panamanian pop,reggaeton,41,69.05882352941177,660997.7058823529
colombian pop,reggaeton,40,65.04347826086956,515646.8695652174
r&b en espanol,trap latino,39,72.92307692307692,773107.1538461539
r&b en espanol,reggaeton,39,72.27272727272727,875171.0
reggaeton colombiano,reggaeton colombiano,39,62.13333333333333,432738.06666666665
rap latina,reggaeton,37,63.42857142857143,470193.35714285716
pop reggaeton,urbano latino,36,63.21052631578947,419182.15789473685
rap latina,trap latino,35,60.642857142857146,446300.5714285714
pop reggaeton,reggaeton,33,63.111111111111114,440330.0
colombian pop,trap latino,32,65.77777777777777,496743.72222222225
argentine hip hop,trap argentino,32,65.46153846153847,387936.3846153846
pop reggaeton,trap latino,31,63.111111111111114,440330.0
pop,pop,31,65.3103448275862,145380.55172413794
pop,reggaeton,30,66.76470588235294,719358.7647058824
pop,urbano latino,30,66.76470588235294,719358.7647058824
pop,trap latino,28,66.375,757864.875
trap triste,urbano latino,27,69.66666666666667,231903.41666666666
trap argentino,trap argentino,25,65.46153846153847,387936.3846153846
trap boricua,urbano latino,24,69.38461538461539,427949.6153846154
trap latino,trap triste,24,70.18181818181819,239721.0909090909
trap boricua,trap latino,23,69.38461538461539,427949.6153846154
argentine hip hop,reggaeton,23,65.66666666666667,400784.9166666667
latin hip hop,reggaeton colombiano,22,67.22222222222223,640437.8888888889
reggaeton,trap boricua,20,66.5,537537.3
trap argentino,trap triste,18,71.42857142857143,340477.85714285716
latin pop,reggaeton colombiano,18,63.2,218893.33333333334
reggaeton flow,reggaeton flow,18,57.6,630601.0
puerto rican pop,reggaeton flow,17,67.75,840795.75
latin hip hop,reggaeton flow,16,66.54545454545455,506276.8181818182
colombian pop,latin pop,16,64.5,165570.0
pop venezolano,urbano latino,16,65.0,173586.07692307694
musica mexicana,nueva musica mexicana,16,73.7,342100.3
reggaeton flow,trap argentino,15,70.875,666346.625
latin pop,latin pop,15,64.06666666666666,213598.13333333333
latin viral pop,reggaeton,14,62.36363636363637,318296.54545454547
latin viral pop,urbano latino,14,62.36363636363637,318296.54545454547
pop,rap,14,66.91666666666667,333962.0
pop argentino,urbano latino,13,66.66666666666667,445213.6666666667
rap dominicano,urbano latino,13,66.4,648559.0
pop venezolano,trap latino,13,65.58333333333333,187549.16666666666
latin hip hop,puerto rican pop,12,68.72727272727273,422271.45454545453
pop argentino,trap latino,12,67.5,483878.5
nueva musica mexicana,sierreno,12,76.25,302679.625
canadian pop,pop,11,68.6,117608.8
rap dominicano,reggaeton,11,66.4,648559.0
electro latino,reggaeton,11,64.75,510065.0
latin hip hop,latin pop,11,67.3,405969.7
hip hop,rap,11,77.6,5067.0
reggaeton,trap triste,11,66.6,146566.8
r&b en espanol,trap argentino,10,72.0,407932.75
panamanian pop,reggaeton colombiano,10,69.25,448879.25
r&b en espanol,reggaeton flow,10,74.0,619740.4
puerto rican pop,reggaeton colombiano,10,69.125,973924.25
argentine hip hop,trap triste,10,71.0,151312.83333333334
musica mexicana,norteno,10,73.57142857142857,261824.2857142857
norteno,nueva musica mexicana,10,75.42857142857143,281377.4285714286
rap latina,trap argentino,10,59.875,305404.375
dance pop,pop,10,76.875,271777.625
bachata,urbano latino,10,70.75,689066.5
latin hip hop,panamanian pop,9,67.0,536924.5
k-pop,pop,9,46.25,115497.625
colombian pop,reggaeton colombiano,9,64.875,194650.25
pop argentino,reggaeton,9,66.0,519831.85714285716
latin pop,rap latina,9,62.5,240214.66666666666
corrido,nueva musica mexicana,9,75.28571428571429,283221.5714285714
musica mexicana,sierreno,9,75.66666666666667,291840.3333333333
electro latino,trap latino,9,64.75,510065.0
electro latino,urbano latino,9,64.75,510065.0
bachata,reggaeton,9,70.75,689066.5
rap,rap,9,79.42857142857143,75679.28571428571
urbano latino,venezuelan hip hop,9,51.75,295908.5
reggaeton colombiano,reggaeton flow,9,73.0,1339664.0
pop reggaeton,reggaeton colombiano,8,59.714285714285715,385017.85714285716
argentine hip hop,argentine hip hop,8,70.0,153482.5
rap dominicano,trap latino,8,66.0,675927.25
pop,reggaeton colombiano,8,70.875,694055.0
pop venezolano,reggaeton,8,66.5,233363.5
latin pop,musica mexicana,8,68.28571428571429,272621.0
musica mexicana,musica mexicana,8,73.5,370731.125
nueva musica mexicana,nueva musica mexicana,8,75.0,389453.75
bachata,trap latino,8,70.14285714285714,755680.7142857143
canadian pop,rap,8,76.71428571428571,13017.285714285714
trap venezolano,urbano latino,8,68.66666666666667,350773.0
pop argentino,trap argentino,7,65.75,291299.25
latin pop,latin viral pop,7,63.333333333333336,233846.83333333334
mexican pop,reggaeton,7,65.85714285714286,155014.14285714287
mexican pop,urbano latino,7,65.85714285714286,155014.14285714287
dance pop,reggaeton,7,72.33333333333333,790012.6666666666
dance pop,trap latino,7,72.33333333333333,790012.6666666666
dance pop,urbano latino,7,72.33333333333333,790012.6666666666
latin pop,ranchera,7,67.85714285714286,272372.85714285716
banda,musica mexicana,7,73.57142857142857,261824.2857142857
corrido,musica mexicana,7,75.66666666666667,291840.3333333333
banda,nueva musica mexicana,7,75.42857142857143,281377.4285714286
corrido,sierreno,7,78.16666666666667,362815.1666666667
reggaeton colombiano,trap argentino,7,69.6,478166.6
latin hip hop,latin hip hop,7,65.14285714285714,414681.14285714284
rap,trap,7,79.0,114321.0
latin viral pop,trap latino,7,58.25,260935.5
puerto rican pop,trap argentino,6,68.0,696404.6
panamanian pop,trap argentino,6,72.25,224800.25
hip hop,pop,6,42.166666666666664,405837.6666666667
dance pop,neo soul,6,4.333333333333333,242182.0
neo soul,pop,6,4.333333333333333,242182.0
edm,reggaeton,6,71.66666666666667,254964.0
pop dance,reggaeton,6,71.66666666666667,254964.0
edm,trap latino,6,71.66666666666667,254964.0
pop dance,trap latino,6,71.66666666666667,254964.0
edm,urbano latino,6,71.66666666666667,254964.0
pop dance,urbano latino,6,71.66666666666667,254964.0
reggaeton flow,trap boricua,6,61.25,761052.0
panamanian pop,reggaeton flow,6,71.5,420018.75
dembow,reggaeton,6,71.5,397221.75
dembow,urbano latino,6,71.5,397221.75
colombian pop,mexican pop,6,65.83333333333333,163981.66666666666
latin pop,mexican pop,6,67.5,184190.83333333334
reggaeton,uk pop,6,71.5,1127573.0
trap latino,uk pop,6,71.5,1127573.0
uk pop,urbano latino,6,71.5,1127573.0
musica mexicana,reggaeton,6,69.8,362422.8
norteno,sierreno,6,77.5,378590.0
sad sierreno,sierreno,6,78.6,288895.6
pop venezolano,trap argentino,6,55.25,54068.75
rap,reggaeton,6,75.6,425306.0
rap,trap latino,6,75.6,425306.0
rap,urbano latino,6,75.6,425306.0
latin pop,trap argentino,6,64.6,380679.8
pop,puerto rican pop,6,57.0,512379.25
mexican hip hop,nueva musica mexicana,6,62.4,1011960.4
canadian hip hop,rap,6,77.6,5067.0
rap,toronto rap,6,77.6,5067.0
funk pop,reggaeton,6,62.5,184559.5
funk pop,urbano latino,6,62.5,184559.5
funk rj,reggaeton,6,62.5,184559.5
funk rj,urbano latino,6,62.5,184559.5
pagode baiano,reggaeton,6,62.5,184559.5
pagode baiano,urbano latino,6,62.5,184559.5
pop nacional,reggaeton,6,62.5,184559.5
pop nacional,urbano latino,6,62.5,184559.5
rap latina,reggaeton colombiano,6,65.0,696327.4
argentine hip hop,rap latina,6,54.8,214951.6
k-pop boy group,pop,5,43.2,161846.6
brostep,reggaeton,5,70.2,289174.6
brostep,trap latino,5,70.2,289174.6
brostep,urbano latino,5,70.2,289174.6
trap triste,trap triste,5,64.0,128855.66666666667
pop,rock,5,83.2,158395.6
