Source,Target,Weight,Avg_Popularity,Avg_Streams
swedish hip hop,swedish trap pop,498,36.47953216374269,891342.4093567252
swedish gangsta rap,swedish hip hop,313,35.17557251908397,874982.9389312977
swedish gangsta rap,swedish trap pop,309,35.030534351145036,870971.3511450381
swedish hip hop,swedish trap,271,35.46456692913386,922262.0472440945
swedish trap,swedish trap pop,267,35.184,897904.48
swedish hip hop,swedish hip hop,254,36.60126582278481,882914.3860759494
swedish trap pop,swedish trap pop,254,36.484662576687114,895069.1963190184
swedish gangsta rap,swedish trap,196,31.296296296296298,737302.1728395062
swedish gangsta rap,swedish gangsta rap,112,31.7972972972973,723764.5945945946
rap,trap,106,64.76923076923077,490537.1153846154
rap,rap,104,67.28571428571429,481910.8888888889
swedish drill,swedish trap pop,103,32.116883116883116,816882.6233766234
hip hop,rap,103,69.26,390599.44
swedish drill,swedish hip hop,100,32.013513513513516,808181.4054054054
swedish trap,swedish trap,82,29.68,654877.12
pop,pop,68,64.77586206896552,987789.1724137932
pop,pop dance,65,61.191489361702125,734912.5319148937
swedish drill,swedish gangsta rap,56,27.155555555555555,888186.1333333333
dance pop,pop,55,60.675,729115.85
pop,rap,53,60.166666666666664,1015142.1111111111
hip hop,trap,50,69.29411764705883,457025.5882352941
melodic rap,rap,49,60.130434782608695,725432.7826086957
edm,pop,49,59.54054054054054,805930.1891891892
atl hip hop,rap,47,67.39285714285714,633425.8928571428
swedish drill,swedish trap,45,28.27777777777778,695034.6944444445
edm,pop dance,45,55.11538461538461,531837.9230769231
pop rap,rap,43,66.57142857142857,354381.1904761905
swedish hip hop,swedish reggae,39,34.15,871121.35
dance pop,pop dance,39,60.035714285714285,1065297.0
swedish pop,swedish pop,39,34.12820512820513,2590739.0256410255
swedish reggae,swedish trap pop,36,33.78947368421053,914885.2105263158
canadian pop,rap,35,65.5925925925926,594818.9629629629
swedish hip hop,swedish pop,33,31.96153846153846,3259138.4615384615
hip hop,pop,31,44.45454545454545,1056751.9545454546
hip hop,hip hop,31,69.72413793103448,309858.2068965517
swedish idol pop,swedish pop,31,35.708333333333336,2868231.375
gothenburg hip hop,swedish hip hop,30,38.06666666666667,493572.73333333334
gothenburg hip hop,swedish trap pop,30,38.06666666666667,493572.73333333334
dance pop,edm,30,59.708333333333336,573559.5
pop dance,pop dance,30,57.357142857142854,1339912.392857143
pop dance,uk pop,30,62.95238095238095,1488064.857142857
brooklyn drill,rap,29,59.166666666666664,503178.1666666667
gothenburg hip hop,swedish trap,27,37.42857142857143,523897.14285714284
atl hip hop,hip hop,27,71.66666666666667,500651.22222222225
electro house,pop dance,27,48.44444444444444,232689.94444444444
gothenburg hip hop,swedish gangsta rap,26,37.46153846153846,562130.9230769231
canadian hip hop,rap,26,70.35,616693.55
swedish pop,swedish trap pop,26,32.0,4263077.263157895
big room,pop dance,26,55.86666666666667,735761.7333333333
barnmusik,barnmusik,25,22.22222222222222,392890.6666666667
rap,toronto rap,25,71.0,641220.3157894737
electro house,pop,25,51.4375,67333.3125
melodic rap,trap,25,56.294117647058826,879122.0
rap,southern hip hop,25,61.23529411764706,227554.17647058822
pop,trap,25,59.88235294117647,784339.7058823529
r&b,rap,24,61.470588235294116,388461.76470588235
gangster rap,rap,23,68.13333333333334,265948.13333333336
hip hop,pop rap,23,65.8,205687.6
pop rap,trap,23,70.46153846153847,511444.76923076925
canadian hip hop,trap,22,72.41176470588235,587360.9411764706
canadian pop,trap,22,71.38888888888889,359416.3333333333
edm,uk pop,22,62.294117647058826,957136.6470588235
edm,electro house,22,50.333333333333336,60448.73333333333
canadian pop,hip hop,21,72.11111111111111,518097.55555555556
pop,pop rap,21,63.5625,293221.4375
dance pop,uk pop,21,65.13333333333334,2026772.2666666666
classic swedish pop,swedish pop,21,37.111111111111114,3327683.6666666665
trap,trap,21,70.73333333333333,939080.7333333333
big room,edm,21,50.4,629902.7
pop dance,progressive electro house,21,49.733333333333334,56038.333333333336
toronto rap,trap,20,74.46666666666667,653836.6666666666
swedish hip hop,swedish idol pop,20,34.46666666666667,4516809.4
epa dunk,swedish eurodance,19,41.53846153846154,209593.6923076923
atl trap,rap,19,72.36363636363636,664624.3636363636
swedish idol pop,swedish trap pop,19,33.785714285714285,4711366.571428572
pop,uk dance,19,67.3529411764706,505528.1176470588
