song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	945255
5ZWI3tqmoIhahzWUqrp008	Mjolo for Who	30	False	4	184	410000	['5Oj5jQ98vsoHeIGqCS9Dfq', '1Ck3UYsoNkZ63PLY8yZR33']	['Msaki', 'Abidoza']	2	Collaboration	2021-11-19	3.0	1.0	4.0	0.00121	0.773	0.566	0.429	0.0569	-12.391	0.0501	0.125	113.013	88924
7uPH5816x60ayewXOIm4i3	NgineNtombi	20	False	2	184	361067	['01n03WadoqgmHHDQ24v3kV', '1w2P5nNsO5W7FYq2Oui0cM', '4QkKUb73NVonTlAZaShsuY', '25uuaH9QdKIygoWTDzKuve', '25IVkspnS4ZKKxGVyOgVnK']	['Ntokzin', 'De Mthuda', 'Sir Trill', 'Da Muziqal Chef', 'MalumNator']	5	Collaboration	2021-10-29	6.0	0.0	4.0	0.0048	0.858	0.674	0.00301	0.0247	-10.595	0.0767	0.889	113.013	36287
1dwqzX3ASpzjqExV6N9RPY	Joy to the World	13	False	9	183	152760	['54R6Y0I7jGUCveDTtI21nb']	['Boney M.']	1	Solo	1981-10-12	9.0	1.0	4.0	0.498	0.566	0.65	0.000118	0.413	-10.3	0.0274	0.931	91.157	15714
0YxDnPgvtsh0OvYm3S0qYc	From Dusk Till Dawn (feat. FLVME)	37	True	10	184	215010	['2mIr9ReJuFyuWJvSQ2nWM9', '6WYEyvdqJYDfptrY1ePU7r']	['25K', 'FLVME']	2	Collaboration	2021-07-23	1.0	1.0	4.0	0.0705	0.828	0.655	0.0	0.174	-7.017	0.112	0.366	109.996	24359
5QYnNhTKsN3kE7OaqILA1U	First Times	71	False	3	184	185853	['6eUKZXaKkcviH0Ku9w2n3V']	['Ed Sheeran']	1	Solo	2021-10-29	8.0	1.0	4.0	0.84	0.587	0.267	0.0	0.121	-9.206	0.0349	0.352	98.845	23807
4KDNRh9Oor80z3XIxdWlui	Bubbly (with Drake & Travis Scott)	72	True	12	184	165066	['50co4Is1HCEo8bhOyUWKpn', '3TVXtAsR1Inumwj472S9r4', '0Y5tJX1MQlPlqiwlOH1tJY']	['Young Thug', 'Drake', 'Travis Scott']	3	Collaboration	2021-10-15	11.0	0.0	4.0	0.0536	0.91	0.585	0.0	0.127	-7.572	0.257	0.599	129.011	129347
1xspOMs469p7NKQJVHlj24	Percy Tau	33	False	4	184	365365	['788jOE9HMUy9heDK8EIkon', '3qo2q05gFa09MXrEZltr7q', '1roTzbKGDx7ZFBA5oibNPW']	['Kamo Mphela', 'Nobantu Vilakazi', '9umba']	3	Collaboration	2021-04-09	8.0	1.0	5.0	0.138	0.775	0.479	0.0121	0.105	-12.928	0.341	0.399	150.648	81579
3fGW43fnu3OHEw6ohTC2Bw	Our Song	69	False	5	184	163733	['1zNqDE7qDGCsyzJwohVaoX', '1Hsdzj7Dlq2I7tHP7501T4']	['Anne-Marie', 'Niall Horan']	2	Collaboration	2021-07-23	2.0	1.0	4.0	0.127	0.572	0.759	0.0	0.224	-4.312	0.0506	0.519	80.95	25575
2dz1JB89afkeSv509J5Po7	Never Abandon Your Family	49	False	17	184	207441	['5K4W6rqBFWDnAN6FQUkS6x']	['Kanye West']	1	Solo	2021-11-14	6.0	0.0	4.0	0.677	0.524	0.38	0.0	0.759	-9.048	0.371	0.248	90.264	4006
2X5m6irq8boS50Efx4oWew	BLESSED	63	True	13	184	57667	['4V8LLVI7PbaPR0K2TGSxFF']	['Tyler, The Creator']	1	Solo	2021-06-25	8.0	1.0	4.0	0.389	0.336	0.613	9.99e-05	0.765	-7.869	0.123	0.741	40.319	10185
6Hfu9sc7jvv6coyy2LlzBF	Hurricane	75	False	5	184	243187	['5K4W6rqBFWDnAN6FQUkS6x']	['Kanye West']	1	Solo	2021-08-29	0.0	1.0	4.0	0.0466	0.587	0.561	0.0	0.109	-6.569	0.146	0.351	80.009	467429
03vZCdZMj0AsyUVbIzeiMB	Ghanama - Zulu Version	0	False	1	0	252500	['2i2akP4qSkvB09gKjKjpAH', '1UiuIk36C3ZI4Jqat38Q5L']	['Sdala B', 'Paige']	2	Collaboration	2021-08-04	1.0	1.0	4.0	0.0993	0.873	0.498	0.0142	0.0674	-7.007	0.0497	0.447	112.042	3378
09xpQPfKWdio1wx6v17dGa	SAFARI	65	True	16	184	177742	['4V8LLVI7PbaPR0K2TGSxFF']	['Tyler, The Creator']	1	Solo	2021-06-25	1.0	0.0	4.0	0.0618	0.471	0.71	1.7e-06	0.338	-6.462	0.213	0.599	80.453	10118
5wTM2Bm8phDwHAuOsfBwhU	2000 Miles - 2007 Remaster	46	False	10	184	220426	['0GByy3DcfbQwDvXGCWmzv9']	['Pretenders']	1	Solo	1984	7.0	1.0	4.0	0.00292	0.22	0.708	0.0267	0.102	-9.051	0.035	0.453	66.214	7470
4191RXFPa7Ge9XkA4cWlna	Lost Cause	73	True	7	184	212496	['6qqNVTkY8uBg9cP3Jd7DAH']	['Billie Eilish']	1	Solo	2021-07-30	10.0	0.0	4.0	0.702	0.526	0.334	0.00782	0.0586	-8.491	0.251	0.522	74.966	46501
7ujq1HviZEAZEtyNQWksdn	Konka	11	False	1	184	334575	['5bzGjurzw8HKQLt49SrzvY', '19qLtUQKu1KK3UrQtIoVXF', '6We5LFAFdu2z1jkkB0qAig']	['BusiXO', 'Blaqnick & MasterBlaq', 'Titow']	3	Collaboration	2021-10-22	10.0	0.0	4.0	0.0741	0.844	0.707	0.00193	0.606	-10.955	0.064	0.801	112.005	8070
2tUL6dZf1mywCj5WvCPZw6	No Friends In The Industry	75	True	12	184	204346	['3TVXtAsR1Inumwj472S9r4']	['Drake']	1	Solo	2021-09-03	1.0	1.0	4.0	0.0181	0.84	0.744	0.0	0.629	-4.751	0.113	0.171	83.737	499895
3exT88taHAbV0NFhaw6tXG	Seven Deadly Sins	7	False	1	184	417510	['0Es1TBdBiQPIdwQWLJelte', '4hoOT6B8sNR3qSAy6qg64Z', '06ObaxH0UF5VsJlymDBQIh']	['Josiah De Disciple', 'LennonPercs', 'May Lover']	3	Collaboration	2021-10-14	2.0	0.0	4.0	0.197	0.759	0.49	0.725	0.0352	-13.87	0.0506	0.37	115.019	3976
