Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,rap,144,30.894736842105264,718204.347368421
pop,pop,134,37.56190476190476,1513172.5333333334
hip hop,pop,84,33.265625,633647.953125
pop,pop dance,83,33.53225806451613,1362033.6612903227
pop,trap,78,34.74576271186441,855805.5762711865
edm,pop,78,38.779661016949156,1501659.593220339
hip hop,rap,78,49.67741935483871,675686.8064516129
rap,trap,70,48.629629629629626,775546.8518518518
pop,pop rap,66,41.54,752327.64
rap,rap,64,46.22857142857143,632135.4857142858
dance pop,pop,63,45.21951219512195,1220530.5853658537
pop rap,rap,58,53.43478260869565,730022.7826086957
hip hop,trap,43,53.166666666666664,614011.2777777778
pop,r&b,41,40.516129032258064,696357.2903225806
atl hip hop,pop,41,30.451612903225808,1146647.064516129
pop,southern hip hop,39,40.0,708681.9333333333
edm,pop dance,37,28.666666666666668,537413.5333333333
dance pop,rap,36,49.72,942652.2
hip hop,pop rap,36,51.333333333333336,405440.3333333333
pop rap,trap,35,49.5625,662727.125
electro house,pop,34,45.26923076923077,877051.6538461539
atl hip hop,rap,32,44.333333333333336,882226.0
melodic rap,rap,28,39.5,1054498.1875
melodic rap,pop,26,38.53333333333333,1453362.6
edm,rap,26,50.21052631578947,670590.8421052631
dance pop,trap,25,55.63157894736842,1150872.3157894737
movie tunes,show tunes,24,64.66666666666667,14870.444444444445
hollywood,movie tunes,23,64.66666666666667,14870.444444444445
pop,uk pop,23,42.45454545454545,1433990.9090909092
electro house,rap,23,52.705882352941174,704448.8823529412
dance pop,pop rap,22,48.05882352941177,895324.0
r&b,rap,22,40.05555555555556,518348.6666666667
rap,southern hip hop,22,58.916666666666664,633660.8333333334
hip hop,hip hop,22,56.875,358987.375
pop,uk dance,21,58.0625,1603068.25
dance pop,hip hop,21,58.5625,951290.875
hip hop,melodic rap,21,39.666666666666664,1124017.75
dance pop,edm,20,47.77777777777778,1165772.7222222222
pop dance,uk pop,20,39.72222222222222,1076916.1666666667
pop dance,pop dance,20,30.714285714285715,575564.0714285715
movie tunes,movie tunes,19,59.6,25700.4
