song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
3mQ6SLdxxaL52Yte7KF2Ks	Morado	66	False	1	184	200666	['1vyhD5VmyZ7KMfW5gqLgo5']	['J Balvin']	1	Solo	2020-01-09	11.0	0.0	4.0	0.137	0.881	0.696	4.13e-05	0.0927	-3.838	0.0797	0.781	97.002	21171908
7a53HqqArd4b9NF4XAmlbI	Kings & Queens	83	False	3	184	162398	['4npEfmQ6YuiwW1GpUmaq3F']	['Ava Max']	1	Solo	2020-09-18	1.0	0.0	4.0	0.00786	0.637	0.69	0.0	0.124	-4.057	0.0405	0.457	129.857	33432
3pm4XtcsRIFFtH2UErk62R	CANCIÓN CON YANDEL	75	True	4	184	209180	['0eHQ9o50hj6ZDNBt6Ys1sD', '4q3ewBCX7sLwd24euuV69X']	['Yandel', 'Bad Bunny']	2	Collaboration	2020-05-10	9.0	1.0	4.0	0.447	0.75	0.741	0.0	0.121	-4.43	0.402	0.495	79.968	5818042
3iVwzH29gquHzkrZuy3M4w	Me vas a ver	65	False	8	184	135739	['0ZHPrnImGh4re3TbSNkoZl']	['Beret']	1	Solo	2019-10-25	3.0	1.0	4.0	0.867	0.536	0.287	0.0	0.101	-8.553	0.103	0.701	78.253	4837822
2DuzOtocZSHPAqgZJmmNHq	Como Hermanos	39	False	1	184	223976	['1nwjHzOUQZsNYX8xoWiGVC']	['Funzo & Baby Loud']	1	Solo	2020-09-17	6.0	1.0	4.0	0.564	0.625	0.581	0.0	0.118	-6.005	0.0265	0.564	93.013	39005
2vrpcQNg6itmgVZWsNjWe0	Un Año	75	False	3	184	163813	['07YUOmWljBTXwIseAUd9TW', '0vR2qb8m9WHeZ5ByCbimq2']	['Sebastian Yatra', 'Reik']	2	Collaboration	2019-04-12	1.0	0.0	4.0	0.14	0.773	0.378	0.0	0.133	-7.062	0.0531	0.513	94.946	3492264
0fgsKar6uBO08vzHXkTjWi	P FKN R	66	True	18	184	258280	['4q3ewBCX7sLwd24euuV69X', '1WMwuNKzEFtU6pPkdtryYS', '4SsVbpTthjScTS7U2hmr1X']	['Bad Bunny', 'Kendo Kaponi', 'Arcángel']	3	Collaboration	2020-02-29	5.0	0.0	4.0	0.409	0.82	0.635	0.0	0.244	-5.749	0.0772	0.528	101.024	2271012
0hAfLLkw3l8ZZ8jYsPqbls	Cucu	41	False	1	184	169729	['4Rzu63KnqMsThOdfkrJk1Z', '1ackd5XprZEkH3McKbQD51']	['Lennis Rodriguez', 'Juan Magán']	2	Collaboration	2020-06-26	4.0	0.0	4.0	0.476	0.909	0.582	1.26e-05	0.127	-8.603	0.0595	0.724	110.989	11048486
2ISzmtY9Exy1IwmJj3Hc7P	Mood	62	True	3	184	176000	['1mcTU81TzQhprhouKaTkpq', '77ziqFxp5gaInVrF2lj4ht']	['Rauw Alejandro', 'Sech']	2	Collaboration	2020-11-13	8.0	0.0	4.0	0.202	0.798	0.704	0.000188	0.127	-2.63	0.245	0.819	168.053	282288
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	74	False	1	184	202204	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2019-07-19	1.0	0.0	5.0	0.153	0.477	0.682	0.0	0.0763	-4.931	0.0925	0.345	110.567	1189421
4YqeXl57vJDYuEdcOL1vRD	No Me Llama	47	False	1	184	191409	['21451j1KhjAiaYKflxBjr1', '7iK8PXO48WeuP03g8YR51W']	['Zion & Lennox', 'Myke Towers']	2	Collaboration	2020-12-03	0.0	1.0	4.0	0.106	0.684	0.748	3.22e-06	0.0767	-2.797	0.259	0.722	183.97	643530
4JidIgQ8Bh59Q1rv6aAYE6	I Follow Rivers	23	False	1	183	146773	['7C6WKCefGMAg2hbx7BNCIq']	['Eva B']	1	Solo	2020-02-16	9.0	0.0	4.0	0.296	0.703	0.722	6.48e-05	0.113	-5.915	0.0386	0.591	121.993	39530
6qupqtadthQ2OtL376blXp	Más De Ti	36	False	1	184	257506	['6ieK9Ddas29reReO60on3o', '1i8SpTcr7yvPOmcqrbnVXY', '3E6xrwgnVfYCrCs0ePERDz']	"['Gotay ""El Autentiko""', 'Ozuna', 'Wisin']"	3	Collaboration	2020-07-17	0.0	1.0	4.0	0.0714	0.758	0.8	0.0	0.407	-3.245	0.0382	0.607	94.043	51427
0fea68AdmYNygeTGI4RC18	LA CANCIÓN	88	False	5	184	242573	['1vyhD5VmyZ7KMfW5gqLgo5', '4q3ewBCX7sLwd24euuV69X']	['J Balvin', 'Bad Bunny']	2	Collaboration	2019-06-28	7.0	1.0	4.0	0.152	0.754	0.646	1.85e-05	0.108	-5.795	0.317	0.429	176.089	11032648
7B5H39EGyskcG7OloPZi3I	No Se Perdona	64	False	1	184	197813	['2IMZYfNi21MGqxopj9fWx8', '3VHAySZQPlfGlNLslzXYpN']	['Rels B', 'NATHY PELUSO']	2	Collaboration	2020-04-02	1.0	0.0	4.0	0.457	0.845	0.628	0.0	0.0656	-4.15	0.195	0.558	98.025	596583
0Jlcvv8IykzHaSmj49uNW8	the 1	82	True	1	184	210251	['06HL4z0CvFAxyc27GXpf02']	['Taylor Swift']	1	Solo	2020-07-24	0.0	1.0	4.0	0.757	0.777	0.357	7.28e-06	0.108	-6.942	0.0522	0.172	139.883	60625
2hDe0Ls5mVqs1XJqv7sbcM	Fútbol & Rumba (feat. Enrique Iglesias)	62	True	7	184	221428	['2R21vXR83lH98kGeO99Y66', '7qG3b048QCHVRO5Pv1T5lw']	['Anuel AA', 'Enrique Iglesias']	2	Collaboration	2020-05-29	2.0	1.0	4.0	0.397	0.735	0.916	2.91e-06	0.0918	-2.082	0.117	0.691	167.994	15640646
0GzuHFG4Ql6DoyxFRnIk3F	Hawái - Remix	73	False	1	184	200481	['1r4hJ1h58CWwUQe3MxPuau', '1Xyo4u8uXC1ZmMpatF05PJ']	['Maluma', 'The Weeknd']	2	Collaboration	2020-11-05	6.0	0.0	4.0	0.105	0.766	0.788	5.81e-06	0.142	-3.128	0.312	0.609	179.984	2295099
0wkr4KqObqC55h4U9wqwKn	No Se Da Cuenta	57	False	3	184	231733	['1i8SpTcr7yvPOmcqrbnVXY', '4VMYDCV2IEDYJArk749S6m']	['Ozuna', 'Daddy Yankee']	2	Collaboration	2020-09-04	1.0	0.0	4.0	0.138	0.811	0.753	0.0	0.253	-3.95	0.0403	0.519	91.98	4600164
4txQPJDlvU72lC6EMhT7m9	Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)	57	False	1	184	212348	['2KxjMGXFgX1vt9grpbD3xI', '5W9RX9DoA3MSvQGnoIgs7X', '2wkoKEfS6dXwThbyTnZWFU']	['Dvicio', 'Jesús Reik', 'Mau y Ricky']	3	Collaboration	2018-05-04	2.0	1.0	4.0	0.0811	0.744	0.836	4.21e-06	0.166	-3.267	0.0592	0.524	91.984	902797
7yZeSXxM2W8QWeCKZwYUDE	Me Contagie	0	False	1	0	208432	['6rjirR85KSJwjW3RN6bPB3']	['Emanuel A']	1	Solo	2020-11-20	6.0	1.0	4.0	0.66	0.486	0.545	0.0	0.264	-6.811	0.0896	0.613	82.115	127625
6AzKhCHOms83jvNVLsz0Bt	Djadja (feat. Maluma) - Remix	67	False	1	183	166850	['7IlRNXHjoOCgEAWN5qYksg', '1r4hJ1h58CWwUQe3MxPuau']	['Aya Nakamura', 'Maluma']	2	Collaboration	2020-06-12	5.0	1.0	4.0	0.175	0.791	0.682	0.0	0.0926	-7.328	0.158	0.672	98.031	20918956
56Ta1O7Jxxpjnc6cWdDKUo	Si Me Dices Que Sí	73	False	1	184	211651	['0vR2qb8m9WHeZ5ByCbimq2', '329e4yvIujISKGKz1BZZbO', '28gNT5KBp7IjEOQoevXf9N']	['Reik', 'Farruko', 'Camilo']	3	Collaboration	2020-02-18	8.0	0.0	4.0	0.00473	0.578	0.634	0.0	0.132	-5.979	0.333	0.216	183.89	12847509
7iAgNZdotu40NwtoIWJHFe	Bet You Wanna (feat. Cardi B)	66	False	4	129	161167	['41MozSoPIsD1dJM0CLPjZF', '4kYSro6naA4h99UJvo89HB']	['BLACKPINK', 'Cardi B']	2	Collaboration	2020-10-02	7.0	1.0	4.0	0.00465	0.653	0.662	0.0	0.0626	-6.168	0.162	0.674	111.712	97614
3OUPJPD1OmFd8gL7ztY9v8	Yelo	54	False	1	184	189356	['5TYxZTjIPqKM8K8NuP9woO']	['C. Tangana']	1	Solo	2020-01-09	11.0	1.0	4.0	0.421	0.826	0.67	8.21e-06	0.205	-3.806	0.0348	0.792	135.038	2092431
4FDPuFJTMXyNtEd14Ca8R9	Mi Vieja	58	False	17	184	235053	['2R21vXR83lH98kGeO99Y66']	['Anuel AA']	1	Solo	2020-05-29	8.0	1.0	4.0	0.774	0.464	0.487	0.0	0.122	-5.698	0.0667	0.201	86.32	271484
114xlNyBqwTIkOdrU8LajN	Y, ¿Si Fuera Ella? - + Es +	73	False	13	182	250000	['5M9Bb4adKAgrOFOhc05Y50', '5gOJTI4TusSENizxhcG7jB', '1YVEF2N8QHkkQ84LM51Xyo', '1mX1TWKpNxDSAH16LgDfiR', '0UWZUmn7sybxMCqrw9tGa7', '3TLGNOdp1UWYMnV5XG9HkR', '5kSJMVPcTITrSZxTrHllVN', '6FOpWOxsjQxKEbLiJpU1xV', '1ADdpen72RPuafRcv0YRBf', '6UelqIK8qwhWFc2f6nSEh8', '2e4nwiX8ZCU09LGLOpeqTH', '6HTUcOExehqydqa7C3usAa', '5soMpG6E6oApEiCZgrWeVz', '0EmeFodog0BfCgMzAIvKQp', '264nbMzGPSkDZqTY8nXwCG', '7qAoXV4U0qDxQAUqhszjAA', '4uyqaioPEdClDxU6zvYlAZ']	['Pablo Alborán', 'David Bisbal', 'Antonio Carmona', 'Jesse & Joy', 'Juanes', 'Malú', 'Vanesa Martín', 'India Martinez', 'Antonio Orozco', 'Niña Pastori', 'Laura Pausini', 'Abel Pintos', 'Rozalén', 'Shakira', 'Tommy Torres', 'Manuel Carrasco', 'Pablo López']	17	Collaboration	2017-12-08	5.0	1.0	4.0	0.34	0.348	0.536	0.0	0.209	-5.76	0.0313	0.199	150.586	334363
4qEHMJyER7OntYTtPsIT1W	11 RAZONES	59	False	11	184	213179	['7eLcDZDYHXZCebtQmVFL25']	['Aitana']	1	Solo	2020-12-10	5.0	1.0	4.0	0.00599	0.55	0.874	0.0	0.214	-3.937	0.0508	0.348	166.011	3054019
2La58UY7zeXryNx0g6GIG2	ESTUPIDEZ	56	False	3	184	153787	['7eLcDZDYHXZCebtQmVFL25', '0ZHPrnImGh4re3TbSNkoZl']	['Aitana', 'Beret']	2	Collaboration	2020-12-10	4.0	1.0	4.0	0.129	0.569	0.709	0.0	0.367	-3.958	0.0769	0.606	87.773	1137860
1kIWef5hc2uAqkNxOTakzP	Diosa - Remix	64	True	1	184	259242	['7iK8PXO48WeuP03g8YR51W', '2R21vXR83lH98kGeO99Y66', '1GDbiv3spRmZ1XdM1jQbT7']	['Myke Towers', 'Anuel AA', 'NATTI NATASHA']	3	Collaboration	2020-10-28	6.0	0.0	4.0	0.279	0.764	0.822	8.44e-05	0.159	-3.259	0.0489	0.224	105.003	2412314
41L3O37CECZt3N7ziG2z7l	Yummy	69	False	1	182	210426	['1uNFoZAHBGtllmzznpCI3s']	['Justin Bieber']	1	Solo	2020-01-03	9.0	0.0	4.0	0.366	0.687	0.514	0.0	0.116	-6.612	0.0897	0.494	145.921	4827765
7EMfZme1i9TOcHRxOMWDGC	Malo	0	False	4	0	201648	['4az97MtWmBQ5Db3GfDh9j9']	['Morad']	1	Solo	2020-04-21	2.0	0.0	4.0	0.26	0.736	0.771	0.00015	0.116	-4.919	0.101	0.542	97.896	80465
4jMwPJMtMF977ciTvD5fwg	Si Se Da	63	True	5	184	237013	['7iK8PXO48WeuP03g8YR51W', '329e4yvIujISKGKz1BZZbO']	['Myke Towers', 'Farruko']	2	Collaboration	2020-01-24	11.0	0.0	4.0	0.374	0.83	0.71	0.0	0.0877	-5.523	0.326	0.703	93.977	361536
6C1jKbkCUgFws7M0M4oGCB	Mejor	63	True	8	184	201361	['0KPX4Ucy9dk82uj4GpKesn', '77ziqFxp5gaInVrF2lj4ht']	['Dalex', 'Sech']	2	Collaboration	2020-03-19	2.0	1.0	4.0	0.185	0.524	0.577	0.0	0.103	-4.501	0.18	0.19	175.396	807188
6kWxIqQDsKFYCJGbU4AjCX	Hardest To Love	70	True	3	184	211400	['1Xyo4u8uXC1ZmMpatF05PJ']	['The Weeknd']	1	Solo	2020-03-20	10.0	1.0	4.0	0.0909	0.467	0.608	8.83e-05	0.125	-7.847	0.0707	0.108	80.957	40300
2weJ7dM0vLgT0asSOBDrLv	Los Porros No	0	True	1	0	186336	['2w1wJcGdJQ4Lw08oKBnDsw']	['El Jincho']	1	Solo	2020-01-13	11.0	0.0	4.0	0.139	0.865	0.615	0.000114	0.0415	-12.124	0.527	0.611	111.035	148693
6yVkakCN460KOVol9ZazjH	Reggaetonera	68	True	3	184	212312	['2R21vXR83lH98kGeO99Y66']	['Anuel AA']	1	Solo	2020-05-29	6.0	1.0	4.0	0.48	0.694	0.796	0.000384	0.108	-4.164	0.0565	0.515	93.064	21975205
0tXPhc8LvM4dPvoRwI66XQ	I'll Be Home for Christmas	35	False	13	3	264826	['1GxkXlMwML1oSg5eLPiAz3']	['Michael Bublé']	1	Solo	2011-10-14	7.0	1.0	4.0	0.934	0.282	0.101	5.05e-05	0.159	-14.657	0.0315	0.141	83.13	53295
1mc8w5UYCDHeNzAua5JxnW	olvídate de mí	39	False	1	184	177692	['3Zs59sqZJ6fWQqWbRC8bOP']	['Natalia Lacunza']	1	Solo	2020-01-23	10.0	1.0	4.0	0.644	0.816	0.254	5.3e-05	0.247	-12.821	0.0967	0.296	103.992	724474
2DElz2QWtR8ME3VTXsOlWN	Será	49	False	1	184	182018	['7A02nc5WKMBLqSKXxGZ4o8', '0tmwSHipWxN12fsoLcFU3B']	['Llane', 'Manuel Turizo']	2	Collaboration	2020-09-30	0.0	1.0	4.0	0.0318	0.751	0.576	8.56e-06	0.2	-6.792	0.155	0.513	165.995	40051
6Iv4iF8MD4vMDI02SH4OPm	Raíces	46	True	1	184	228124	['4bWHA8fMNjzfGPQqnh5D6y', '5Uox3n7m4W2CoM9MmHPJwQ']	['Recycled J', 'Delaossa']	2	Collaboration	2020-10-29	1.0	1.0	4.0	0.0989	0.778	0.811	6.81e-06	0.0897	-5.6	0.126	0.503	95.982	195405
0eVborSuxUeSg0meWYd9dZ	Soldadito marinero	71	False	5	184	254373	['1tZ99AnqyjgrmPwLfGU5eo']	['Fito y Fitipaldis']	1	Solo	2003-09-01	2.0	1.0	4.0	0.132	0.718	0.431	0.000165	0.0686	-8.736	0.0314	0.324	139.618	16127471
06s3QtMJVXw1AJX3UfvZG1	Hasta Que Dios Diga	85	True	5	184	246000	['2R21vXR83lH98kGeO99Y66', '4q3ewBCX7sLwd24euuV69X']	['Anuel AA', 'Bad Bunny']	2	Collaboration	2020-05-29	8.0	1.0	4.0	0.464	0.691	0.765	3.29e-06	0.203	-4.727	0.111	0.855	174.021	40168002
77J6wE54qpAb2iGegfCVFu	Blanca Navidad	36	False	4	184	212466	['2nszmSgqreHSdJA3zWPyrW']	['Luis Miguel']	1	Solo	2006-11-06	10.0	1.0	4.0	0.733	0.362	0.403	3.12e-05	0.069	-10.89	0.0296	0.176	90.123	134274
3YLbntjcsRoButdoVta3rq	Prendemos	55	False	1	184	217733	['77iZVjeYoYSl5P0K9mIiUE', '6nVcHLIgY5pE2YCl8ubca1', '47MpMsUfWtgyIIBEFOr4FE']	['Haze', 'Jhayco', 'Lunay']	3	Collaboration	2020-09-11	1.0	0.0	4.0	0.0689	0.741	0.732	9.66e-06	0.149	-5.556	0.0532	0.807	89.997	332362
5GkQIP5mWPi4KZLLXeuFTT	motive (with Doja Cat)	78	True	3	184	167989	['66CXWjxzNUsdJxJ2JdwvnR', '5cj0lLjcoR7YOSnhnX0Po5']	['Ariana Grande', 'Doja Cat']	2	Collaboration	2020-10-30	10.0	0.0	4.0	0.0681	0.789	0.742	0.0	0.166	-5.664	0.0652	0.661	116.965	278532
