Source,Target,Weight,Avg_Popularity,Avg_Streams
funk carioca,funk paulista,101,69.4,746944.0
funk paulista,funk paulista,60,67.0,809823.0
funk carioca,funk mtg,47,66.75,688240.5
funk mtg,funk paulista,45,69.0,424314.0
funk carioca,funk carioca,42,69.4,746944.0
trap brasileiro,trap brasileiro,40,61.81818181818182,655218.3636363636
funk ostentacao,funk paulista,40,74.0,602847.0
funk carioca,funk ostentacao,33,74.0,602847.0
funk mtg,funk mtg,30,46.07142857142857,421455.14285714284
funk bh,funk mtg,30,63.625,442637.125
rap,trap,27,67.55555555555556,95295.44444444444
funk consciente,funk paulista,23,73.0,1075008.0
funk carioca,funk consciente,21,66.4,382448.2
trap brasileiro,trap carioca,20,67.25,530285.375
hip hop tuga,hip hop tuga,20,46.09090909090909,204100.54545454544
trap brasileiro,trap funk,18,68.0,645230.5
rap,rap,18,71.5,140687.8
atl hip hop,rap,18,65.33333333333333,126968.5
melodic rap,rap,16,66.6,151827.8
brazilian hip hop,trap brasileiro,16,67.0,1084585.75
arrocha,sertanejo universitario,15,58.833333333333336,493347.0833333333
pop,pop,15,75.93333333333334,332812.4
atl hip hop,trap,15,61.5,187469.25
hip hop tuga,trap tuga,15,45.142857142857146,227531.85714285713
movie tunes,movie tunes,15,78.0,452580.0
melodic rap,trap,14,66.6,151827.8
arrocha,funk paulista,14,52.25,670578.0
funk mtg,funk ostentacao,14,74.0,602847.0
funk carioca,trap brasileiro,13,55.6,442107.2
hip hop,rap,13,70.28571428571429,172934.2857142857
funk paulista,sertanejo universitario,13,53.0,614801.75
funk bh,funk bh,13,63.75,680796.5
batidao romantico,funk paulista,12,68.5,700665.5
pop,rap,12,71.33333333333333,329831.3333333333
pop rap brasileiro,trap brasileiro,12,71.5,1124228.0
sertanejo,sertanejo universitario,11,60.833333333333336,551825.3333333334
arrocha,funk carioca,11,66.66666666666667,764341.0
funk paulista,r&b brasileiro,11,74.0,602847.0
funk paulista,no beat,11,74.0,602847.0
arrocha,sertanejo,10,61.625,526753.125
atl hip hop,melodic rap,10,61.5,187324.75
trap,trap,10,61.5,187469.25
batidao romantico,funk carioca,10,68.5,700665.5
trap baiano,trap brasileiro,10,72.0,310003.0
funk carioca,sertanejo universitario,10,67.66666666666667,689972.6666666666
deep funk ostentacao,funk paulista,10,74.0,602847.0
arrocha,arrocha,9,54.44444444444444,437733.55555555556
hip hop,pop,9,52.0,397277.55555555556
dance pop,pop,9,79.14285714285714,170398.57142857142
funk consciente,funk mtg,9,66.5,358172.0
funk carioca,no beat,9,74.0,602847.0
funk carioca,trap funk,8,68.0,645230.5
portuguese pop,portuguese pop,8,43.75,129724.5
gangster rap,rap,8,64.6,148734.2
funk consciente,trap brasileiro,8,68.66666666666667,912777.3333333334
r&b brasileiro,trap brasileiro,8,71.75,363287.5
funk mandelao,funk mtg,8,30.0,355820.3333333333
deboxe,funk mtg,8,0.6666666666666666,483009.0
funk bh,funk carioca,8,66.75,444084.25
funk mtg,funk rj,8,67.0,676865.25
funk carioca,r&b brasileiro,8,74.0,602847.0
deep funk ostentacao,funk carioca,8,74.0,602847.0
funk consciente,funk ostentacao,8,74.0,602847.0
reggaeton,urbano latino,8,78.6,160087.2
hip hop,trap,7,59.4,120555.4
atl trap,rap,7,58.0,131012.5
funk carioca,pop nacional,7,61.833333333333336,494114.8333333333
hip hop tuga,portuguese pop,7,48.5,366088.5
pop dance,uk dance,7,81.5,252650.25
reggaeton,trap latino,7,78.6,160087.2
trap latino,urbano latino,7,77.25,193028.25
funk carioca,trap carioca,6,68.0,645230.5
sertanejo universitario,sertanejo universitario,6,60.833333333333336,551825.3333333334
kizomba,portuguese pop,6,52.75,188056.0
