Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,471,48.22596153846154,39449801.629807696
rap,rap,306,48.44600938967136,38866441.31455399
hip hop,rap,288,48.603658536585364,46714263.762195125
reggaeton,urbano latino,262,43.88333333333333,109869202.96666667
atl hip hop,rap,237,47.21259842519685,33686995.724409446
melodic rap,rap,213,47.1,31439928.838461537
trap latino,urbano latino,211,46.46153846153846,104569593.75
reggaeton,trap latino,203,45.43396226415094,106064340.33962265
hip hop,trap,190,49.663366336633665,44275883.14851485
melodic rap,trap,188,45.75892857142857,38823763.428571425
trap,trap,178,47.529411764705884,26415537.151260503
atl hip hop,trap,172,47.88095238095238,25218326.904761903
pop,rap,164,46.233333333333334,63096105.458333336
pop rap,rap,157,51.577777777777776,48385988.63333333
pop,pop,145,48.6796875,91091072.609375
rap,southern hip hop,135,50.845238095238095,29212637.67857143
urbano latino,urbano latino,135,44.607142857142854,109473811.10714285
reggaeton,reggaeton,127,42.58181818181818,110491556.01818182
pop rap,trap,114,50.47692307692308,36832588.907692306
atl hip hop,hip hop,97,46.60655737704918,41387012.68852459
atl hip hop,melodic rap,95,48.0,28433306.630136985
pop,trap,94,46.6986301369863,63106552.19178082
southern hip hop,trap,92,48.90909090909091,23182728.581818182
edm,pop,87,52.28787878787879,94309486.5
hip hop,pop,87,48.46969696969697,64197895.45454545
hip hop,melodic rap,86,47.0735294117647,48530576.9117647
pop,pop dance,84,48.03174603174603,69857006.76190476
trap latino,trap latino,84,44.15625,120389348.59375
hip hop,pop rap,82,50.357142857142854,41109761.23809524
hip hop,hip hop,77,49.857142857142854,34335484.75
latin pop,urbano latino,70,52.80434782608695,92080865.86956522
dance pop,pop,69,58.0,74112145.80851063
latin pop,reggaeton,68,51.84090909090909,89039478.81818181
hip hop,southern hip hop,68,48.52777777777778,21781284.083333332
pop,pop rap,60,56.04545454545455,67672678.1590909
latin hip hop,reggaeton,59,42.291666666666664,93943741.91666667
latin hip hop,urbano latino,59,42.291666666666664,93943741.91666667
atl hip hop,pop rap,57,48.61538461538461,34997924.743589744
atl hip hop,atl hip hop,54,47.976190476190474,11986254.88095238
r&b,rap,52,41.63414634146341,50571184.97560976
atl trap,rap,50,48.46875,20333898.3125
german hip hop,german hip hop,50,21.791666666666668,4522442.916666667
east coast hip hop,hardcore hip hop,50,56.0,2395976.0
latin hip hop,trap latino,49,42.80952380952381,106985151.61904761
latin pop,trap latino,48,56.77142857142857,87820330.31428571
melodic rap,pop rap,46,49.71052631578947,59249862.78947368
miami hip hop,rap,45,59.05714285714286,52701074.17142857
melodic rap,southern hip hop,44,48.189189189189186,42528910.81081081
melodic rap,melodic rap,44,44.81818181818182,24324955.772727273
electro house,pop,44,43.529411764705884,75894168.23529412
pop rap,southern hip hop,44,50.583333333333336,15469153.625
puerto rican pop,reggaeton,43,48.21739130434783,103192581.52173913
atl trap,trap,42,50.03703703703704,12925039.111111112
atl hip hop,pop,42,44.416666666666664,80287319.1388889
puerto rican pop,urbano latino,42,52.166666666666664,102545432.20833333
chicago rap,rap,40,53.0625,35530164.5
german hip hop,hamburg hip hop,40,34.733333333333334,3818946.1333333333
emo rap,rap,40,37.29032258064516,51114181.161290325
gangster rap,rap,40,44.642857142857146,11133127.107142856
reggaeton colombiano,urbano latino,40,46.26086956521739,137106864.3043478
atl hip hop,southern hip hop,40,44.535714285714285,24609679.42857143
hip hop,r&b,39,42.96666666666667,42774810.96666667
reggaeton,reggaeton colombiano,39,42.869565217391305,136317517.91304347
pop,southern hip hop,37,54.629629629629626,57726332.74074074
chicago rap,trap,36,58.241379310344826,35504510.344827585
pop,uk pop,36,50.77777777777778,87489275.4074074
emo rap,trap,34,37.84,35615212.68
puerto rican pop,trap latino,33,50.26315789473684,88109643.21052632
reggaeton flow,urbano latino,33,61.0,190780869.0
miami hip hop,trap,33,58.48148148148148,54233107.18518519
dance pop,rap,33,57.82608695652174,65574730.47826087
pop,r&b,32,45.42857142857143,88810886.64285715
edm,pop dance,32,54.5,62668848.78571428
melodic rap,pop,32,49.63333333333333,78413978.93333334
atl hip hop,atl trap,30,54.285714285714285,15164287.57142857
reggaeton,reggaeton flow,30,63.0,203653226.0
pop rap,pop rap,30,51.95454545454545,28576053.318181816
atl trap,melodic rap,29,48.72727272727273,14732533.590909092
hip pop,rap,29,45.59090909090909,20384111.09090909
rap,slap house,29,52.05,40492755.0
slap house,trap,29,47.0,25791647.3125
canadian pop,rap,29,44.523809523809526,93937525.57142857
pop,uk dance,29,58.166666666666664,118000648.83333333
canadian hip hop,rap,28,37.75,91451158.25
rap,toronto rap,28,37.75,78879027.33333333
reggaeton colombiano,trap latino,28,57.0,164722652.8
italian hip hop,italian pop,28,49.22222222222222,2905894.4444444445
east coast hip hop,east coast hip hop,28,56.0,2395976.0
queens hip hop,rap,26,45.421052631578945,23143767.315789472
pop,reggaeton,26,51.94736842105263,130449689.5263158
dirty south rap,rap,26,53.45,17140203.95
east coast hip hop,hip hop,26,47.625,8858967.375
reggaeton flow,trap latino,25,61.0,190780869.0
canadian hip hop,trap,25,39.04761904761905,67959259.23809524
toronto rap,trap,25,39.04761904761905,67959259.23809524
gangster rap,trap,25,44.111111111111114,8416792.166666666
pop,urbano latino,25,51.94736842105263,130449689.5263158
hip hop,miami hip hop,24,61.45,59006858.15
r&b,trap,24,36.76470588235294,21303711.82352941
edm,rap,24,53.904761904761905,57324175.047619045
hip hop,hip pop,23,43.421052631578945,17509548.0
hip pop,trap,23,47.63157894736842,15297133.05263158
dance pop,edm,23,66.0,93821815.6111111
rap,trap latino,23,45.73684210526316,107765161.68421052
gangster rap,hip hop,23,45.125,14164836.6875
rap latina,urbano latino,23,55.45454545454545,106882544.0
dance pop,trap,23,56.23529411764706,60228529.88235294
dirty south rap,trap,22,53.0,18918089.833333332
chicago rap,hip hop,21,61.0,31784929.0
hip pop,pop,21,37.55,33739593.3
conscious hip hop,rap,21,50.13333333333333,76977837.8
big room,pop,21,60.4375,89425708.4375
dance pop,pop dance,21,63.23529411764706,58989031.176470585
canadian pop,trap,21,49.0,105807810.25
pop,progressive electro house,21,56.76470588235294,144284366.82352942
hardcore hip hop,hardcore hip hop,21,56.0,2395976.0
atl hip hop,chicago rap,20,60.05882352941177,25000155.352941178
mississippi hip hop,trap,20,33.7,19737491.4
pop,queens hip hop,20,36.36842105263158,35179087.684210524
emo rap,melodic rap,20,33.11764705882353,42075742.058823526
hip hop,queens hip hop,20,42.8125,20247659.1875
queens hip hop,trap,20,46.4375,17686462.375
pop,trap latino,20,54.0625,143275830.8125
electropop,pop,20,49.470588235294116,91818846.47058824
philly rap,rap,20,48.25,19774457.5625
rap latina,reggaeton,20,54.0,99162588.7
canadian pop,hip hop,19,45.8125,73093915.875
canadian pop,pop,19,42.5625,46055760.5625
melodic rap,slap house,18,45.42857142857143,52279655.14285714
southern hip hop,southern hip hop,18,44.142857142857146,26048256.35714286
colombian pop,urbano latino,18,54.125,96425368.1875
latin viral pop,urbano latino,18,59.5,115828913.9
dance pop,pop rap,18,65.42857142857143,42475733.64285714
pop dance,rap,18,54.333333333333336,73824813.4
pop dance,pop dance,17,53.0,54760772.0
miami hip hop,pop rap,17,62.13333333333333,54534922.2
east coast hip hop,rap,17,53.75,29824732.083333332
colombian pop,reggaeton,17,52.53333333333333,93927015.06666666
latin pop,pop,17,47.07692307692308,84206739.07692307
rap latina,trap latino,17,53.9,83851768.2
pop rap,r&b,17,47.38461538461539,53162233.07692308
edm,trap,17,48.666666666666664,16966399.866666667
hip pop,pop rap,16,49.333333333333336,15587281.083333334
contemporary country,pop,16,43.357142857142854,112175388.0
atl hip hop,canadian hip hop,16,36.23076923076923,51257493.07692308
atl trap,hip hop,16,50.785714285714285,28607829.92857143
atl hip hop,toronto rap,16,36.23076923076923,51257493.07692308
italian hip hop,trap italiana,16,47.833333333333336,3300692.6666666665
italian pop,trap italiana,16,47.833333333333336,3300692.6666666665
rap,trap soul,16,44.15384615384615,76605402.53846154
dirty south rap,hip hop,16,48.23076923076923,11664137.384615384
latin viral pop,reggaeton,16,58.333333333333336,108245226.8888889
dance pop,hip hop,16,64.33333333333333,32161523.5
atl hip hop,r&b,16,37.42857142857143,25309200.14285714
chicago rap,southern hip hop,15,56.46666666666667,7036246.933333334
moombahton,pop,15,26.9,51954886.7
edm,edm,15,54.36363636363637,77862379.9090909
italian pop,italian pop,15,51.111111111111114,2891620.111111111
hardcore hip hop,hip hop,15,52.25,21976504.5
bachata,reggaeton,15,61.285714285714285,74178093.85714285
bachata,urbano latino,15,61.285714285714285,74178093.85714285
electro house,pop dance,15,51.583333333333336,50222888.416666664
latin pop,reggaeton colombiano,15,51.714285714285715,89322558.0
electro house,rap,15,53.42857142857143,46904457.21428572
melodic rap,miami hip hop,15,57.357142857142854,66941908.928571425
edm,uk pop,15,62.583333333333336,130445880.91666667
latin hip hop,latin pop,14,52.0,53480827.583333336
latin hip hop,puerto rican pop,14,50.333333333333336,86100784.41666667
dfw rap,trap,14,39.285714285714285,155896070.5
rap,west coast rap,14,42.53846153846154,65991289.384615384
italian hip hop,italian hip hop,14,48.875,3169417.75
florida drill,rap,14,52.27272727272727,44194045.27272727
florida rap,rap,14,52.27272727272727,44194045.27272727
hip hop,trap latino,14,48.46153846153846,75598439.53846154
gangster rap,pop rap,14,52.833333333333336,13108314.333333334
latin pop,latin pop,14,46.92857142857143,87299943.14285715
pop,pop r&b,14,61.916666666666664,167965863.16666666
hip hop,toronto rap,14,38.57142857142857,48099179.5
edm,electro house,14,53.36363636363637,68370716.0
philly rap,trap,14,45.75,5693136.333333333
canadian trap,rap,14,31.583333333333332,67740824.5
hip hop,neo soul,14,58.375,24575494.75
pop dance,uk pop,14,55.5,89183800.0
trap argentino,urbano latino,14,42.8,95405393.4
mississippi hip hop,rap,13,33.7,19737491.4
australian pop,pop,13,30.46153846153846,59241612.461538464
new orleans rap,rap,13,48.0,23760612.272727273
pop rap,queens hip hop,13,47.77777777777778,19931693.666666668
dfw rap,rap,13,45.0,136025733.16666666
deep german hip hop,german hip hop,13,29.833333333333332,4152981.0
big room,edm,13,51.333333333333336,76580643.33333333
big room,pop dance,13,51.333333333333336,76580643.33333333
pop,progressive house,13,70.5,138284783.66666666
atl hip hop,canadian pop,13,49.36363636363637,88434742.0
rage rap,rap,13,52.0,20414529.545454547
dance pop,reggaeton,13,69.55555555555556,104506000.8888889
conscious hip hop,hip hop,13,58.22222222222222,67283768.8888889
dance pop,southern hip hop,13,64.88888888888889,42265694.222222224
trap,trap latino,13,48.07692307692308,47090369.92307692
detroit hip hop,rap,13,52.875,49067153.75
hollywood,show tunes,13,69.2,38928876.2
pop dance,trap,13,48.63636363636363,18505402.09090909
chicago rap,melodic rap,13,55.833333333333336,40795122.666666664
trap argentino,trap latino,13,36.0,73236217.5
