Source,Target,Weight,Avg_Popularity,Avg_Streams
german hip hop,german hip hop,451,19.891696750902526,4541560.357400722
german hip hop,hamburg hip hop,171,28.875,6550769.583333333
rap,trap,156,50.56,3708177.3333333335
hip hop,rap,140,49.34177215189873,3518911.1265822784
pop,pop,123,48.695238095238096,6779465.933333334
rap,rap,121,48.51219512195122,3421682.4024390243
pop,rap,117,43.74390243902439,4489642.6707317075
pop,pop dance,83,44.04838709677419,5502052.370967742
edm,pop,80,47.81666666666667,7509405.566666666
hip hop,trap,75,57.58536585365854,3624531.536585366
german cloud rap,german hip hop,72,16.454545454545453,4919957.5227272725
albanian hip hop,german hip hop,69,21.452380952380953,5588928.30952381
pop rap,rap,68,56.282051282051285,5004629.948717949
deep german hip hop,german hip hop,66,20.742857142857144,5878756.371428572
dance pop,pop,66,51.82608695652174,5975147.043478261
melodic rap,rap,65,49.073170731707314,3355357.926829268
hip hop,pop,65,44.74,3943579.76
reggaeton,urbano latino,65,63.857142857142854,10895639.857142856
pop,trap,62,45.11764705882353,3918073.156862745
german drill,german hip hop,61,28.235294117647058,4080977.5098039214
melodic rap,trap,60,47.15384615384615,3767420.0
atl hip hop,rap,59,50.12820512820513,3598631.487179487
trap latino,urbano latino,59,60.6,12944513.0
reggaeton,trap latino,56,62.666666666666664,11872131.666666666
trap,trap,50,51.8235294117647,2946835.7352941176
hip hop,pop rap,43,53.90909090909091,3119863.1363636362
electro house,pop,42,41.588235294117645,4793622.029411765
pop,pop rap,42,54.39393939393939,5648078.575757576
edm,pop dance,41,49.89473684210526,4568002.368421053
hip hop,hip hop,40,51.111111111111114,2132251.1481481483
pop,uk pop,40,45.41935483870968,5483202.741935484
pop rap,trap,39,61.0,4318033.045454546
rap,southern hip hop,38,53.61538461538461,2651815.6923076925
hip hop,melodic rap,36,51.93333333333333,4070992.3
urbano latino,urbano latino,34,62.333333333333336,11626542.333333334
hamburg hip hop,hamburg hip hop,33,17.428571428571427,8872236.142857144
atl hip hop,hip hop,33,57.91304347826087,3578281.782608696
reggaeton,reggaeton,31,63.857142857142854,10895639.857142856
atl hip hop,pop,29,43.36,4673677.12
r&b,rap,29,32.77272727272727,2872899.9545454546
german hip hop,german pop,28,24.875,1471701.375
german cloud rap,hamburg hip hop,27,7.470588235294118,5997350.176470588
atl hip hop,trap,27,55.15,3280055.25
miami hip hop,rap,27,68.05263157894737,3679232.5263157897
dance pop,edm,26,59.142857142857146,7532058.714285715
dance pop,pop dance,26,54.95454545454545,4850578.318181818
emo rap,rap,26,33.04761904761905,3528455.238095238
hip hop,southern hip hop,26,49.583333333333336,1257314.6666666667
trap latino,trap latino,26,60.6,12944513.0
hip hop,r&b,25,35.1875,1925222.625
pop,r&b,25,46.61904761904762,4359518.666666667
pop,southern hip hop,25,53.65,3245421.5
electropop,pop,25,49.0,3560778.1052631577
dance pop,rap,24,52.0,5291158.111111111
pop,uk dance,24,52.04545454545455,10288875.363636363
big room,pop,23,53.77777777777778,8275439.666666667
pop dance,pop dance,22,48.55555555555556,4553100.888888889
southern hip hop,trap,22,55.785714285714285,1730814.9285714286
pop dance,uk pop,22,51.72222222222222,5607652.833333333
canadian pop,rap,22,45.5,3719217.1875
melodic rap,pop,21,48.21052631578947,4639252.894736842
pop,progressive electro house,21,52.1764705882353,10062710.235294119
german hip hop,swedish hip hop,20,26.142857142857142,2873023.0714285714
