Source,Target,Weight,Avg_Popularity,Avg_Streams
hip hop,rap,204,55.354166666666664,3738384.2083333335
uk hip hop,uk hip hop,203,40.672413793103445,4583441.844827586
rap,trap,199,57.08910891089109,4054651.0297029703
rap,rap,198,53.36585365853659,4038178.325203252
grime,uk hip hop,167,41.0125,4760715.25
pop,rap,122,52.57831325301205,4680257.277108434
pop rap,rap,118,57.88235294117647,2799719.5147058824
melodic rap,rap,117,51.64473684210526,4116534.802631579
pop,pop,104,54.77173913043478,6702290.260869565
hip hop,trap,92,58.596774193548384,3687809.709677419
atl hip hop,rap,80,56.54545454545455,4057417.8636363638
afroswing,uk hip hop,75,39.59183673469388,6066614.020408163
melodic rap,trap,71,55.388888888888886,4142509.4444444445
r&b,rap,69,52.46153846153846,1578950.5384615385
hip hop,pop,68,51.84905660377358,3342259.433962264
rap,southern hip hop,64,55.46808510638298,2931617.255319149
london rap,uk hip hop,62,37.17142857142857,5153426.742857143
pop rap,trap,62,57.81818181818182,2434613.4545454546
edm,pop,61,53.22,6683678.52
uk drill,uk hip hop,61,42.82608695652174,4205535.956521739
pop,trap,58,51.08510638297872,5464672.574468086
pop,pop dance,57,47.130434782608695,5483274.978260869
trap,trap,54,56.61363636363637,2587194.977272727
hip hop,melodic rap,52,54.25581395348837,3961560.511627907
hip hop,hip hop,52,58.55263157894737,2861446.3421052634
hip hop,pop rap,52,57.64705882352941,2147226.8529411764
pop,pop rap,47,53.473684210526315,3680428.8947368423
pop,uk pop,44,50.68292682926829,8664714.536585366
atl hip hop,trap,43,53.7037037037037,3234776.296296296
grime,grime,43,38.22857142857143,4410511.142857143
rap,underground hip hop,42,48.666666666666664,96110.0
dance pop,pop,41,58.108108108108105,8550615.594594594
hip hop,r&b,41,50.666666666666664,1664091.4545454546
atl hip hop,hip hop,40,60.81481481481482,3182775.4814814813
afroswing,grime,38,38.3448275862069,5024211.344827586
pop dance,uk pop,36,48.65625,7866315.34375
melodic rap,pop rap,35,56.58064516129032,2698703.4516129033
manchester hip hop,uk hip hop,34,48.1578947368421,6885009.315789473
gangster rap,rap,33,56.241379310344826,3806404.8620689656
pop,uk dance,33,51.58620689655172,8317672.068965517
r&b,trap,33,53.8,404599.1
trap,uk hip hop,32,36.69565217391305,2524420.347826087
rap,uk hip hop,31,39.86363636363637,2707597.772727273
dfw rap,rap,30,44.0,7012159.956521739
pop dance,uk dance,30,51.666666666666664,13847065.333333334
miami hip hop,rap,30,59.5,1874433.2222222222
grime,london rap,30,35.095238095238095,3318758.6666666665
melodic rap,pop,29,54.51724137931034,6741855.413793104
hip hop,southern hip hop,28,58.333333333333336,3293321.3333333335
southern hip hop,trap,28,54.17391304347826,2012682.8260869565
edm,uk pop,28,49.96296296296296,9005908.703703703
hip hop,underground hip hop,28,48.666666666666664,96110.0
pop,r&b,28,52.0,5145212.0
atl hip hop,melodic rap,28,51.6,4543068.08
uk dance,uk pop,27,52.625,10006320.583333334
conscious hip hop,rap,27,57.2,3881024.4
melodic drill,uk hip hop,27,47.529411764705884,3706440.705882353
rap,slap house,26,54.94736842105263,3308795.6315789474
electro house,pop,26,48.95454545454545,5233295.318181818
pop rap,r&b,26,56.05263157894737,610657.1052631579
rap,urban contemporary,26,49.473684210526315,500454.3157894737
house,pop,25,52.80952380952381,9189511.42857143
canadian pop,rap,24,45.95,5598068.7
pop,reggaeton,24,60.42857142857143,2245970.1428571427
pop,trap latino,24,61.46666666666667,2475441.2666666666
pop,southern hip hop,24,48.333333333333336,2838237.888888889
rap,trap latino,23,57.69230769230769,4121853.153846154
canadian hip hop,rap,23,49.18181818181818,5154303.0
rap,toronto rap,23,51.523809523809526,5360845.666666667
melodic rap,melodic rap,23,50.82608695652174,4880791.782608695
atl hip hop,pop rap,23,55.0,2486867.0588235296
north carolina hip hop,rap,23,53.2,2661494.1
pop,urbano latino,23,60.5,2493336.214285714
atl hip hop,pop,23,54.9,4302881.0
melodic rap,southern hip hop,23,54.30434782608695,1916203.8695652173
rap,reggaeton,22,55.666666666666664,3050101.8333333335
rap,urbano latino,22,55.666666666666664,3050101.8333333335
gangster rap,hip hop,22,60.05263157894737,3343622.736842105
atl trap,rap,22,59.06666666666667,5472124.666666667
movie tunes,show tunes,22,69.0,6422054.0
edm,pop dance,21,53.69230769230769,8535011.461538462
chicago rap,rap,21,55.94444444444444,3572356.277777778
miami hip hop,trap,21,62.214285714285715,1919644.4285714286
birmingham grime,uk hip hop,21,49.357142857142854,7178319.214285715
dfw rap,trap,20,52.05882352941177,9150824.235294119
afrobeats,uk hip hop,20,43.11764705882353,7773041.823529412
rap,uk pop,20,63.8,10512767.6
uk dancehall,uk hip hop,20,38.0,6363109.133333334
instrumental grime,uk hip hop,20,43.0,2487066.0
dance pop,rap,20,64.0,4480090.666666667
hollywood,movie tunes,19,69.0,6422054.0
dance pop,uk pop,19,60.1875,11539001.25
melodic rap,r&b,19,49.111111111111114,1110339.0555555555
dfw rap,hip hop,18,43.5,4243432.1875
canadian hip hop,trap,18,52.9375,4650124.0625
toronto rap,trap,18,52.9375,4650124.0625
pop dance,pop dance,18,52.9375,12280015.25
house,uk dance,18,48.90909090909091,7303526.818181818
dance pop,pop dance,18,53.88235294117647,10542092.529411765
electropop,pop,18,44.375,6510404.6875
pop rap,pop rap,18,61.0,432134.25
hollywood,show tunes,18,69.57142857142857,5138911.428571428
r&b,r&b,18,56.125,831346.3125
reggaeton,trap latino,18,64.0,3901951.25
reggaeton,urbano latino,18,64.0,3901951.25
trap latino,urbano latino,18,64.0,3901951.25
pop,slap house,17,43.785714285714285,4512769.571428572
uk dance,uk dance,17,49.733333333333334,12222164.866666667
dance pop,edm,17,55.625,10581512.8125
melodic rap,uk hip hop,17,34.333333333333336,2199820.8333333335
trap,urban contemporary,17,46.30769230769231,400991.3846153846
canadian pop,pop,17,50.333333333333336,7229817.666666667
r&b,toronto rap,17,46.25,2566508.0625
