song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
3KQYk6xCiUI6yKdxXlYA1C	Það er gott að elska	0	False	2	0	286348	['0MtTfq27LQu7CmE5t308Up']	['Bubbi Morthens']	1	Solo	1993-01-01	5.0	1.0	3.0	0.508	0.575	0.305	8.49e-06	0.122	-13.754	0.0272	0.346	150.426	13966
33i76siNTo39XfYo8oqEzY	Gía	0	False	2	0	184386	['2TPZiFZk6nsTdwnuBLcteh']	['Haffi Haff']	1	Solo	2022-02-05	8.0	0.0	4.0	0.0248	0.743	0.579	6.09e-06	0.129	-12.569	0.061	0.547	122.992	29602
6Hfu9sc7jvv6coyy2LlzBF	Hurricane	75	False	5	184	243187	['5K4W6rqBFWDnAN6FQUkS6x']	['Kanye West']	1	Solo	2021-08-29	0.0	1.0	4.0	0.0466	0.587	0.561	0.0	0.109	-6.569	0.146	0.351	80.009	30403
3wn8nOygkHLUQ9dlXM1rKW	Poppin	76	True	1	184	167186	['3qiHUAX7zY4Qnjx8TNUzVx']	['Yeat']	1	Solo	2022-02-18	7.0	1.0	4.0	0.262	0.705	0.613	6.97e-06	0.198	-7.441	0.123	0.259	74.521	1082
0IuVhCflrQPMGRrOyoY5RW	she's all i wanna be	75	False	1	183	206772	['45dkTj5sMRSjrmBSBeiHym']	['Tate McRae']	1	Solo	2022-02-04	2.0	0.0	4.0	0.0134	0.614	0.644	7.07e-06	0.117	-5.372	0.0426	0.651	160.036	8368
5h23vDKwQdcIT1zTDk42Nm	Aðeins nær	0	False	8	0	170526	['0hHSuSCpKFLU5twpJNTO3t']	['Friðrik Dór']	1	Solo	2022-01-28	4.0	0.0	4.0	0.19	0.722	0.482	0.0	0.0941	-7.022	0.0663	0.223	152.03	37344
1F30o2RhT9PJTf9yt5u7BX	Sólblóm	0	False	1	0	261049	['6opz1Ax3VqCmeQBGax1erx']	['BRÍET']	1	Solo	2020-10-10	1.0	0.0	4.0	0.19	0.701	0.456	0.0513	0.508	-10.221	0.0344	0.265	124.967	30329
5XbA7TAqsD0fj0dGBrbb0D	I Heard You’re Married (feat. Lil Wayne)	70	True	14	184	263641	['1Xyo4u8uXC1ZmMpatF05PJ', '55Aa2cqylxrFIXC767Z865']	['The Weeknd', 'Lil Wayne']	2	Collaboration	2022-01-06	9.0	0.0	4.0	0.103	0.736	0.848	0.0	0.299	-5.494	0.171	0.784	109.946	14373
7rglLriMNBPAyuJOMGwi39	Cold Heart - PNAU Remix	73	False	1	2	202735	['3PhoLpVuITZKcymswpck5b', '6M2wZ9GZgrQXHCFfjv46we', '6n28c9qs9hNGriNa72b26u']	['Elton John', 'Dua Lipa', 'PNAU']	3	Collaboration	2021-10-22	1.0	1.0	4.0	0.0354	0.795	0.8	7.25e-05	0.0915	-6.32	0.0309	0.934	116.032	186109
1PNs0uGru3TcrA94kpyGnc	Do We Have A Problem?	64	True	1	184	207065	['0hCNtLu0JehylgoiP8L4Gh', '5f7VJjfbwm532GiveGC0ZK']	['Nicki Minaj', 'Lil Baby']	2	Collaboration	2022-02-04	1.0	0.0	4.0	0.472	0.842	0.505	0.000322	0.117	-8.627	0.402	0.538	119.993	1078
