song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	83740
2AfcELgWIOXfN0QS4KluNT	Gústi Jr. (feat. Ingi Bauer)	0	False	1	0	180000	['5Gw4NRkDUSoaYPCsSZ7yq3', '4ynaUZA4BVF6d2XaNuflVz']	['Gústi B', 'Ingi Bauer']	2	Collaboration	2021-11-12	8.0	1.0	4.0	0.0521	0.789	0.596	0.0	0.153	-9.994	0.172	0.768	91.986	5664
3KQYk6xCiUI6yKdxXlYA1C	Það er gott að elska	0	False	2	0	286348	['0MtTfq27LQu7CmE5t308Up']	['Bubbi Morthens']	1	Solo	1993-01-01	5.0	1.0	3.0	0.508	0.575	0.305	8.49e-06	0.122	-13.754	0.0272	0.346	150.426	292798
5QYnNhTKsN3kE7OaqILA1U	First Times	71	False	3	184	185853	['6eUKZXaKkcviH0Ku9w2n3V']	['Ed Sheeran']	1	Solo	2021-10-29	8.0	1.0	4.0	0.84	0.587	0.267	0.0	0.121	-9.206	0.0349	0.352	98.845	2524
5g0kqnaO6slIL6e1zye3Zo	BÁL	14	False	2	184	187965	['46VwdSiSccsgzNhJP9sGhQ', '2RaL5kU2qa3wQXB8JewLVz']	['Emmsjé Gauti', 'Helgi Sæmundur']	2	Collaboration	2021-10-08	5.0	0.0	4.0	0.0641	0.708	0.529	0.0	0.0884	-7.291	0.0695	0.36	74.99	1034
4KDNRh9Oor80z3XIxdWlui	Bubbly (with Drake & Travis Scott)	72	True	12	184	165066	['50co4Is1HCEo8bhOyUWKpn', '3TVXtAsR1Inumwj472S9r4', '0Y5tJX1MQlPlqiwlOH1tJY']	['Young Thug', 'Drake', 'Travis Scott']	3	Collaboration	2021-10-15	11.0	0.0	4.0	0.0536	0.91	0.585	0.0	0.127	-7.572	0.257	0.599	129.011	9900
2X5m6irq8boS50Efx4oWew	BLESSED	63	True	13	184	57667	['4V8LLVI7PbaPR0K2TGSxFF']	['Tyler, The Creator']	1	Solo	2021-06-25	8.0	1.0	4.0	0.389	0.336	0.613	9.99e-05	0.765	-7.869	0.123	0.741	40.319	1492
1jnKjUwZG3X1LhqeVY09eN	Er þetta ást? - Live á RÚV	0	False	1	0	273341	['2OsysEFABxUiubXfbfmrWF']	['Unnsteinn']	1	Solo	2021-01-29	7.0	0.0	4.0	0.465	0.532	0.565	0.0	0.224	-9.817	0.114	0.34	130.272	165606
6Hfu9sc7jvv6coyy2LlzBF	Hurricane	75	False	5	184	243187	['5K4W6rqBFWDnAN6FQUkS6x']	['Kanye West']	1	Solo	2021-08-29	0.0	1.0	4.0	0.0466	0.587	0.561	0.0	0.109	-6.569	0.146	0.351	80.009	152876
09xpQPfKWdio1wx6v17dGa	SAFARI	65	True	16	184	177742	['4V8LLVI7PbaPR0K2TGSxFF']	['Tyler, The Creator']	1	Solo	2021-06-25	1.0	0.0	4.0	0.0618	0.471	0.71	1.7e-06	0.338	-6.462	0.213	0.599	80.453	1411
4bp7MGKUSUchcaV4a3FF5I	Jámarh - Interlude	8	False	5	184	41799	['6MBiPjSFsYijvVDtKDwVs4']	['Herra Hnetusmjör']	1	Solo	2021-08-31	6.0	1.0	4.0	0.00366	0.447	0.485	0.634	0.439	-13.026	0.0364	0.0377	98.469	8165
4191RXFPa7Ge9XkA4cWlna	Lost Cause	73	True	7	184	212496	['6qqNVTkY8uBg9cP3Jd7DAH']	['Billie Eilish']	1	Solo	2021-07-30	10.0	0.0	4.0	0.702	0.526	0.334	0.00782	0.0586	-8.491	0.251	0.522	74.966	16994
5KLDajsSLvA5n2zTwKycvF	Øve Os På Hinanden	44	False	1	184	186750	['7EuzcvdfScUqksgKfyN7J0']	['Fyr Og Flamme']	1	Solo	2021-02-10	0.0	1.0	4.0	0.0128	0.678	0.867	3.19e-05	0.344	-5.85	0.0268	0.961	124.001	18253
2tUL6dZf1mywCj5WvCPZw6	No Friends In The Industry	75	True	12	184	204346	['3TVXtAsR1Inumwj472S9r4']	['Drake']	1	Solo	2021-09-03	1.0	1.0	4.0	0.0181	0.84	0.744	0.0	0.629	-4.751	0.113	0.171	83.737	21260
54pm6nq2bup1wVMzHht0tQ	Ég sá mömmu kyssa jólasvein	10	False	13	184	203824	['32NO7A47yiL6am7Dc8Z8AK']	['Ruth Reginalds']	1	Solo	2006-01-01	9.0	1.0	4.0	0.275	0.681	0.706	0.214	0.316	-10.388	0.0364	0.816	143.55	136090
4O0LQKVT6hGmVGNwizmydg	10 Years	2	False	1	0	166000	['3Hb64DQZIhDCgyHKrzBXOL']	['Daði Freyr']	1	Solo	2021-03-13	2.0	0.0	4.0	0.0141	0.798	0.621	0.000148	0.0926	-6.916	0.0391	0.443	123.038	594718
3S8jK1mGzQi24ilFb45DAZ	Lonely (with benny blanco)	74	True	16	184	149189	['1uNFoZAHBGtllmzznpCI3s', '5CiGnKThu5ctn9pBxv7DGa']	['Justin Bieber', 'benny blanco']	2	Collaboration	2021-03-19	11.0	0.0	4.0	0.9	0.619	0.241	0.0	0.116	-7.102	0.046	0.0719	79.461	41765
6DwnAl6l63e83dDgIzY8P4	Santa Baby	24	False	7	3	231626	['1GxkXlMwML1oSg5eLPiAz3']	['Michael Bublé']	1	Solo	2011-10-14	9.0	0.0	4.0	0.835	0.641	0.0964	2.95e-05	0.11	-12.995	0.0399	0.357	76.273	2585
2CQuKjJXK2LgUEuXdWl06p	Ég færi þér heiminn	0	False	7	0	158824	['4WYUozUi0ap1WyOyIsOAJ7', '0j0YjzQLf57Dc9tpehBDdU']	['Memfismafían', 'Sigurður Guðmundsson']	2	Collaboration	2010-01-01	0.0	1.0	3.0	0.926	0.229	0.308	0.0119	0.128	-10.025	0.0297	0.19	80.325	4687
5mQvFCSzGQijKJMYhQ5ig0	Merry Xmas Everybody (feat. Jamie Cullum)	24	False	2	184	213866	['2HcwFjNelS49kFbfvMxQYw', '3XxxEq6BREC57nCWXbQZ7o']	['Robbie Williams', 'Jamie Cullum']	2	Collaboration	2019-11-22	0.0	0.0	4.0	0.316	0.423	0.757	0.0	0.24	-6.755	0.0548	0.404	133.963	3323
4aPeeN8IYOCMNBGI0p7169	Hey Gringo	62	False	6	184	284798	['7jdFEYD2LTYjfwxOdlVjmc']	['KALEO']	1	Solo	2021-04-23	5.0	0.0	4.0	0.0741	0.748	0.704	0.0	0.088	-4.512	0.0344	0.823	110.028	339565
3NmyUVdWlIct7fV5BQgN5N	Racks	32	True	2	184	233800	['7FRQP6Ivwv3DQCLxpR3I6Z']	['Birnir']	1	Solo	2021-10-15	8.0	1.0	4.0	0.017	0.85	0.868	0.0	0.106	-5.153	0.266	0.693	160.07	95353
4iN16F8JtVxG2UTzp3avGl	Smokin Out The Window	4	False	1	0	197442	['0du5cEVh5yTK9QJze8zA0C', '3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']	['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']	3	Collaboration	2021-11-05	2.0	1.0	4.0	0.0558	0.627	0.618	0.0	0.351	-8.529	0.0437	0.848	82.03	3119
5lLNBIyjp72btcnrjBG751	t h e . c l i m b . b a c k	65	True	10	184	306257	['6l3HvQ5sa6mXTsMTB19rO5']	['J. Cole']	1	Solo	2021-05-14	11.0	1.0	4.0	0.0526	0.618	0.632	0.0	0.353	-6.973	0.346	0.319	81.446	2909
3Dy4REq8O09IlgiwuHQ3sk	Waterloo	77	False	1	183	168960	['0LcJLqbBmaGUft1e9Mm8HV']	['ABBA']	1	Solo	1974	2.0	1.0	4.0	0.395	0.445	0.949	8.18e-06	0.0902	-4.682	0.0471	0.653	147.604	4466
2mVblJ1gaLw0TZz822Oy31	Backbone	57	False	9	184	232529	['7jdFEYD2LTYjfwxOdlVjmc']	['KALEO']	1	Solo	2021-04-23	10.0	0.0	4.0	0.475	0.539	0.307	1.59e-06	0.186	-10.044	0.0305	0.116	127.658	5686
21UkXrc9kD48rNpTMI2ecz	NEVER LEFT	65	True	1	184	168727	['4Ga1P7PMIsmqEZqhYZQgDo']	['Lil Tecca']	1	Solo	2021-05-06	11.0	1.0	4.0	0.0224	0.807	0.659	0.0	0.309	-6.92	0.332	0.438	82.465	51401
7BoobGhD4x5K96Me0hqC8Q	Build a Bitch	76	True	1	184	122772	['26cMerAxjx9GedFt0lMDjm']	['Bella Poarch']	1	Solo	2021-05-14	3.0	1.0	4.0	0.217	0.855	0.463	1.77e-05	0.347	-7.454	0.0367	0.866	102.931	65696
55sgQENF3LY1sUcJUwasLl	Don’t Go (with Justin Bieber & Don Toliver)	64	False	1	184	168253	['5he5w2lnU9x7JFhnwcekXX', '1uNFoZAHBGtllmzznpCI3s', '4Gso3d4CscCijv0lmajZWs']	['Skrillex', 'Justin Bieber', 'Don Toliver']	3	Collaboration	2021-08-20	11.0	1.0	4.0	0.019	0.689	0.695	0.0	0.123	-5.22	0.0429	0.359	75.05	6692
55NRkW2pF6HbmzF1Ax9mYa	Frosið sólarlag	29	False	1	184	179066	['21SqAOtuXFpwygK1GNxjTm', '4DOZfbCzNlQH0XkNhL1h2R']	['Auður', 'gugusar']	2	Collaboration	2020-11-06	4.0	0.0	4.0	0.532	0.812	0.632	0.233	0.103	-7.519	0.0575	0.649	120.042	9444
1aX0Ki80LFzzhqxqRlqbAV	Morirò da Re	69	False	12	184	157880	['0lAWpj5szCSwM4rUMHYmrr']	['Måneskin']	1	Solo	2018-10-26	10.0	1.0	4.0	0.123	0.605	0.881	0.0	0.038	-2.563	0.153	0.928	193.788	2184
1V0qqWBbIWt8hlAjxTZedR	What Christmas Means To Me	45	False	5	184	148146	['7guDJrEfX3qb6FEbdPA5qi']	['Stevie Wonder']	1	Solo	2019-10-25	0.0	1.0	4.0	0.0981	0.521	0.699	0.0	0.1	-6.961	0.0338	0.802	83.529	9804
5Zxm28ZlWhLCGF044tFU8l	Dingaling	0	False	1	0	162076	['0PpNdAPMwg8OJTiNDYBDFp']	['Laddi']	1	Solo	2021-11-19	0.0	1.0	4.0	0.0605	0.682	0.739	0.0	0.104	-5.856	0.0648	0.771	140.048	63345
0Kdj7nwaYQmvhxnqZaIQuW	Bezos I	2	True	7	0	58149	['2Waw2sSbqvAwK8NwACNjVo']	['Bo Burnham']	1	Solo	2021-06-10	2.0	1.0	4.0	0.00936	0.694	0.948	1.62e-05	0.139	-5.307	0.0361	0.705	115.044	12922
6qouBO0wJtYc3k7DfKRUBx	MANIFESTO (feat. Domo Genesis)	61	True	9	184	175122	['4V8LLVI7PbaPR0K2TGSxFF', '6vHBuUxrcpn1do5UaEJ7g6']	['Tyler, The Creator', 'Domo Genesis']	2	Collaboration	2021-06-25	2.0	1.0	4.0	0.121	0.454	0.866	0.0067	0.167	-5.348	0.391	0.518	92.463	3322
3flmfwj5DuZ1lJJr4bzQpu	Jólastjarnan	0	False	1	0	218824	['4WYUozUi0ap1WyOyIsOAJ7', '0j0YjzQLf57Dc9tpehBDdU']	['Memfismafían', 'Sigurður Guðmundsson']	2	Collaboration	2010-01-01	9.0	1.0	3.0	0.757	0.224	0.279	0.0026	0.139	-10.029	0.0324	0.0426	58.561	10431
4wNKxMbE3n1gRm4F6OaCP1	Coupe	64	True	10	184	123549	['0eDvMgVFoNV3TpwtrVCoTj']	['Pop Smoke']	1	Solo	2021-07-16	8.0	1.0	4.0	0.0332	0.912	0.589	0.0162	0.0795	-7.476	0.2	0.486	135.921	13723
4lUmnwRybYH7mMzf16xB0y	Hats Off (feat. Travis Scott)	69	True	3	184	257428	['5f7VJjfbwm532GiveGC0ZK', '3hcs9uc56yIGFCSy9leWe7', '0Y5tJX1MQlPlqiwlOH1tJY']	['Lil Baby', 'Lil Durk', 'Travis Scott']	3	Collaboration	2021-06-04	9.0	1.0	4.0	0.138	0.596	0.65	0.0	0.14	-5.167	0.337	0.188	133.997	9443
