Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,125,51.849557522123895,311791.6460176991
pop,rap,70,53.702127659574465,157424.46808510637
edm,pop,64,54.775510204081634,176458.81632653062
pop,pop dance,58,50.666666666666664,119453.78571428571
v-pop,vietnamese hip hop,38,10.695652173913043,378644.39130434784
electro house,pop,36,50.15384615384615,179957.07692307694
rap,rap,35,52.310344827586206,95993.8275862069
v-pop,v-pop,34,14.392857142857142,519111.03571428574
pop,uk pop,32,56.25,274244.89285714284
hip hop,pop,32,49.130434782608695,23337.695652173912
hip hop,rap,32,54.72727272727273,21631.454545454544
pop,trap,31,47.76,169169.4
dance pop,pop,31,59.92857142857143,320167.96428571426
rap,trap,25,53.26315789473684,138345.57894736843
electropop,pop,24,39.45454545454545,397793.36363636365
indie viet,v-pop,24,2.75,558589.125
edm,pop dance,24,47.45454545454545,41419.09090909091
moombahton,pop,22,37.666666666666664,96056.25
melodic rap,rap,22,48.8,166672.6
edm,uk pop,20,56.23529411764706,157588.4705882353
pop dance,uk pop,20,52.53333333333333,178371.6
pop,pop rap,20,44.93333333333333,49496.4
pop,r&b,18,49.46666666666667,124219.06666666667
melodic rap,pop,17,51.705882352941174,250763.11764705883
v-pop,vietnamese trap,16,2.6923076923076925,523086.07692307694
canadian pop,pop,16,55.6,447130.4
indie poptimism,pop,15,41.0,340869.35714285716
alt z,pop,15,48.92307692307692,117310.53846153847
k-pop,pop,15,37.0,413436.76923076925
pop,reggaeton,15,66.57142857142857,317222.5714285714
v-pop,vietnamese singer-songwriter,14,9.7,584360.5
pop,swedish pop,14,57.0,235664.41666666666
edm,electro house,14,44.42857142857143,10530.0
electro house,pop dance,14,44.42857142857143,10530.0
pop rap,rap,14,59.72727272727273,24367.545454545456
indie viet,vietnamese hip hop,13,0.0,332965.63636363635
pop,progressive house,13,60.53846153846154,74159.84615384616
pop dance,pop dance,13,47.45454545454545,41419.09090909091
pop,trap latino,13,67.66666666666667,365139.0
pop,urbano latino,13,67.66666666666667,365139.0
r&b,rap,13,56.72727272727273,21742.81818181818
rap,uk pop,13,63.7,156327.9
australian pop,pop,12,35.0,190454.41666666666
atl hip hop,pop,12,44.2,183418.1
pop,southern hip hop,12,28.0,5553.125
vietnamese hip hop,vietnamese hip hop,11,12.0,119433.33333333333
dfw rap,rap,11,46.4,232190.7
dance pop,edm,11,63.45454545454545,70800.63636363637
dance pop,pop dance,11,60.9,77662.1
edm,edm,11,42.44444444444444,46869.444444444445
edm,swedish pop,11,52.55555555555556,22291.0
pop dance,swedish pop,11,52.55555555555556,22291.0
canadian pop,rap,11,51.22222222222222,30318.333333333332
pop,uk dance,11,70.36363636363636,275185.8181818182
edm,progressive electro house,11,42.6,5866.6
pop dance,progressive electro house,11,42.6,5866.6
melodic rap,trap,10,45.8,231547.2
edm,progressive house,10,36.857142857142854,51680.28571428572
dutch edm,pop,10,58.55555555555556,109817.77777777778
pop dance,progressive house,10,36.857142857142854,51680.28571428572
pop,slap house,10,50.0,28246.714285714286
hip hop,r&b,10,55.44444444444444,18391.444444444445
rap,southern hip hop,10,41.42857142857143,14173.142857142857
contemporary country,pop,10,75.125,292222.125
edm,indie poptimism,9,37.77777777777778,36382.666666666664
indie poptimism,pop dance,9,37.77777777777778,36382.666666666664
australian pop,edm,9,37.666666666666664,47443.666666666664
australian pop,pop dance,9,37.666666666666664,47443.666666666664
australian dance,pop,9,39.333333333333336,114627.33333333333
indie viet,vietnamese singer-songwriter,9,5.5,584008.875
big room,pop dance,9,40.285714285714285,58527.71428571428
k-pop boy group,pop,9,27.88888888888889,524051.6666666667
pop,pop soul,9,60.0,110558.0
hip pop,pop,9,54.625,15262.5
pop,queens hip hop,9,53.125,16210.75
pop,pop r&b,9,69.25,370074.625
dutch house,edm,9,42.6,5866.6
dutch house,pop dance,9,42.6,5866.6
hip hop,melodic rap,9,52.375,24020.0
rap,singer-songwriter pop,9,63.166666666666664,148458.16666666666
electro house,indie poptimism,8,34.375,40676.875
indie poptimism,moombahton,8,34.375,40676.875
australian dance,edm,8,34.375,40676.875
australian dance,electro house,8,34.375,40676.875
australian pop,electro house,8,34.375,40676.875
australian dance,moombahton,8,34.375,40676.875
australian pop,moombahton,8,34.375,40676.875
australian dance,pop dance,8,34.375,40676.875
australian dance,indie poptimism,8,34.375,40676.875
australian pop,indie poptimism,8,34.375,40676.875
vietnamese hip hop,vietnamese trap,8,5.0,152301.0
dfw rap,trap,8,48.25,288441.0
dance pop,uk pop,8,59.375,123301.875
big room,edm,8,35.5,62831.0
alt z,edm,8,49.285714285714285,155143.57142857142
alt z,pop dance,8,49.285714285714285,155143.57142857142
pop,singer-songwriter pop,8,67.14285714285714,289062.28571428574
art pop,pop,8,56.833333333333336,434839.8333333333
pop,post-teen pop,8,69.14285714285714,466416.5714285714
rap,reggaeton,8,72.5,55414.5
rap,urbano latino,8,72.5,55414.5
atl hip hop,rap,8,40.57142857142857,132939.42857142858
electro house,progressive electro house,8,20.0,3258.5
vietnamese hip hop,vietnamese singer-songwriter,7,0.0,449877.6666666667
dutch pop,edm,7,44.75,108525.25
dutch pop,pop dance,7,44.75,108525.25
house,pop,7,72.0,172320.33333333334
pop,viral pop,7,51.142857142857146,1045584.2857142857
pop,progressive electro house,7,71.28571428571429,406925.28571428574
indie viet,indie viet,7,0.0,492297.0
rap,slap house,7,47.5,14952.666666666666
hip hop,trap,7,71.0,44782.166666666664
country,pop,7,76.33333333333333,278199.5
boy band,pop,6,21.666666666666668,113615.0
dance pop,dutch edm,6,56.833333333333336,95164.83333333333
dance pop,progressive house,6,60.166666666666664,90077.83333333333
dutch edm,pop dance,6,47.833333333333336,64658.833333333336
progressive house,uk pop,6,59.5,85708.66666666667
dutch pop,pop,6,36.333333333333336,117149.66666666667
canadian pop,edm,6,50.333333333333336,157312.33333333334
edm,electropop,6,46.5,156983.66666666666
electropop,pop dance,6,46.5,156983.66666666666
alt z,electropop,6,24.333333333333332,151948.66666666666
electropop,uk pop,6,37.166666666666664,223581.16666666666
pop,rock,6,53.666666666666664,72876.33333333333
etherpop,pop,6,46.8,888945.4
canadian pop,r&b,6,49.166666666666664,29052.333333333332
hip hop,singer-songwriter pop,6,60.2,52610.6
hip hop,uk pop,6,60.2,52610.6
canadian contemporary r&b,pop,6,55.4,21465.6
rap,trap latino,6,72.66666666666667,72150.66666666667
