Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,114,49.0990099009901,93842.9405940594
edm,pop,68,49.529411764705884,102600.60784313726
pop,pop dance,66,47.32,81388.58
pop,rap,49,49.53846153846154,85552.15384615384
dance pop,pop,45,53.121212121212125,64871.90909090909
electro house,pop,38,41.03225806451613,101012.32258064517
pop,uk pop,35,50.53846153846154,75524.84615384616
edm,pop dance,30,46.5,82007.16666666667
hip hop,rap,29,49.5,36546.954545454544
rap,trap,26,50.166666666666664,48560.833333333336
hip hop,pop,23,52.94444444444444,36472.555555555555
pop,trap,23,48.10526315789474,89142.47368421052
rap,rap,22,52.0,47452.944444444445
pop,uk dance,20,59.75,114802.95
pop rap,rap,19,57.13333333333333,49759.13333333333
pop,progressive electro house,19,55.88235294117647,117142.11764705883
dance pop,edm,17,57.785714285714285,74392.42857142857
pop,pop rap,17,50.2,48858.4
contemporary country,pop,16,39.5,78254.64285714286
v-pop,v-pop,16,15.071428571428571,109476.0
electropop,pop,16,57.38461538461539,85706.0
dance pop,pop dance,15,55.38461538461539,61198.153846153844
edm,edm,15,45.36363636363637,77983.63636363637
pop dance,pop dance,15,44.0,83064.81818181818
edm,uk pop,15,60.5,91483.25
edm,electro house,15,48.09090909090909,50356.36363636364
hip pop,pop,14,40.0,39986.92307692308
pop,r&b,14,49.15384615384615,63749.769230769234
pop dance,uk pop,14,53.416666666666664,81729.5
edm,progressive electro house,14,45.90909090909091,44071.454545454544
pop dance,progressive electro house,14,45.90909090909091,44071.454545454544
electro house,pop dance,14,45.5,48354.7
big room,pop,13,55.583333333333336,84736.25
pop,progressive house,13,60.23076923076923,101184.30769230769
country,pop,13,36.18181818181818,31688.272727272728
pop,southern hip hop,13,44.54545454545455,42627.818181818184
canadian pop,pop,13,35.4,27544.3
hip hop,trap,13,59.9,41641.0
moombahton,pop,12,20.0,94355.0
pop,queens hip hop,12,34.54545454545455,43708.36363636364
pop,pop r&b,12,59.8,119328.6
dutch house,edm,12,43.666666666666664,53305.22222222222
dutch house,pop dance,12,43.666666666666664,53305.22222222222
v-pop,vietnamese hip hop,12,12.166666666666666,70730.5
indie poptimism,pop,11,34.111111111111114,118311.33333333333
australian pop,pop,11,25.545454545454547,71509.63636363637
indie viet,v-pop,11,5.25,47319.25
pop,post-teen pop,11,62.7,139546.5
melodic rap,rap,11,47.857142857142854,67583.42857142857
miami hip hop,rap,11,67.28571428571429,44330.71428571428
big room,edm,10,38.0,97830.5
big room,pop dance,10,38.0,97830.5
dutch edm,pop,10,53.1,106727.6
dutch edm,pop dance,10,44.5,107703.5
melodic rap,trap,10,42.1,55000.5
dance pop,rap,10,63.57142857142857,121577.14285714286
atl hip hop,pop,10,53.44444444444444,122383.55555555556
