Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,1503,37.40151515151515,4608076.431818182
trap latino,urbano latino,1339,37.293103448275865,4525598.689655173
reggaeton,trap latino,1301,37.13191489361702,4521900.621276596
urbano latino,urbano latino,772,37.091633466135455,4601283.788844622
reggaeton,reggaeton,735,36.27125506072875,4440468.453441296
trap latino,trap latino,599,36.50877192982456,4217861.105263158
reggaeton flow,urbano latino,351,34.883116883116884,2913423.1948051946
reggaeton,reggaeton flow,336,35.83116883116883,3152589.922077922
reggaeton flow,trap latino,324,35.80555555555556,3079412.4305555555
latin hip hop,reggaeton,270,40.157407407407405,4298566.666666667
latin hip hop,urbano latino,269,39.94230769230769,4426386.538461538
latin hip hop,trap latino,227,39.95505617977528,4642041.865168539
latin pop,urbano latino,155,48.075471698113205,5917927.518867925
latin pop,reggaeton,150,46.91346153846154,5621764.826923077
puerto rican pop,reggaeton,115,40.83050847457627,6429983.186440678
puerto rican pop,urbano latino,114,42.610169491525426,6693530.796610169
reggaeton colombiano,urbano latino,112,41.710144927536234,5946992.797101449
reggaeton,reggaeton colombiano,107,40.02985074626866,5861195.791044776
latin pop,trap latino,94,50.028169014084504,6313974.873239436
puerto rican pop,trap latino,89,38.369565217391305,6013763.065217392
reggaeton colombiano,trap latino,77,42.625,5769818.854166667
latin hip hop,reggaeton flow,58,44.25806451612903,4246831.935483871
pop,reggaeton,58,40.97222222222222,3530146.027777778
pop,pop,58,52.44,1554974.82
pop,urbano latino,55,40.48571428571429,3576603.0857142857
latin pop,latin pop,55,48.1,4500052.74
reggaeton flow,reggaeton flow,54,44.78125,3089621.53125
rap dominicano,urbano latino,46,31.705882352941178,1588166.6470588236
rap dominicano,reggaeton,45,31.705882352941178,1588166.6470588236
rap dominicano,trap latino,45,31.705882352941178,1588166.6470588236
pop,trap latino,45,37.32142857142857,3796716.0714285714
trap boricua,urbano latino,42,30.75,957928.0833333334
trap boricua,trap latino,42,29.454545454545453,1010222.7272727273
rap latina,urbano latino,41,42.77272727272727,8577510.090909092
trap argentino,urbano latino,41,41.583333333333336,9660492.666666666
dance pop,reggaeton,40,46.875,2930550.5416666665
trap argentino,trap latino,39,40.416666666666664,7682040.833333333
dembow,urbano latino,38,39.25,1438228.0833333333
rap latina,reggaeton,38,40.714285714285715,7665626.380952381
dance pop,urbano latino,38,46.875,2930550.5416666665
dembow,reggaeton,37,39.25,1438228.0833333333
dembow,trap latino,37,39.25,1438228.0833333333
pop,rap,37,36.13793103448276,1740247.551724138
latin pop,reggaeton colombiano,37,48.94117647058823,5978094.470588235
reggaeton,trap boricua,37,33.54545454545455,1041286.3636363636
dance pop,pop,37,52.12,1072737.48
rap,reggaeton,36,37.27777777777778,4734959.111111111
rap,urbano latino,35,36.05882352941177,4901477.352941177
latin hip hop,latin pop,34,47.096774193548384,4335194.258064516
colombian pop,latin pop,34,48.36666666666667,5359074.333333333
edm,pop,34,52.96153846153846,2071467.1923076923
rap,trap latino,33,31.733333333333334,5257596.8
colombian pop,urbano latino,33,52.724137931034484,7768940.0344827585
reggaeton,trap argentino,33,41.583333333333336,9660492.666666666
colombian pop,reggaeton,32,49.793103448275865,7244460.793103448
latin hip hop,puerto rican pop,31,39.392857142857146,5347776.571428572
rap latina,trap latino,31,42.166666666666664,8694172.722222222
bachata,reggaeton,29,61.25,7913940.4375
bachata,urbano latino,29,61.25,7913940.4375
latin viral pop,urbano latino,27,51.6875,10030428.5
argentine hip hop,trap latino,27,33.9,8822001.3
argentine hip hop,urbano latino,27,35.3,11196143.5
dance pop,trap latino,26,38.88235294117647,3043489.705882353
mexican pop,urbano latino,26,46.72727272727273,5626490.136363637
pop,pop dance,26,47.45,1548760.3
latin hip hop,reggaeton colombiano,25,33.714285714285715,5218725.523809524
mexican pop,reggaeton,25,45.714285714285715,5713789.952380952
latin viral pop,reggaeton,25,50.46666666666667,9061524.2
hip hop,rap,24,41.77777777777778,600138.8888888889
rap,trap,23,41.72222222222222,813128.5
hip hop,pop,22,31.764705882352942,601995.0588235294
latin pop,pop,22,46.473684210526315,3306490.1578947366
argentine hip hop,reggaeton,22,35.3,11196143.5
latin arena pop,latin pop,22,48.0,3912279.9166666665
bachata,trap latino,21,62.75,9371734.166666666
latin pop,mexican pop,21,47.888888888888886,3355030.0555555555
pop,reggaeton colombiano,20,42.388888888888886,3094829.0
rap,rap,20,42.0,745874.8333333334
pop,trap,20,35.625,930230.5
latin hip hop,latin hip hop,20,42.611111111111114,5723605.222222222
reggaeton flow,trap boricua,20,34.0,1100141.5555555555
latin pop,spanish pop,19,36.76470588235294,2502609.588235294
reggaeton,trap,19,28.636363636363637,1738468.4545454546
trap,urbano latino,19,28.636363636363637,1738468.4545454546
dance pop,latin pop,18,54.0,2285689.8125
pop,pop rap,18,48.84615384615385,860224.2307692308
latin pop,puerto rican pop,17,53.06666666666667,8307853.733333333
pop rap,rap,17,54.0,760678.25
latin arena pop,urbano latino,17,35.214285714285715,5911612.571428572
