Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,445,71.44705882352942,1700483.9882352941
trap latino,urbano latino,444,70.47727272727273,1703240.4431818181
reggaeton,trap latino,359,71.28571428571429,1751506.7402597403
urbano latino,urbano latino,277,70.45161290322581,1649742.935483871
reggaeton,reggaeton,189,71.68656716417911,1590230.5223880596
trap latino,trap latino,178,71.765625,1797294.78125
reggaeton flow,urbano latino,99,72.66666666666667,1390194.8333333333
reggaeton colombiano,urbano latino,95,68.07894736842105,1637362.4473684211
reggaeton,reggaeton flow,86,72.66666666666667,1390194.8333333333
reggaeton flow,trap latino,82,72.9375,1544597.3125
trap argentino,urbano latino,70,66.86666666666666,1560684.8
reggaeton,reggaeton colombiano,68,68.09677419354838,1699847.3548387096
reggaeton colombiano,trap latino,66,68.21428571428571,1702292.357142857
trap argentino,trap latino,59,66.86666666666666,1560684.8
reggaeton,trap argentino,46,70.27272727272727,1841251.5454545454
musica popular colombiana,musica popular colombiana,46,31.545454545454547,207705.18181818182
latin hip hop,urbano latino,40,73.76470588235294,1038750.4705882353
latin hip hop,reggaeton,36,73.76470588235294,1038750.4705882353
colombian pop,urbano latino,34,66.55,1270697.45
latin hip hop,trap latino,29,75.07142857142857,1241175.7142857143
panamanian pop,urbano latino,28,72.77777777777777,1883622.5555555555
colombian pop,reggaeton,28,62.75,1318431.0
puerto rican pop,urbano latino,27,74.5,1418619.5
panamanian pop,trap latino,26,72.77777777777777,1883622.5555555555
colombian pop,musica popular colombiana,26,22.0,681171.6666666666
classic colombian pop,musica popular colombiana,25,30.3,208217.3
latin pop,urbano latino,25,71.0,1336260.875
r&b en espanol,urbano latino,24,73.625,934591.75
argentine hip hop,urbano latino,24,65.71428571428571,757784.0
panamanian pop,reggaeton,23,72.77777777777777,1883622.5555555555
colombian pop,trap latino,23,66.5,1467493.5714285714
puerto rican pop,trap latino,23,74.1,1505272.8
latin pop,reggaeton,22,71.57142857142857,1523871.642857143
argentine hip hop,trap latino,22,65.71428571428571,757784.0
puerto rican pop,reggaeton,22,73.0,939815.7777777778
pop reggaeton,urbano latino,21,67.91666666666667,2572326.4166666665
r&b en espanol,reggaeton,19,72.71428571428571,977339.4285714285
r&b en espanol,trap latino,19,73.57142857142857,1066134.142857143
cumbia,musica popular colombiana,19,35.81818181818182,32153.18181818182
latin pop,trap latino,18,71.58333333333333,1582031.5833333333
reggaeton flow,trap argentino,17,71.28571428571429,1268215.0
pop reggaeton,trap latino,17,70.0,2924735.888888889
movie tunes,movie tunes,16,71.5,1394729.5
reggaeton colombiano,reggaeton colombiano,16,66.0,1214023.857142857
trap triste,urbano latino,15,68.25,688941.25
pop reggaeton,reggaeton,14,71.125,3100299.25
argentine hip hop,reggaeton,14,76.66666666666667,715994.3333333334
cumbia,cumbia,13,36.0,30693.153846153848
argentine hip hop,trap argentino,13,65.71428571428571,757784.0
trap latino,trap triste,13,70.42857142857143,785409.2857142857
reggaeton colombiano,reggaeton flow,12,71.0,693426.5714285715
reggaeton flow,reggaeton flow,12,72.125,1318758.25
rap latina,urbano latino,12,77.75,1933188.75
trap boricua,urbano latino,12,67.0,952300.375
rap latina,trap latino,11,77.75,1933188.75
trap argentino,trap argentino,11,65.71428571428571,757784.0
urbano latino,venezuelan hip hop,11,65.0,693560.0
trap boricua,trap latino,11,69.0,1086391.142857143
colombian pop,latin pop,11,71.0,507013.0
classic colombian pop,cumbia,10,34.8,32970.1
rap latina,reggaeton,10,77.75,1933188.75
trap venezolano,urbano latino,10,63.666666666666664,654535.3333333334
colombian pop,reggaeton colombiano,10,65.5,963145.6666666666
musica popular colombiana,reggaeton,10,33.0,1006348.5
r&b en espanol,reggaeton flow,9,73.75,1223123.0
reggaeton,trap boricua,9,65.83333333333333,910469.3333333334
banda,musica popular colombiana,9,0.0,1778776.0
corrido,musica popular colombiana,9,0.0,1778776.0
musica mexicana,musica popular colombiana,9,0.0,1778776.0
musica popular colombiana,nueva musica mexicana,9,0.0,1778776.0
musica popular colombiana,sad sierreno,9,0.0,1778776.0
musica popular colombiana,sierreno,9,0.0,1778776.0
reggaeton,trap triste,8,63.5,469326.0
latin pop,reggaeton colombiano,8,71.0,1097763.0
colombian pop,colombian pop,8,52.75,749053.75
folclor colombiano,musica popular colombiana,8,0.0,1778776.0
cumbia,vallenato,7,42.285714285714285,30482.714285714286
panamanian pop,reggaeton flow,7,69.25,1715729.75
latin hip hop,reggaeton flow,7,72.5,1549948.75
latin hip hop,reggaeton colombiano,7,67.5,1476607.0
trap latino,venezuelan hip hop,7,65.0,693560.0
r&b en espanol,trap argentino,6,73.75,1223123.0
reggaeton colombiano,trap argentino,6,63.0,811251.0
panamanian pop,trap argentino,6,69.25,1715729.75
modern salsa,movie tunes,6,71.5,1394729.5
movie tunes,salsa colombiana,6,71.5,1394729.5
pop,reggaeton,6,72.75,1046100.75
pop,trap latino,6,72.75,1046100.75
pop,urbano latino,6,72.75,1046100.75
puerto rican pop,reggaeton flow,6,79.0,2483209.0
trap latino,trap venezolano,6,63.666666666666664,654535.3333333334
latin pop,latin pop,6,70.5,265247.25
classic colombian pop,colombian pop,6,0.0,1778776.0
vallenato,vallenato,5,44.4,34896.0
cumbia,tropical,5,38.8,26756.4
