Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,833,42.9054054054054,278943.02702702704
trap latino,urbano latino,718,42.890625,273423.1015625
reggaeton,trap latino,711,42.44615384615385,275232.1384615385
urbano latino,urbano latino,421,43.269503546099294,277195.92907801416
reggaeton,reggaeton,412,41.407407407407405,274085.6666666667
trap latino,trap latino,317,40.50526315789474,255518.7789473684
latin hip hop,reggaeton,159,44.78125,225988.8125
latin hip hop,urbano latino,158,44.78125,225988.8125
reggaeton flow,urbano latino,129,39.84,246356.72
latin hip hop,trap latino,127,42.9811320754717,255233.24528301886
reggaeton,reggaeton flow,126,41.11538461538461,266603.73076923075
reggaeton flow,trap latino,121,39.84,246356.72
latin pop,urbano latino,110,51.054054054054056,308327.0135135135
latin pop,reggaeton,103,49.56521739130435,303339.7536231884
puerto rican pop,reggaeton,92,39.8780487804878,310472.31707317074
reggaeton colombiano,urbano latino,91,44.945454545454545,317001.63636363635
puerto rican pop,urbano latino,90,42.48780487804878,315342.56097560975
reggaeton,reggaeton colombiano,87,42.34615384615385,320577.82692307694
puerto rican pop,trap latino,72,38.39393939393939,273503.3939393939
pop,pop,65,52.152542372881356,115698.91525423729
latin pop,trap latino,64,53.4375,334297.4375
reggaeton colombiano,trap latino,63,46.2972972972973,317710.4054054054
pop,rap,48,43.69230769230769,114961.35897435897
rap,trap,38,50.25,105684.16666666667
edm,pop,36,52.172413793103445,161146.06896551725
colombian pop,latin pop,36,46.61290322580645,233027.5806451613
rap,rap,35,47.74074074074074,83610.03703703704
latin pop,latin pop,34,49.794117647058826,228425.38235294117
colombian pop,urbano latino,34,53.4,340578.56666666665
pop,reggaeton,33,53.25,228956.66666666666
latin pop,reggaeton colombiano,33,48.89655172413793,308108.9655172414
rap latina,urbano latino,33,53.0,433002.5333333333
hip hop,rap,32,43.875,89817.29166666667
colombian pop,reggaeton,32,51.535714285714285,327643.96428571426
pop,urbano latino,31,53.04347826086956,236748.0
rap latina,reggaeton,30,50.07692307692308,433986.8461538461
pop,pop dance,28,43.608695652173914,108625.17391304347
rap latina,trap latino,26,51.46153846153846,412297.8461538461
trap argentino,urbano latino,26,44.125,566138.0
dance pop,pop,26,54.0,100238.11111111111
hip hop,pop,25,36.61904761904762,96793.90476190476
pop,trap,25,47.65,138000.15
trap argentino,trap latino,25,40.42857142857143,540216.5714285715
latin hip hop,puerto rican pop,24,36.95238095238095,221753.7142857143
latin hip hop,latin pop,24,48.76190476190476,141073.14285714287
pop,trap latino,23,52.64705882352941,291185.29411764705
melodic rap,rap,22,54.6,113031.8
reggaeton,trap argentino,22,44.125,566138.0
rap,trap latino,21,46.09090909090909,337538.0
latin hip hop,reggaeton flow,21,56.833333333333336,378629.1666666667
pop rap,rap,20,59.93333333333333,78985.13333333333
latin viral pop,urbano latino,20,55.583333333333336,446009.75
latin hip hop,reggaeton colombiano,19,36.9375,261967.875
rap,reggaeton,19,44.3,399747.7
bachata,reggaeton,19,61.63636363636363,369381.2727272727
bachata,urbano latino,19,61.63636363636363,369381.2727272727
rap,urbano latino,18,42.77777777777778,438635.6666666667
latin pop,pop,18,51.0,138322.53333333333
