Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,585,73.89411764705882,323064.0
trap latino,urbano latino,557,73.21176470588236,330500.90588235296
reggaeton,trap latino,509,73.825,318195.4375
urbano latino,urbano latino,323,73.14942528735632,324165.8620689655
reggaeton,reggaeton,272,73.40277777777777,298812.81944444444
trap latino,trap latino,241,72.80555555555556,338946.1388888889
reggaeton flow,urbano latino,136,73.16,220961.36
reggaeton,reggaeton flow,129,73.16,220961.36
reggaeton flow,trap latino,119,73.3913043478261,235399.1739130435
latin hip hop,urbano latino,65,73.80952380952381,270613.5714285714
reggaeton colombiano,urbano latino,64,72.11538461538461,268057.0
latin hip hop,reggaeton,62,73.80952380952381,270613.5714285714
trap argentino,urbano latino,58,66.73333333333333,294787.6
latin hip hop,trap latino,57,73.75,283566.15
reggaeton,reggaeton colombiano,48,71.91666666666667,265641.3333333333
trap argentino,trap latino,48,66.73333333333333,294787.6
reggaeton colombiano,trap latino,46,71.45454545454545,282218.8181818182
puerto rican pop,urbano latino,42,74.0,333076.625
reggaeton,trap argentino,39,70.0909090909091,292784.36363636365
puerto rican pop,trap latino,37,73.64285714285714,321568.0714285714
puerto rican pop,reggaeton,37,72.16666666666667,239112.33333333334
panamanian pop,urbano latino,25,72.55555555555556,375712.1111111111
panamanian pop,trap latino,24,72.55555555555556,375712.1111111111
panamanian pop,reggaeton,22,72.55555555555556,375712.1111111111
r&b en espanol,urbano latino,19,75.2,302801.2
r&b en espanol,reggaeton,17,75.2,302801.2
reggaeton flow,reggaeton flow,16,74.0,255139.6
r&b en espanol,trap latino,16,75.2,302801.2
argentine hip hop,urbano latino,16,62.57142857142857,259068.57142857142
reggaeton flow,trap argentino,15,69.42857142857143,248648.57142857142
musica mexicana,nueva musica mexicana,15,73.66666666666667,105817.33333333333
latin hip hop,reggaeton flow,14,73.0,218059.75
argentine hip hop,trap latino,14,62.57142857142857,259068.57142857142
latin pop,reggaeton,13,73.25,355528.9166666667
latin pop,urbano latino,13,73.25,355528.9166666667
latin pop,trap latino,11,73.8,415649.4
argentine hip hop,trap argentino,11,62.57142857142857,259068.57142857142
pop,reggaeton,11,73.33333333333333,184526.66666666666
pop,trap latino,11,73.33333333333333,184526.66666666666
pop,urbano latino,11,73.33333333333333,184526.66666666666
reggaeton colombiano,reggaeton colombiano,11,69.0,264547.0
puerto rican pop,reggaeton flow,10,75.5,348732.0
musica mexicana,norteno,10,73.85714285714286,107770.85714285714
norteno,nueva musica mexicana,10,75.71428571428571,123849.28571428571
nueva musica mexicana,sierreno,10,76.57142857142857,108865.71428571429
colombian pop,reggaeton,9,73.875,153429.375
colombian pop,urbano latino,9,73.875,153429.375
trap argentino,trap argentino,9,62.57142857142857,259068.57142857142
r&b en espanol,reggaeton flow,8,72.66666666666667,314840.6666666667
musica mexicana,musica mexicana,8,73.75,104473.25
musica mexicana,sierreno,8,76.0,102597.2
pop reggaeton,reggaeton,7,77.5,495839.3333333333
pop reggaeton,trap latino,7,77.5,495839.3333333333
pop reggaeton,urbano latino,7,77.5,495839.3333333333
reggaeton colombiano,reggaeton flow,7,69.8,165718.0
rap,reggaeton,7,50.2,206732.4
rap,trap latino,7,50.2,206732.4
rap,urbano latino,7,50.2,206732.4
banda,musica mexicana,7,73.85714285714286,107770.85714285714
banda,nueva musica mexicana,7,75.71428571428571,123849.28571428571
