Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,22,79.63636363636364,583281.2272727273
pop,rap,15,68.66666666666667,463032.06666666665
movie tunes,movie tunes,15,78.0,1025820.0
rap,trap,13,57.666666666666664,268153.3333333333
atl hip hop,rap,12,43.0,99941.0
atl hip hop,trap,12,43.0,99941.0
hip hop,pop,11,55.27272727272727,493207.9090909091
melodic rap,rap,10,57.666666666666664,268153.3333333333
melodic rap,trap,9,57.666666666666664,268153.3333333333
atl hip hop,melodic rap,8,43.0,99941.0
rap,rap,7,57.666666666666664,268153.3333333333
k-pop,pop,7,62.666666666666664,450846.5
atl hip hop,atl hip hop,6,43.0,99941.0
trap,trap,6,43.0,99941.0
dance pop,pop,6,81.16666666666667,602790.6666666666
canadian pop,pop,6,81.16666666666667,785611.6666666666
indie poptimism,pop,5,78.2,248825.2
canadian contemporary r&b,pop,5,81.4,833040.2
pop,trap,5,80.4,457878.6
modern salsa,movie tunes,5,78.0,1025820.0
movie tunes,salsa colombiana,5,78.0,1025820.0
hollywood,movie tunes,5,78.0,1025820.0
pop,post-teen pop,4,71.0,81158.75
atl hip hop,hip hop,4,43.0,99941.0
hip hop,melodic rap,4,43.0,99941.0
hip hop,rap,4,43.0,99941.0
hip hop,trap,4,43.0,99941.0
atl hip hop,southern hip hop,4,43.0,99941.0
melodic rap,southern hip hop,4,43.0,99941.0
rap,southern hip hop,4,43.0,99941.0
southern hip hop,trap,4,43.0,99941.0
atl hip hop,atl trap,4,43.0,99941.0
atl hip hop,gangster rap,4,43.0,99941.0
atl trap,rap,4,43.0,99941.0
gangster rap,rap,4,43.0,99941.0
atl trap,trap,4,43.0,99941.0
gangster rap,trap,4,43.0,99941.0
dance pop,hip hop,4,40.25,631987.25
dance pop,neo soul,4,1.0,818638.0
neo soul,pop,4,1.0,818638.0
pop,pop rap,4,73.75,246049.75
canadian contemporary r&b,rap,4,72.25,288172.5
electropop,pop,4,86.0,623060.0
pop,uk pop,4,77.25,451253.75
edm,pop,4,65.5,366871.75
dance pop,rap,4,79.75,531200.5
indie poptimism,post-teen pop,3,74.66666666666667,50875.333333333336
melodic rap,melodic rap,3,57.666666666666664,268153.3333333333
canadian pop,hip hop,3,68.33333333333333,77973.0
canadian pop,rap,3,72.33333333333333,381759.3333333333
pop,singer-songwriter pop,3,76.66666666666667,428368.6666666667
melodic rap,pop,3,56.666666666666664,599071.0
rap,uk pop,3,80.66666666666667,280683.3333333333
pop,pop dance,3,59.0,158354.33333333334
houston rap,pop,3,79.0,57379.333333333336
pop,trap queen,3,79.0,57379.333333333336
malay rap,malay rap,3,41.0,152010.0
k-pop,rap,3,41.5,155804.0
atl trap,hip hop,2,43.0,99941.0
gangster rap,hip hop,2,43.0,99941.0
atl trap,southern hip hop,2,43.0,99941.0
gangster rap,southern hip hop,2,43.0,99941.0
atl trap,melodic rap,2,43.0,99941.0
gangster rap,melodic rap,2,43.0,99941.0
dance pop,escape room,2,1.0,818638.0
escape room,pop,2,1.0,818638.0
dance pop,indie soul,2,1.0,818638.0
indie soul,pop,2,1.0,818638.0
escape room,neo soul,2,1.0,818638.0
hip hop,neo soul,2,1.0,818638.0
indie soul,neo soul,2,1.0,818638.0
neo soul,neo soul,2,1.0,818638.0
hip hop,modern rock,2,45.0,935856.5
modern rock,rap,2,45.0,935856.5
modern rock,underground hip hop,2,45.0,935856.5
pop,underground hip hop,2,45.0,935856.5
hip hop,rock,2,45.0,935856.5
rap,rock,2,45.0,935856.5
rock,underground hip hop,2,45.0,935856.5
modern rock,speedrun,2,45.0,935856.5
modern rock,video game music,2,45.0,935856.5
pop,speedrun,2,45.0,935856.5
pop,video game music,2,45.0,935856.5
rock,speedrun,2,45.0,935856.5
rock,video game music,2,45.0,935856.5
hip hop,speedrun,2,45.0,935856.5
hip hop,video game music,2,45.0,935856.5
rap,speedrun,2,45.0,935856.5
