Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,106,63.15094339622642,27727.32075471698
rap,rap,102,65.13846153846154,26359.53846153846
hip hop,rap,100,69.98,20555.74
estonian pop,estonian pop,80,23.86046511627907,56322.27906976744
estonian hip hop,estonian pop,66,26.71794871794872,117870.84615384616
russian hip hop,russian trap,64,8.0,40167.708333333336
melodic rap,rap,53,56.65217391304348,41706.782608695656
pop,pop,51,64.71111111111111,49353.044444444444
russian hip hop,russian hip hop,48,14.566666666666666,33058.666666666664
hip hop,trap,47,70.75757575757575,25424.515151515152
atl hip hop,rap,47,66.53571428571429,37389.92857142857
pop,rap,42,58.233333333333334,63786.46666666667
pop rap,rap,38,70.0,28266.947368421053
russian hip hop,russian pop,36,36.23076923076923,7499.846153846154
dance pop,pop,36,63.47826086956522,53624.391304347824
russian drill,russian hip hop,30,21.666666666666668,11871.666666666666
pop,pop dance,30,65.04761904761905,44403.619047619046
hip hop,hip hop,29,71.18518518518519,23893.814814814814
melodic rap,trap,28,54.411764705882355,44750.23529411765
russian trap,russian trap,27,5.6,31521.45
canadian pop,rap,26,64.68181818181819,24658.68181818182
edm,pop,24,64.26315789473684,51624.05263157895
canadian hip hop,rap,23,69.83333333333333,38941.77777777778
atl hip hop,hip hop,23,72.4375,26818.1875
rap,southern hip hop,23,65.0,22387.3125
rap,toronto rap,22,70.52941176470588,41139.529411764706
brooklyn drill,rap,22,55.46666666666667,13291.266666666666
gangster rap,rap,21,69.35714285714286,31881.571428571428
atl hip hop,trap,21,66.57142857142857,53581.07142857143
trap,trap,21,68.23529411764706,43916.58823529412
russian drill,russian trap,21,19.25,7708.25
estonian electronic,estonian hip hop,20,21.352941176470587,13636.764705882353
dance pop,pop dance,20,68.91666666666667,55922.083333333336
hip hop,pop,19,42.666666666666664,73970.46666666666
canadian hip hop,trap,19,73.21428571428571,42139.42857142857
atl trap,rap,19,74.45454545454545,30632.81818181818
pop rap,trap,19,68.9090909090909,29699.636363636364
russian dance,russian hip hop,19,39.5,10620.5
canadian pop,trap,18,72.21428571428571,22770.0
toronto rap,trap,18,74.38461538461539,45259.38461538462
hip hop,pop rap,18,70.35714285714286,18367.928571428572
russian emo rap,russian trap,16,0.3125,29609.5
atl hip hop,melodic rap,16,62.46153846153846,58543.769230769234
r&b,rap,16,65.33333333333333,14494.333333333334
brooklyn drill,trap,16,53.833333333333336,16273.25
russian emo rap,russian hip hop,15,0.3333333333333333,31506.8
russian pop,russian trap,15,26.25,16315.75
gangster rap,hip hop,14,72.6,40457.9
hip hop,melodic rap,14,71.33333333333333,37294.333333333336
