song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
6Co7GsEV1Wd2WAm8f8bOtx	Paradis	0	False	2	0	158836	['2g8Pu5gVtDpkYGsP3RLepJ']	['Draganov']	1	Solo	2020-03-31	4.0	0.0	4.0	0.757	0.777	0.238	0.00217	0.0999	-14.401	0.0515	0.0714	111.952	5226
6kXjsO0sGgaiR2wKN5uSz7	TOUT GACHER	46	True	1	184	162306	['0zhMujl1yB8pkB023Qm4Y2', '58wXmynHaAWI5hwlPZP3qL']	['Green Montana', 'Booba']	2	Collaboration	2020-10-15	6.0	1.0	4.0	0.183	0.723	0.725	0.0003	0.0889	-5.782	0.0916	0.645	171.916	4791
2hhizKAVm9wNn0d2N05jkG	ON - Japanese ver.	47	False	10	184	247986	['3Nrfpe0tUJi4K4DXYWgMUX']	['BTS']	1	Solo	2020-07-14	9.0	0.0	4.0	0.119	0.598	0.821	0.0	0.298	-5.653	0.114	0.428	105.991	1377
4vnfcum54Ri7up0fTX1bXf	Versus	12	True	1	0	241603	['4BFLElxtBEdsdwGA1kHTsx']	['ElGrandeToto']	1	Solo	2018-05-20	7.0	1.0	4.0	0.599	0.645	0.535	1.11e-06	0.116	-5.159	0.0914	0.13	82.032	4676
6d1nCbLfLPLl1mTqIzqwPc	But en or	52	True	6	184	179533	['6ytOHdKh4xt4YvF7tz8Zcv', '2UwqpfQtNuhBwviIC0f2ie']	['Kalash Criminel', 'Damso']	2	Collaboration	2020-11-20	2.0	1.0	3.0	0.186	0.635	0.579	0.000715	0.0992	-7.334	0.417	0.305	96.27	1586
1SVuEeerYIwjCRsF5MGzX3	Mayday (feat. Ninho)	64	True	3	184	209786	['2kXKa3aAFngGz2P4GjG5w2', '6Te49r3A6f5BiIgBRxH7FH']	['SCH', 'Ninho']	2	Collaboration	2019-11-29	9.0	0.0	4.0	0.605	0.614	0.596	5.3e-06	0.0945	-7.664	0.357	0.248	152.138	1084
0R9TKsln5DOl9PsnJFbdMr	Haha	8	False	1	0	276000	['4cgw3nEf6uOQ2NqHwSXErR']	['Balti']	1	Solo	2019-11-16	5.0	0.0	4.0	0.686	0.778	0.486	0.0	0.128	-10.783	0.106	0.541	140.103	26014
7hrZQ1Z5Cyw9Y8LghrckoZ	Police	48	True	9	184	222173	['6L34dW6SKMSDaGIfYDU19j']	['Maes']	1	Solo	2020-01-16	5.0	1.0	4.0	0.114	0.819	0.601	0.0	0.0945	-8.141	0.044	0.271	140.02	12395
1EAbysgbJ33aLjBLvXGwpO	Wjahna Deep	16	False	1	184	168727	['37lslcg6zP6eAQAONiYvWN']	['ISSAM']	1	Solo	2020-12-17	2.0	1.0	4.0	0.166	0.759	0.454	0.0	0.113	-10.345	0.0627	0.466	82.496	46288
0GzuHFG4Ql6DoyxFRnIk3F	Hawái - Remix	73	False	1	184	200481	['1r4hJ1h58CWwUQe3MxPuau', '1Xyo4u8uXC1ZmMpatF05PJ']	['Maluma', 'The Weeknd']	2	Collaboration	2020-11-05	6.0	0.0	4.0	0.105	0.766	0.788	5.81e-06	0.142	-3.128	0.312	0.609	179.984	116953
