Source,Target,Weight,Avg_Popularity,Avg_Streams
rap maroc,rap maroc,72,37.020833333333336,197688.27083333334
french hip hop,pop urbaine,47,58.0,24795.81818181818
arabic hip hop,rap maroc,34,34.80952380952381,215809.2857142857
pop urbaine,r&b francais,32,60.8,47566.6
french hip hop,r&b francais,27,60.8,47566.6
pop urbaine,pop urbaine,26,58.0,27021.0
pop urbaine,rap francais,24,55.142857142857146,9303.42857142857
rap,trap,23,31.22222222222222,16106.888888888889
french hip hop,rap francais,22,55.142857142857146,9303.42857142857
french hip hop,french hip hop,21,56.9,26357.2
pop urbaine,rap marseille,21,60.0,8939.0
atl hip hop,rap,20,21.714285714285715,18026.14285714286
atl hip hop,trap,19,14.666666666666666,19913.666666666668
r&b francais,rap marseille,19,60.0,8939.0
french hip hop,rap marseille,17,60.0,8939.0
rap,rap,14,38.8,28367.1
melodic rap,rap,14,14.666666666666666,19913.666666666668
melodic rap,trap,14,14.666666666666666,19913.666666666668
atl hip hop,melodic rap,13,14.666666666666666,19913.666666666668
rap maroc,trap maroc,13,41.875,94612.875
hip hop,rap,11,54.0,45167.5
r&b francais,r&b francais,11,64.5,9060.5
drill francais,french hip hop,10,56.75,7506.5
drill francais,pop urbaine,10,56.75,7506.5
drill francais,rap francais,10,56.75,7506.5
trap,trap,10,14.666666666666666,19913.666666666668
pop,rap,10,60.7,51792.8
r&b francais,rap francais,10,55.0,16373.5
atl hip hop,atl hip hop,9,17.6,23525.8
gangster rap,rap,8,47.0,31446.4
rap francais,rap francais,7,57.4,7793.0
atl trap,rap,7,30.0,24381.6
pop,pop,7,79.28571428571429,16634.571428571428
hip hop,trap,7,43.4,26459.2
rap francais,rap marseille,7,60.0,8939.0
atl hip hop,atl trap,6,21.5,28801.75
atl trap,trap,6,21.5,28801.75
k-pop,pop,6,56.5,19294.75
hip hop,pop,6,63.333333333333336,76382.16666666667
arabic hip hop,rap belge,6,43.2,114281.6
rap marseille,rap marseille,6,60.0,8939.0
musique comorienne,pop urbaine,6,60.0,8939.0
french hip hop,melodic drill,5,56.75,7506.5
melodic drill,pop urbaine,5,56.75,7506.5
melodic drill,rap francais,5,56.75,7506.5
atl hip hop,gangster rap,5,28.666666666666668,37745.666666666664
gangster rap,trap,5,28.666666666666668,37745.666666666664
atl hip hop,hip hop,5,29.333333333333332,37839.0
hip hop,melodic rap,5,29.333333333333332,37839.0
gangster rap,hip hop,5,58.75,38772.5
rap,southern hip hop,5,49.666666666666664,42517.666666666664
moroccan pop,moroccan pop,5,51.2,177979.0
rap belge,rap maroc,5,40.5,139160.5
french hip hop,musique comorienne,5,60.0,8939.0
musique comorienne,r&b francais,5,60.0,8939.0
drill francais,drill francais,4,56.75,7506.5
drill francais,melodic drill,4,56.75,7506.5
atl trap,melodic rap,4,21.5,28801.75
melodic rap,melodic rap,4,21.5,28772.5
atl hip hop,southern hip hop,4,43.0,55547.5
melodic rap,southern hip hop,4,43.0,55547.5
southern hip hop,trap,4,43.0,55547.5
canadian pop,rap,4,76.0,48338.5
pop,trap,4,71.5,13056.0
arabic hip hop,arabic hip hop,4,32.0,174505.0
arabic hip hop,belgian hip hop,4,46.5,137761.75
