Source,Target,Weight,Avg_Popularity,Avg_Streams
amapiano,amapiano,160,38.34848484848485,240877.9696969697
rap,trap,82,52.26470588235294,129700.9705882353
rap,rap,58,58.26190476190476,131775.7619047619
hip hop,rap,56,63.53125,130413.0625
atl hip hop,rap,49,47.80769230769231,136848.61538461538
atl hip hop,trap,38,38.94444444444444,119752.77777777778
melodic rap,rap,38,45.714285714285715,121056.33333333333
hip hop,trap,35,57.08695652173913,133244.86956521738
melodic rap,trap,32,39.77777777777778,124782.66666666667
south african hip hop,south african hip hop,32,29.125,84604.5
south african hip hop,south african trap,31,30.555555555555557,79410.11111111111
trap,trap,30,43.95454545454545,98956.95454545454
pop,pop,26,76.45454545454545,171338.5909090909
amapiano,south african hip hop,24,30.0,162258.77777777778
atl hip hop,melodic rap,21,34.5,156133.0
atl hip hop,hip hop,20,54.125,157071.0
kasi rap,south african hip hop,19,36.5,34616.5
amapiano,south african trap,17,40.0,130500.42857142857
pop,rap,17,67.17647058823529,204896.82352941178
hip hop,melodic rap,16,52.166666666666664,130723.83333333333
atl trap,rap,16,52.25,181316.91666666666
hip hop,hip hop,16,67.75,131557.5
afro soul,amapiano,16,38.44444444444444,392196.55555555556
pop rap,rap,16,61.18181818181818,77051.90909090909
rap,southern hip hop,15,45.0,193151.0
amapiano,underground amapiano,15,35.5,41101.0
afro soul,south african pop,15,41.75,204377.0
r&b,rap,15,68.84615384615384,111403.61538461539
movie tunes,movie tunes,15,78.0,378269.0
gangster rap,rap,14,61.666666666666664,224462.88888888888
amapiano,south african pop,14,42.57142857142857,426399.28571428574
atl hip hop,atl hip hop,13,28.22222222222222,153477.66666666666
canadian pop,rap,13,70.91666666666667,239508.66666666666
amapiano,south african house,13,36.285714285714285,456254.28571428574
amapiano,south african r&b,12,45.166666666666664,282770.5
amapiano,sgija,12,31.88888888888889,286759.8888888889
afro soul,south african hip hop,12,38.0,50425.833333333336
south african hip hop,south african pop,12,36.6,45510.2
southern hip hop,trap,11,42.42857142857143,168434.57142857142
gangster rap,hip hop,11,69.375,242935.75
pop,pop dance,11,70.85714285714286,346237.5714285714
atl trap,trap,10,41.75,154460.25
canadian hip hop,rap,10,82.0,286081.625
rap,toronto rap,10,82.0,286081.625
dance pop,pop,10,81.0,211130.66666666666
pop rap,trap,10,55.0,50575.0
edm,pop,10,72.14285714285714,395028.0
atl hip hop,atl trap,9,36.0,175151.42857142858
canadian hip hop,trap,9,81.33333333333333,283605.5
canadian pop,trap,9,76.57142857142857,251745.7142857143
toronto rap,trap,9,81.33333333333333,283605.5
south african trap,south african trap,9,35.285714285714285,100924.42857142857
hip hop,pop,9,50.55555555555556,228497.11111111112
hip hop,pop rap,9,59.125,67324.75
hip hop,r&b,9,73.0,118691.625
chicago rap,rap,9,63.5,55196.375
pop dance,uk dance,9,79.6,254379.0
afrikaans,afrikaans,9,46.5,107556.0
melodic rap,southern hip hop,8,33.0,232518.0
melodic rap,melodic rap,8,41.625,204892.75
afro soul,afro soul,8,44.0,210699.25
south african pop,south african pop,8,41.75,204377.0
amapiano,gqom,8,41.333333333333336,279687.3333333333
rap,underground hip hop,8,52.57142857142857,6643.0
amapiano,kasi rap,8,31.0,198720.0
south african pop,south african trap,8,36.6,45510.2
pop dance,uk pop,8,78.8,259930.4
atl hip hop,southern hip hop,7,33.0,232518.0
atl hip hop,gangster rap,7,50.0,302980.2
atl trap,hip hop,7,68.33333333333333,276085.8333333333
gangster rap,trap,7,50.0,302980.2
atl hip hop,canadian hip hop,7,81.33333333333333,283605.5
atl hip hop,toronto rap,7,81.33333333333333,283605.5
pop,trap,7,73.14285714285714,190971.57142857142
pop,uk pop,7,78.0,130561.33333333333
dance pop,uk pop,7,81.0,219250.25
chicago rap,trap,7,57.42857142857143,83981.42857142857
afro soul,south african trap,7,36.6,45510.2
kasi rap,south african trap,7,36.5,34616.5
atl trap,melodic rap,6,28.833333333333332,149585.0
atl hip hop,canadian pop,6,82.0,281727.4
afrobeats,nigerian pop,6,65.0,25103.666666666668
hip hop,underground hip hop,6,51.5,6966.166666666667
trap,underground hip hop,6,52.666666666666664,7130.833333333333
hip hop,southern hip hop,6,68.5,177792.0
north carolina hip hop,rap,6,75.75,40804.75
canadian pop,hip hop,6,74.16666666666667,256228.33333333334
chicago rap,hip hop,6,72.16666666666667,66833.16666666667
r&b,trap,6,46.5,118630.5
uk dance,uk pop,6,78.75,275158.25
afro soul,gqom,6,35.0,3408.0
gqom,gqom,6,35.0,3408.0
gqom,south african pop,6,35.0,3408.0
indie poptimism,pop,5,76.5,72510.75
bolobedu house,bolobedu house,5,39.8,75118.0
bolobedu house,venda pop,5,39.8,75118.0
canadian contemporary r&b,pop,5,81.4,315661.6
canadian pop,pop,5,66.0,226910.8
north carolina hip hop,trap,5,75.75,40804.75
melodic rap,pop rap,5,63.5,79041.25
