song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
5G8o8kg1WqCeVUSk8AUwE8	Taivas ei oo rajana	43	False	1	184	188871	['4d5lT8L9TN7RfbYCs1sa8n']	['Mikko Harju']	1	Solo	2018-05-25	5.0	1.0	4.0	0.0816	0.642	0.687	0.0	0.212	-7.429	0.0248	0.398	105.998	167934
6M0tj2hONdMEveSWg3JdQG	Day ‘n’ Nite - Spotify Singles	49	False	2	184	258862	['4gzpq5DPGxSnKTe4SA8HAU']	['Coldplay']	1	Solo	2022-02-23	4.0	0.0	4.0	0.813	0.6	0.419	0.0141	0.099	-12.847	0.0348	0.237	116.043	9558
3yL32SSjlGSRK063F235w1	Kippaamaan	46	True	1	184	210645	['6JY4kiB69ZP56y5s9m2XA2', '5z9Z1vlOXGvDLBgKfzdswn']	['Chorale', 'Poju']	2	Collaboration	2022-02-25	6.0	0.0	4.0	0.0107	0.575	0.923	0.0	0.185	-7.369	0.0453	0.878	143.027	140742
7yLhuElA3Ooa4Z2Ymdsx5q	Levottomat tuulet (feat. costee)	40	False	1	184	195089	['2Hnqmn6bAxVSYf70M2aSkk', '3I4GcOB25cSJHa9d7Bsgji']	['Adi L Hasla', 'costee']	2	Collaboration	2022-01-21	5.0	0.0	4.0	0.087	0.626	0.627	0.000833	0.163	-6.454	0.0499	0.398	162.004	1587149
2UhseSJptJuQYplsoa3YO7	Pimeään	28	False	1	184	189176	['7aY4XP3cJx7pFPYHMaF8pi', '27u9LwHdW53QaAqAqxbCM3']	['Miika', 'Neili']	2	Collaboration	2021-11-26	2.0	1.0	4.0	0.22	0.731	0.607	0.000215	0.0999	-7.493	0.189	0.101	170.013	280122
44hW6JCsM5fWl4m66VTG1d	Just Do It (feat. GÜNTHER)	45	False	1	184	199093	['0oOzqM7AYuqx34YGcfaSao', '3zh3U2eQ64EhBFbJuxgf1M', '5x7GdOcXcuUiSVCbl0hEfm']	['DJ Oku Luukkainen', 'Teflon Brothers', 'Günther']	3	Collaboration	2021-12-31	9.0	1.0	4.0	0.000331	0.593	0.877	0.0619	0.91	-6.345	0.0315	0.6	142.967	669836
4Sk3IcLo2nDenuBs8JBWBg	Lokin päällä lokki	45	False	1	184	265333	['5kwthnxNdfnqGk0nL35wDC']	['Apulanta']	1	Solo	2019-06-07	4.0	1.0	4.0	0.088	0.698	0.826	1.02e-06	0.209	-6.998	0.0369	0.35	113.974	6046
00Bi0CSRgw04OgrhWU4hj1	Koditon	34	False	1	184	208500	['3Lc2yroP05lRK5z9NtQTkc']	['Etta']	1	Solo	2021-11-26	9.0	0.0	4.0	0.0149	0.551	0.756	0.0	0.639	-5.954	0.0505	0.44	160.073	152352
7JIIY2oDPFkURYMCLJuzhe	"Elliot's Song - From ""Euphoria"" An HBO Original Series"	69	False	1	184	150320	['6USv9qhCn6zfxlBQIYJ9qs', '6sCbFbEjbYepqswM1vWjjs']	['Dominic Fike', 'Zendaya']	2	Collaboration	2022-03-04	4.0	1.0	4.0	0.849	0.394	0.327	0.0	0.125	-14.291	0.114	0.411	93.358	9709
0keBC47CF4NJCfQsDXyBps	Piha ilman sadettajaa	21	False	10	184	262973	['6lNCEb2uLWGziYwIBap2t9']	['Pietari Keskinen']	1	Solo	2004	9.0	0.0	4.0	0.367	0.773	0.675	0.0	0.192	-6.809	0.0257	0.353	95.004	5387
7z5G2LOdV8okZn4yWg3q5g	Night Away (Dance) (feat. Tion Wayne)	72	True	1	184	175774	['1WO1hFAkFbeo9tV3uVX7Dy', '7b79bQFziJFedJb75k6hFt']	['A1 x J1', 'Tion Wayne']	2	Collaboration	2022-03-03	5.0	0.0	4.0	0.235	0.706	0.552	0.0	0.144	-9.479	0.0833	0.835	142.037	120450
19YstlPhgqRPZjwOiK0tOn	Fantasiaa	53	False	3	184	164447	['0PyeoSEt7RQPbjuzy3JK9O']	['Ege Zulu']	1	Solo	2021-05-25	9.0	0.0	4.0	0.117	0.933	0.58	0.000116	0.11	-7.979	0.142	0.654	130.013	531778
3AJwUDP919kvQ9QcozQPxg	Yellow	93	False	5	184	266773	['4gzpq5DPGxSnKTe4SA8HAU']	['Coldplay']	1	Solo	2000-07-10	11.0	1.0	4.0	0.00239	0.429	0.661	0.000121	0.234	-7.227	0.0281	0.285	173.372	6655
2y1u9ww2ddtMHm3SOdVoE2	Kolme hyvää vinkkiä	49	False	5	184	231455	['5VqqouYMb1I1IZHzEGqkMh']	['Vesterinen yhtyeineen']	1	Solo	2021-04-16	0.0	0.0	4.0	0.0172	0.515	0.674	1.62e-05	0.347	-7.069	0.0277	0.28	87.95	39563
4iMSK4HS5MwSscI8dqfhw7	Goddess	20	False	1	184	191128	['4Q4b4S784htx6DtxcMUfMO']	['Robin Packalen']	1	Solo	2022-03-03	11.0	1.0	4.0	0.0787	0.783	0.735	0.0	0.112	-3.952	0.108	0.39	107.843	40769
5JHlpediEGfVRPVIxcj5yP	Ainoa miinus	39	False	4	184	208433	['3OrwN1mr1zEbdm0OqnPphh']	['VIIVI']	1	Solo	2022-03-10	6.0	0.0	4.0	0.676	0.532	0.276	0.0	0.108	-10.111	0.0351	0.287	86.93	55602
0IuVhCflrQPMGRrOyoY5RW	she's all i wanna be	75	False	1	183	206772	['45dkTj5sMRSjrmBSBeiHym']	['Tate McRae']	1	Solo	2022-02-04	2.0	0.0	4.0	0.0134	0.614	0.644	7.07e-06	0.117	-5.372	0.0426	0.651	160.036	356150
2AAyBZmMVZSZfgzXRYJOWQ	emo girl (feat. WILLOW)	1	True	1	0	159096	['6TIYQ3jFPwQSRmorSezPxX', '3rWZHrfrsPBxVy692yAIxF']	['Machine Gun Kelly', 'WILLOW']	2	Collaboration	2022-02-04	2.0	1.0	4.0	0.000406	0.41	0.881	4.26e-05	0.922	-3.502	0.087	0.357	165.006	51568
