Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,866,38.43396226415094,230993.7106918239
trap latino,urbano latino,769,38.014084507042256,229228.78169014084
reggaeton,trap latino,745,37.99300699300699,230066.4055944056
urbano latino,urbano latino,446,38.51973684210526,231226.77631578947
reggaeton,reggaeton,420,37.74825174825175,232952.73426573427
trap latino,trap latino,340,37.61682242990654,221848.30841121497
latin hip hop,urbano latino,172,42.609375,207693.328125
latin hip hop,reggaeton,169,42.609375,207693.328125
latin hip hop,trap latino,147,41.473684210526315,225607.75438596492
reggaeton flow,urbano latino,134,32.51428571428571,176494.65714285715
reggaeton,reggaeton flow,131,33.638888888888886,185625.58333333334
reggaeton flow,trap latino,123,32.51428571428571,176494.65714285715
latin pop,urbano latino,92,50.80327868852459,290068.1639344262
puerto rican pop,reggaeton,89,40.05128205128205,288079.6153846154
puerto rican pop,urbano latino,89,42.85,289583.3
latin pop,reggaeton,87,49.48275862068966,282464.2931034483
reggaeton colombiano,urbano latino,84,44.416666666666664,290404.4583333333
reggaeton,reggaeton colombiano,80,42.630434782608695,295066.67391304346
puerto rican pop,trap latino,72,38.303030303030305,251117.0
reggaeton colombiano,trap latino,58,47.71875,317312.375
latin pop,trap latino,57,53.285714285714285,313895.6904761905
pop,pop,49,51.83720930232558,107582.41860465116
pop,rap,44,42.34285714285714,104704.8
rap,trap,39,49.76923076923077,77748.84615384616
hip hop,rap,35,43.88461538461539,69625.92307692308
rap,rap,35,48.111111111111114,72663.14814814815
rap latina,urbano latino,32,49.266666666666666,392411.06666666665
pop,reggaeton,29,46.15,245252.6
pop,urbano latino,29,46.15,245252.6
trap argentino,urbano latino,29,47.666666666666664,444841.55555555556
pop,trap,27,49.095238095238095,90212.47619047618
rap latina,reggaeton,27,45.76923076923077,407164.6923076923
pop,trap latino,26,47.10526315789474,239073.68421052632
hip hop,pop,26,37.57142857142857,71830.33333333333
latin hip hop,reggaeton flow,26,50.294117647058826,257491.29411764705
colombian pop,urbano latino,26,57.0,333157.73913043475
latin pop,reggaeton colombiano,26,49.65217391304348,255768.34782608695
trap argentino,trap latino,26,44.875,430175.25
latin pop,latin pop,25,51.28,200553.6
colombian pop,reggaeton,25,54.72727272727273,318779.9090909091
reggaeton,trap argentino,25,47.666666666666664,444841.55555555556
edm,pop,25,56.6,158250.55
rap latina,trap latino,24,47.15384615384615,381892.76923076925
latin hip hop,puerto rican pop,23,36.4,210744.9
colombian pop,latin pop,23,50.73684210526316,225005.47368421053
melodic rap,rap,22,54.6,90276.13333333333
rap,trap latino,22,46.583333333333336,326175.5833333333
latin viral pop,urbano latino,21,60.416666666666664,314979.4166666667
