Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,304,61.71900826446281,3859315.1487603304
uk hip hop,uk hip hop,285,40.824675324675326,2842052.616883117
rap,rap,207,63.25954198473283,5261870.5725190835
hip hop,rap,189,63.895833333333336,4500970.947916667
grime,uk hip hop,181,40.28395061728395,3597958.5061728396
uk drill,uk hip hop,147,43.729729729729726,1685465.2972972973
melodic rap,rap,139,61.37931034482759,4845709.712643678
hip hop,trap,129,62.391304347826086,3994380.5362318843
atl hip hop,rap,120,62.333333333333336,2929526.811594203
trap,trap,110,61.73913043478261,3153591.6231884058
pop rap,rap,110,64.26829268292683,4558626.780487805
rap,southern hip hop,104,62.38095238095238,2810850.4285714286
melodic rap,trap,95,60.07692307692308,3603709.446153846
pop,pop,87,61.49382716049383,4578329.950617284
pop rap,trap,86,62.214285714285715,4151926.1428571427
atl hip hop,trap,85,61.71153846153846,1707765.173076923
afroswing,uk hip hop,84,40.71186440677966,2985903.0
southern hip hop,trap,79,60.03846153846154,1838424.1923076923
broadway,show tunes,75,70.125,265314.5
pop,rap,69,59.9344262295082,5571994.950819672
hip hop,southern hip hop,68,59.61538461538461,2751821.8076923075
gangster rap,rap,68,60.67741935483871,2998965.2580645164
london rap,uk hip hop,65,43.111111111111114,4255305.611111111
instrumental grime,uk hip hop,63,37.95,984705.65
uk drill,uk drill,60,43.4,1438293.8666666667
hip hop,hip hop,58,63.142857142857146,4390800.976190476
show tunes,show tunes,58,70.125,265314.5
atl hip hop,hip hop,56,62.048780487804876,2615769.2195121953
hip hop,pop rap,56,62.523809523809526,4020088.238095238
dance pop,pop,52,63.825,4246463.95
r&b,rap,49,56.416666666666664,3705391.361111111
grime,grime,48,37.21212121212121,3536339.4242424243
pop rap,southern hip hop,47,55.0,78144.42857142857
gangster rap,trap,46,58.166666666666664,2066063.0555555555
hip hop,melodic rap,44,65.13513513513513,5025355.891891892
atl hip hop,melodic rap,43,61.85294117647059,1874763.6176470588
rap,toronto rap,42,64.8,7396563.933333334
birmingham grime,uk hip hop,40,40.13636363636363,1446706.0
dirty south rap,rap,40,55.833333333333336,2637158.8333333335
gangster rap,hip hop,39,66.0625,1126240.75
atl trap,rap,39,60.193548387096776,2846698.064516129
canadian hip hop,rap,38,64.75862068965517,7649364.137931035
grime,instrumental grime,36,38.625,663418.125
dirty south rap,trap,35,51.333333333333336,1392566.1666666667
hip hop,pop,34,64.48275862068965,3464187.172413793
edm,pop,32,65.62962962962963,3162167.703703704
dance pop,rap,31,60.26315789473684,4002001.1578947366
hip hop,r&b,31,54.0,2995438.6666666665
alternative hip hop,hip hop,30,47.625,236631.5
pop,trap,30,67.16,5543178.08
melodic rap,melodic rap,29,56.84,3440939.6
brooklyn drill,rap,28,67.11764705882354,6315963.117647059
afroswing,grime,28,36.27777777777778,4024924.111111111
atl trap,trap,28,62.64,1792957.28
gangster rap,southern hip hop,28,47.0,257816.25
pop,pop dance,28,60.25,2102239.35
dirty south rap,pop rap,28,51.0,93756.5
east coast hip hop,hip hop,27,54.72727272727273,205464.63636363635
alternative hip hop,political hip hop,27,53.166666666666664,67209.83333333333
toronto rap,trap,27,67.38095238095238,6843031.285714285
canadian pop,rap,27,64.96,9088283.72
manchester hip hop,uk hip hop,27,43.7,5599745.4
melodic rap,pop rap,27,64.72727272727273,5279954.636363637
pop dance,uk dance,27,67.0,19310879.230769232
dirty south rap,southern hip hop,27,53.333333333333336,108152.0
canadian hip hop,trap,26,67.45,7181914.95
melodic drill,uk hip hop,26,38.294117647058826,2162251.705882353
uk dance,uk pop,26,64.42857142857143,13971910.238095239
dirty south rap,hip hop,26,57.75,1960645.5
grime,london rap,25,40.23809523809524,4438710.714285715
pop,r&b,25,55.857142857142854,2354500.761904762
pop,pop rap,25,64.85,2776658.0
southern hip hop,southern hip hop,25,54.6,84808.6
melodic rap,pop,24,56.791666666666664,5304289.166666667
r&b,trap,24,59.214285714285715,4027299.4285714286
pop rap,pop rap,24,63.625,3009859.875
gangster rap,pop rap,24,51.333333333333336,177092.0
birmingham grime,grime,23,41.578947368421055,1444435.894736842
broadway,broadway,23,71.42857142857143,296054.71428571426
north carolina hip hop,rap,23,64.2,8262185.0
rap,uk hip hop,22,44.388888888888886,2494580.611111111
trap,uk hip hop,22,38.8125,1656439.4375
