Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,255,47.072,3895547.496
hip hop,rap,201,46.62931034482759,4385005.336206896
rap,rap,184,46.83969465648855,3888369.183206107
pop,rap,150,44.43859649122807,5479476.850877193
pop,pop,145,49.12096774193548,7750975.919354838
grime,uk hip hop,129,33.0,3190326.2711864407
hip hop,trap,115,49.53731343283582,4067404.1343283583
melodic rap,rap,114,46.82857142857143,3369277.714285714
atl hip hop,rap,106,46.06349206349206,3729330.587301587
uk hip hop,uk hip hop,106,34.02985074626866,3452125.567164179
melodic rap,trap,99,46.18032786885246,4287065.262295082
pop rap,rap,99,50.19672131147541,5620783.4754098365
dance pop,pop,96,55.06349206349206,6110078.238095238
hollywood,movie tunes,94,54.421052631578945,11617253.05263158
trap,trap,86,46.7,2533913.95
hip hop,pop,86,44.492753623188406,5368717.942028985
pop,pop dance,85,45.86363636363637,6845431.257575758
edm,pop,81,49.65625,8983185.109375
afroswing,uk hip hop,80,36.8,4422723.88
pop,trap,76,47.333333333333336,6123586.45
hollywood,hollywood,74,54.6875,9820812.3125
rap,southern hip hop,72,49.375,3113850.5208333335
atl hip hop,trap,65,49.921052631578945,2833938.0789473685
pop,pop rap,63,54.58,5647289.34
hip hop,hip hop,59,48.0,2648875.272727273
pop rap,trap,59,49.972972972972975,3956890.2702702703
afroswing,grime,58,36.054054054054056,4790492.027027027
hip hop,pop rap,58,47.90909090909091,3714259.787878788
pop,uk pop,57,45.955555555555556,7929096.377777778
hip hop,melodic rap,55,47.0,4988447.9772727275
east coast hip hop,hardcore hip hop,52,65.5,52288.5
r&b,rap,51,35.47727272727273,3994056.7954545454
atl hip hop,hip hop,51,46.628571428571426,3975875.714285714
hollywood,show tunes,47,52.5,11527526.57142857
grime,grime,47,33.44444444444444,2948361.861111111
pop,uk dance,46,53.4,10554163.875
dance pop,rap,45,50.90909090909091,5617520.96969697
southern hip hop,trap,44,46.206896551724135,1828038.448275862
hip hop,southern hip hop,42,46.416666666666664,1692691.2083333333
electro house,pop,40,43.29032258064516,8869320.741935484
atl hip hop,melodic rap,39,48.15151515151515,3501528.090909091
movie tunes,show tunes,39,53.666666666666664,14118796.333333334
hip hop,r&b,39,35.90625,3623433.15625
atl hip hop,pop,38,45.24242424242424,6267579.787878788
pop,r&b,37,52.2,5480297.433333334
dance pop,pop rap,36,55.46153846153846,3081451.076923077
london rap,uk hip hop,33,33.476190476190474,3248608.904761905
gangster rap,rap,33,38.54545454545455,764333.3636363636
dance pop,dance pop,32,61.19230769230769,6234488.269230769
miami hip hop,rap,32,65.08695652173913,5428810.130434782
hip pop,pop,31,39.92307692307692,2573699.0384615385
uk dance,uk pop,31,44.81481481481482,10423249.481481481
pop dance,uk pop,31,46.172413793103445,7700494.551724138
pop,southern hip hop,31,58.0,5785450.0
emo rap,rap,30,32.82608695652174,3813951.1304347827
dance pop,trap,29,54.73684210526316,6414391.0
east coast hip hop,east coast hip hop,29,65.5,52288.5
grime,london rap,28,30.647058823529413,3817904.9411764704
gangster rap,hip hop,28,41.31578947368421,830929.8947368421
dance pop,hip hop,28,54.904761904761905,2953917.714285714
hollywood,pop,27,52.69230769230769,11098252.923076924
canadian pop,rap,27,46.9,6824043.15
melodic rap,pop rap,27,52.59090909090909,6769952.545454546
canadian hip hop,rap,26,33.54545454545455,6257334.136363637
rap,toronto rap,26,33.54545454545455,5687239.909090909
afrobeats,uk hip hop,26,39.77777777777778,5058741.777777778
atl trap,rap,25,46.44444444444444,1038944.2777777778
chicago rap,rap,25,51.888888888888886,4049438.6666666665
dance pop,pop dance,25,54.95454545454545,5385876.590909091
dance pop,uk pop,25,49.05555555555556,11403531.666666666
atl hip hop,pop rap,25,49.3125,5745632.375
dance pop,r&b,25,52.529411764705884,1012000.8235294118
edm,uk pop,24,52.38095238095238,12032262.523809524
melodic rap,pop,24,51.04347826086956,7914675.173913044
east coast hip hop,hip hop,24,48.57142857142857,746134.2857142857
pop,queens hip hop,23,35.523809523809526,3129637.714285714
dance pop,edm,23,66.10526315789474,10316578.263157895
movie tunes,movie tunes,23,55.57142857142857,8434749.857142856
melodic rap,melodic rap,22,42.09090909090909,2312593.0454545454
afroswing,afroswing,22,39.11764705882353,6393752.176470588
emo rap,trap,22,34.0625,2352758.25
melodic rap,southern hip hop,22,47.833333333333336,5795883.611111111
chicago rap,trap,22,58.470588235294116,4088742.7647058824
hip pop,rap,22,46.63157894736842,2099055.5263157897
canadian hip hop,trap,22,32.833333333333336,4593034.0
toronto rap,trap,22,32.833333333333336,4593034.0
afrobeats,grime,22,42.07692307692308,5919001.0
pop rap,southern hip hop,22,51.857142857142854,816094.2857142857
uk hip hop,uk pop,22,27.0,8115123.666666667
dance pop,southern hip hop,22,61.92307692307692,4520665.230769231
hardcore hip hop,hardcore hip hop,22,65.5,52288.5
pop rap,pop rap,21,52.35294117647059,3210434.529411765
miami hip hop,trap,21,62.833333333333336,4600151.111111111
afroswing,london rap,21,40.416666666666664,3435927.4166666665
conscious hip hop,rap,20,50.07142857142857,6198053.571428572
