Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,1154,65.06451612903226,1495674.2795698924
trap latino,urbano latino,1119,64.38974358974359,1446835.5794871794
reggaeton,trap latino,962,64.56571428571428,1468912.2628571428
urbano latino,urbano latino,679,64.32835820895522,1450351.6119402985
reggaeton,reggaeton,516,64.04516129032258,1550493.522580645
trap latino,trap latino,465,64.99375,1455940.3
reggaeton colombiano,urbano latino,206,64.72058823529412,1302517.955882353
reggaeton flow,urbano latino,176,63.68292682926829,1577594.6097560977
trap argentino,urbano latino,164,63.64150943396226,960306.4716981133
reggaeton,reggaeton flow,160,63.94736842105263,1670725.1842105263
reggaeton,reggaeton colombiano,153,64.9,1336781.2833333334
reggaeton flow,trap latino,152,63.475,1506075.225
trap argentino,trap latino,146,64.2156862745098,973048.8627450981
reggaeton colombiano,trap latino,146,64.66101694915254,1356158.6440677966
latin hip hop,urbano latino,133,64.91666666666667,1037839.875
latin hip hop,reggaeton,120,64.7872340425532,1020653.3191489362
latin hip hop,trap latino,108,65.14893617021276,1055811.574468085
reggaeton,trap argentino,90,66.5625,1006529.375
latin pop,urbano latino,90,64.01960784313725,1091832.843137255
puerto rican pop,urbano latino,86,66.57894736842105,1201567.4473684211
puerto rican pop,reggaeton,83,65.30555555555556,1235251.5277777778
latin pop,reggaeton,81,63.36,1110470.72
puerto rican pop,trap latino,77,66.33333333333333,1236408.0833333333
latin pop,trap latino,67,64.02439024390245,1121266.9268292682
argentine hip hop,trap argentino,63,55.48,1014695.12
argentine hip hop,urbano latino,63,62.87096774193548,1020051.8387096775
r&b en espanol,urbano latino,60,69.46666666666667,1403927.1333333333
panamanian pop,urbano latino,60,69.05263157894737,1385163.6315789474
argentine hip hop,trap latino,59,63.13333333333333,1032251.7
trap argentino,trap argentino,54,55.5,983637.2692307692
colombian pop,urbano latino,54,66.42857142857143,1034134.8571428572
trap argentino,trap triste,51,61.357142857142854,1012836.0
panamanian pop,trap latino,51,69.05263157894737,1385163.6315789474
panamanian pop,reggaeton,50,69.05263157894737,1385163.6315789474
r&b en espanol,reggaeton,49,69.21428571428571,1410996.357142857
r&b en espanol,trap latino,48,69.46666666666667,1403927.1333333333
trap latino,trap triste,45,61.470588235294116,856330.8235294118
trap triste,urbano latino,44,61.8235294117647,897242.1176470588
colombian pop,reggaeton,44,65.1304347826087,1219237.0869565217
rap latina,urbano latino,44,59.421052631578945,863237.6315789474
pop reggaeton,urbano latino,41,66.57894736842105,694998.6315789474
reggaeton colombiano,reggaeton colombiano,40,63.125,1157079.375
colombian pop,trap latino,40,66.63636363636364,928630.2727272727
pop reggaeton,trap latino,35,66.66666666666667,723430.8888888889
pop reggaeton,reggaeton,35,67.0,765288.5882352941
rap latina,reggaeton,35,62.333333333333336,911164.6
rap latina,trap latino,34,59.733333333333334,938590.6666666666
pop,reggaeton,31,66.125,1688255.6875
pop,urbano latino,31,66.125,1688255.6875
argentine hip hop,reggaeton,28,66.33333333333333,883261.8
pop,trap latino,27,65.66666666666667,1796373.4666666666
argentine hip hop,trap triste,23,61.27272727272727,646990.8181818182
trap boricua,urbano latino,23,68.9090909090909,1373286.1818181819
trap boricua,trap latino,22,68.9090909090909,1373286.1818181819
latin hip hop,reggaeton colombiano,22,68.88888888888889,1482138.111111111
cumbia 420,cumbia 420,21,29.25,1236351.1666666667
latin pop,reggaeton colombiano,20,63.1875,664809.3125
reggaeton flow,reggaeton flow,20,57.333333333333336,1014490.6666666666
reggaeton,trap boricua,18,67.5,1792228.75
reggaeton flow,trap argentino,18,67.7,935622.5
puerto rican pop,reggaeton flow,18,66.23076923076923,1556209.6153846155
arrocha,sertanejo universitario,17,49.92307692307692,184071.61538461538
cumbia 420,rkt,17,24.2,1236949.0
argentine hip hop,argentine hip hop,17,51.30769230769231,786797.6923076923
latin pop,latin pop,17,64.0,516650.64705882355
pop argentino,urbano latino,17,65.76923076923077,1492557.4615384615
arrocha,arrocha,16,37.3125,757350.4375
latin hip hop,reggaeton flow,16,64.36363636363636,833854.0
colombian pop,latin pop,16,64.2,447338.4
trap triste,trap triste,15,51.5,962603.1666666666
argentine hip hop,cumbia 420,15,25.2,1535713.0
cumbia 420,trap argentino,15,25.2,1535713.0
pop venezolano,urbano latino,15,64.25,546435.3333333334
pop argentino,trap latino,15,66.0909090909091,1593242.0909090908
pop,pop,15,63.266666666666666,231696.26666666666
pop venezolano,trap latino,14,64.07692307692308,508146.76923076925
rap dominicano,urbano latino,14,63.0,1637568.3333333333
r&b en espanol,reggaeton flow,13,68.14285714285714,665092.1428571428
r&b en espanol,trap argentino,12,69.7,589695.4
panamanian pop,reggaeton colombiano,12,69.2,778798.8
sertanejo,sertanejo universitario,12,57.42857142857143,142843.14285714287
rap dominicano,reggaeton,12,63.0,1637568.3333333333
reggaeton,trap triste,12,67.8,329274.8
electro latino,reggaeton,12,64.4,828911.2
reggaeton colombiano,trap argentino,11,68.55555555555556,586868.0
latin hip hop,latin pop,11,65.2,1124683.4
