Source,Target,Weight,Avg_Popularity,Avg_Streams
v-pop,vietnamese hip hop,58,41.72222222222222,385124.47222222225
v-pop,v-pop,53,38.45238095238095,516086.85714285716
vietnamese hip hop,vietnamese melodic rap,45,40.47826086956522,245869.73913043478
vietnamese hip hop,vietnamese hip hop,36,43.285714285714285,248367.60714285713
v-pop,vietnamese melodic rap,23,43.266666666666666,327562.2
indie viet,v-pop,19,40.214285714285715,632080.9285714285
vietnamese hip hop,vietnamese trap,16,39.375,238108.875
pop,pop,15,73.73333333333333,559110.3333333334
movie tunes,movie tunes,15,78.0,206655.0
pop,rap,14,53.857142857142854,222631.35714285713
vietnamese melodic rap,vietnamese melodic rap,14,36.8,263409.7
v-pop,vietnamese trap,13,30.0,522896.77777777775
k-pop,pop,11,44.4,655037.9
vietnamese melodic rap,vietnamese trap,11,34.833333333333336,236973.5
indie viet,vietnamese hip hop,10,41.0,560966.0
k-pop,rap,8,30.0,239255.6
hip hop,pop,7,53.0,194006.85714285713
k-pop,k-pop,6,32.5,211127.16666666666
chicago rap,k-pop,6,1.3333333333333333,368715.3333333333
k-pop,melodic rap,6,1.3333333333333333,368715.3333333333
vietnamese trap,vietnamese trap,6,25.0,261958.75
dance pop,pop,6,79.5,356204.1666666667
indie viet,vietnamese trap,5,17.666666666666668,254997.33333333334
canadian pop,pop,5,82.6,258471.2
modern salsa,movie tunes,5,78.0,206655.0
movie tunes,salsa colombiana,5,78.0,206655.0
hollywood,movie tunes,5,78.0,206655.0
k-pop boy group,rap,4,17.75,297874.5
melodic rap,pop,4,20.75,283912.0
k-pop,k-pop boy group,4,15.0,283678.0
indie viet,indie viet,4,26.5,129764.0
dance pop,neo soul,4,35.0,227691.5
neo soul,pop,4,35.0,227691.5
canadian contemporary r&b,pop,4,83.0,393186.5
k-pop boy group,pop,4,59.75,1351357.75
indie viet,vietnamese melodic rap,4,41.333333333333336,924891.3333333334
v-pop,vietnamese singer-songwriter,4,40.75,341857.75
chicago rap,k-pop boy group,3,1.3333333333333333,368715.3333333333
k-pop boy group,melodic rap,3,1.3333333333333333,368715.3333333333
chicago rap,pop,3,1.3333333333333333,368715.3333333333
dance pop,hip hop,3,47.666666666666664,183281.0
canadian contemporary r&b,rap,3,72.33333333333333,29311.0
canadian pop,rap,3,72.33333333333333,29311.0
pop,trap,3,69.0,51622.666666666664
pop,uk pop,3,77.0,221531.33333333334
dance pop,rap,3,77.66666666666667,350686.6666666667
k-pop,k-rap,3,67.5,66025.5
k-pop,korean r&b,3,67.5,66025.5
houston rap,pop,3,74.0,40866.666666666664
pop,trap queen,3,74.0,40866.666666666664
dance pop,escape room,2,35.0,227691.5
escape room,pop,2,35.0,227691.5
dance pop,indie soul,2,35.0,227691.5
indie soul,pop,2,35.0,227691.5
escape room,neo soul,2,35.0,227691.5
hip hop,neo soul,2,35.0,227691.5
indie soul,neo soul,2,35.0,227691.5
neo soul,neo soul,2,35.0,227691.5
hip hop,modern rock,2,45.0,374887.0
modern rock,rap,2,45.0,374887.0
modern rock,underground hip hop,2,45.0,374887.0
pop,underground hip hop,2,45.0,374887.0
hip hop,rock,2,45.0,374887.0
rap,rock,2,45.0,374887.0
rock,underground hip hop,2,45.0,374887.0
modern rock,speedrun,2,45.0,374887.0
modern rock,video game music,2,45.0,374887.0
pop,speedrun,2,45.0,374887.0
pop,video game music,2,45.0,374887.0
rock,speedrun,2,45.0,374887.0
rock,video game music,2,45.0,374887.0
hip hop,speedrun,2,45.0,374887.0
hip hop,video game music,2,45.0,374887.0
rap,speedrun,2,45.0,374887.0
rap,video game music,2,45.0,374887.0
speedrun,underground hip hop,2,45.0,374887.0
underground hip hop,video game music,2,45.0,374887.0
canadian pop,dance pop,2,83.5,368191.5
canadian contemporary r&b,hip hop,2,69.0,29215.5
canadian pop,hip hop,2,69.0,29215.5
pop,pop rap,2,71.5,62037.0
pop,singer-songwriter pop,2,77.5,316063.0
pop,r&b,2,84.5,784191.0
k-pop,reggaeton,2,74.5,113931.5
k-pop,urbano latino,2,74.5,113931.5
v-pop,viet lo-fi,2,28.0,220173.0
rap,uk pop,2,78.0,18733.5
pop,viral pop,2,71.5,226138.0
vietnamese hip hop,vietnamese singer-songwriter,2,24.5,170717.5
edm,pop,2,73.5,180715.0
pop,pop dance,2,73.5,180715.0
vietnamese electronic,vietnamese hip hop,2,50.0,167804.0
indie viet,rock viet,2,0.0,199511.0
indie viet,vietnamese singer-songwriter,2,0.0,199511.0
viet remix,vietnamese hip hop,2,48.0,385482.0
houston rap,k-pop,2,73.0,45066.0
k-pop,trap queen,2,73.0,45066.0
pop,puerto rican pop,2,79.0,4780.0
pop,reggaeton,2,79.0,4780.0
pop,trap latino,2,79.0,4780.0
pop,urbano latino,2,79.0,4780.0
k-pop,korean electronic,2,69.0,126595.0
canadian contemporary r&b,dance pop,1,84.0,378469.0
covertronica,v-pop,1,28.0,38176.0
canadian contemporary r&b,new orleans rap,1,70.0,29614.0
canadian pop,new orleans rap,1,70.0,29614.0
new orleans rap,pop,1,70.0,29614.0
canadian contemporary r&b,pop rap,1,70.0,29614.0
canadian pop,pop rap,1,70.0,29614.0
canadian contemporary r&b,trap,1,70.0,29614.0
canadian pop,trap,1,70.0,29614.0
dance pop,glam rock,1,73.0,435460.0
dance pop,mellow gold,1,73.0,435460.0
dance pop,piano rock,1,73.0,435460.0
dance pop,rock,1,73.0,435460.0
glam rock,pop,1,73.0,435460.0
mellow gold,pop,1,73.0,435460.0
piano rock,pop,1,73.0,435460.0
pop,rock,1,73.0,435460.0
glam rock,uk pop,1,73.0,435460.0
mellow gold,uk pop,1,73.0,435460.0
piano rock,uk pop,1,73.0,435460.0
rock,uk pop,1,73.0,435460.0
alternative dance,dance pop,1,73.0,435460.0
aussietronica,dance pop,1,73.0,435460.0
australian dance,dance pop,1,73.0,435460.0
australian electropop,dance pop,1,73.0,435460.0
alternative dance,pop,1,73.0,435460.0
aussietronica,pop,1,73.0,435460.0
australian dance,pop,1,73.0,435460.0
australian electropop,pop,1,73.0,435460.0
alternative dance,uk pop,1,73.0,435460.0
aussietronica,uk pop,1,73.0,435460.0
australian dance,uk pop,1,73.0,435460.0
australian electropop,uk pop,1,73.0,435460.0
alternative dance,glam rock,1,73.0,435460.0
aussietronica,glam rock,1,73.0,435460.0
australian dance,glam rock,1,73.0,435460.0
australian electropop,glam rock,1,73.0,435460.0
alternative dance,mellow gold,1,73.0,435460.0
aussietronica,mellow gold,1,73.0,435460.0
australian dance,mellow gold,1,73.0,435460.0
australian electropop,mellow gold,1,73.0,435460.0
alternative dance,piano rock,1,73.0,435460.0
aussietronica,piano rock,1,73.0,435460.0
australian dance,piano rock,1,73.0,435460.0
australian electropop,piano rock,1,73.0,435460.0
alternative dance,rock,1,73.0,435460.0
aussietronica,rock,1,73.0,435460.0
australian dance,rock,1,73.0,435460.0
australian electropop,rock,1,73.0,435460.0
atl hip hop,hip pop,1,64.0,30794.0
atl hip hop,pop,1,64.0,30794.0
atl hip hop,queens hip hop,1,64.0,30794.0
atl hip hop,rap,1,64.0,30794.0
atl trap,hip pop,1,64.0,30794.0
atl trap,pop,1,64.0,30794.0
atl trap,queens hip hop,1,64.0,30794.0
atl trap,rap,1,64.0,30794.0
hip pop,rap,1,64.0,30794.0
queens hip hop,rap,1,64.0,30794.0
rap,rap,1,64.0,30794.0
hip pop,trap,1,64.0,30794.0
queens hip hop,trap,1,64.0,30794.0
rap,trap,1,64.0,30794.0
k-pop,permanent wave,1,84.0,3459991.0
k-pop boy group,permanent wave,1,84.0,3459991.0
permanent wave,pop,1,84.0,3459991.0
sad lo-fi,sad lo-fi,1,67.0,440433.0
sad lo-fi,sped up,1,67.0,440433.0
indie viet,viet edm,1,55.0,242761.0
v-pop,viet edm,1,55.0,242761.0
dance pop,singer-songwriter pop,1,82.0,86592.0
dance pop,uk pop,1,82.0,86592.0
canadian contemporary r&b,dfw rap,1,79.0,29502.0
canadian pop,dfw rap,1,79.0,29502.0
dfw rap,pop,1,79.0,29502.0
canadian contemporary r&b,melodic rap,1,79.0,29502.0
canadian pop,melodic rap,1,79.0,29502.0
dance pop,pop rap,1,73.0,94460.0
dance pop,trap,1,73.0,94460.0
canadian contemporary r&b,r&b,1,85.0,643250.0
canadian contemporary r&b,canadian pop,1,85.0,643250.0
canadian pop,r&b,1,85.0,643250.0
k-rap,pop,1,66.0,5456.0
korean r&b,pop,1,66.0,5456.0
danish pop,indie viet,1,45.0,263040.0
danish pop,rock viet,1,45.0,263040.0
danish pop,v-pop,1,45.0,263040.0
danish pop,vietnamese singer-songwriter,1,45.0,263040.0
indie viet,scandipop,1,45.0,263040.0
rock viet,scandipop,1,45.0,263040.0
scandipop,v-pop,1,45.0,263040.0
scandipop,vietnamese singer-songwriter,1,45.0,263040.0
k-pop,latin pop,1,70.0,223083.0
k-rap,latin pop,1,70.0,223083.0
k-pop,latin viral pop,1,70.0,223083.0
k-rap,latin viral pop,1,70.0,223083.0
k-pop,rap latina,1,70.0,223083.0
k-rap,rap latina,1,70.0,223083.0
k-rap,reggaeton,1,70.0,223083.0
k-rap,urbano latino,1,70.0,223083.0
indie viet,viet lo-fi,1,52.0,435393.0
viet lo-fi,vietnamese hip hop,1,52.0,435393.0
viet lo-fi,vietnamese melodic rap,1,52.0,435393.0
scandipop,uk contemporary r&b,1,80.0,4999.0
scandipop,uk pop,1,80.0,4999.0
chicago rap,uk contemporary r&b,1,80.0,4999.0
rap,uk contemporary r&b,1,80.0,4999.0
chicago rap,uk pop,1,80.0,4999.0
chicago rap,scandipop,1,80.0,4999.0
rap,scandipop,1,80.0,4999.0
vietnamese bolero,vietnamese pop,1,34.0,3870.0
g funk,v-pop,1,59.0,291351.0
g funk,vietnamese melodic rap,1,59.0,291351.0
gangster rap,v-pop,1,59.0,291351.0
gangster rap,vietnamese melodic rap,1,59.0,291351.0
hip hop,v-pop,1,59.0,291351.0
hip hop,vietnamese melodic rap,1,59.0,291351.0
pop rap,v-pop,1,59.0,291351.0
pop rap,vietnamese melodic rap,1,59.0,291351.0
rap,v-pop,1,59.0,291351.0
rap,vietnamese melodic rap,1,59.0,291351.0
v-pop,west coast rap,1,59.0,291351.0
vietnamese melodic rap,west coast rap,1,59.0,291351.0
electropop,k-pop,1,80.0,1848331.0
etherpop,k-pop,1,80.0,1848331.0
indie poptimism,k-pop,1,80.0,1848331.0
electropop,k-pop boy group,1,80.0,1848331.0
etherpop,k-pop boy group,1,80.0,1848331.0
indie poptimism,k-pop boy group,1,80.0,1848331.0
electropop,pop,1,80.0,1848331.0
etherpop,pop,1,80.0,1848331.0
indie poptimism,pop,1,80.0,1848331.0
dance pop,r&b,1,84.0,925132.0
afrobeats,canadian pop,1,66.0,21143.0
canadian pop,nigerian pop,1,66.0,21143.0
afrobeats,pop,1,66.0,21143.0
nigerian pop,pop,1,66.0,21143.0
pop,post-teen pop,1,60.0,94362.0
post-teen pop,viral pop,1,60.0,94362.0
art pop,australian pop,1,54.0,5149.0
art pop,pop,1,54.0,5149.0
art pop,viral pop,1,54.0,5149.0
australian pop,bay area indie,1,54.0,5149.0
bay area indie,pop,1,54.0,5149.0
bay area indie,viral pop,1,54.0,5149.0
australian pop,bubblegrunge,1,54.0,5149.0
bubblegrunge,pop,1,54.0,5149.0
bubblegrunge,viral pop,1,54.0,5149.0
australian pop,indie pop,1,54.0,5149.0
indie pop,pop,1,54.0,5149.0
indie pop,viral pop,1,54.0,5149.0
australian pop,oakland indie,1,54.0,5149.0
oakland indie,pop,1,54.0,5149.0
oakland indie,viral pop,1,54.0,5149.0
australian pop,small room,1,54.0,5149.0
pop,small room,1,54.0,5149.0
small room,viral pop,1,54.0,5149.0
electro house,k-pop,1,75.0,274726.0
electro house,k-pop boy group,1,75.0,274726.0
alt z,electro house,1,75.0,274726.0
electro house,modern indie pop,1,75.0,274726.0
alt z,k-pop,1,75.0,274726.0
k-pop,modern indie pop,1,75.0,274726.0
alt z,k-pop boy group,1,75.0,274726.0
k-pop boy group,modern indie pop,1,75.0,274726.0
electro house,pop,1,68.0,356650.0
electropowerpop,pop,1,68.0,356650.0
rock viet,v-pop,1,0.0,199511.0
rock viet,vietnamese hip hop,1,0.0,199511.0
rock viet,vietnamese trap,1,0.0,199511.0
vietnamese singer-songwriter,vietnamese trap,1,0.0,199511.0
deep underground hip hop,lgbtq+ hip hop,1,81.0,679019.0
kentucky hip hop,lgbtq+ hip hop,1,81.0,679019.0
lgbtq+ hip hop,pop rap,1,81.0,679019.0
lgbtq+ hip hop,rap,1,81.0,679019.0
v-pop,viet remix,1,48.0,385482.0
viet remix,vietnamese melodic rap,1,48.0,385482.0
australian hip hop,canadian pop,1,35.0,1447877.0
australian hip hop,pop,1,35.0,1447877.0
houston rap,k-pop boy group,1,67.0,85352.0
k-pop boy group,trap queen,1,67.0,85352.0
edm,k-pop,1,79.0,4780.0
electronic trap,k-pop,1,79.0,4780.0
k-pop,pop dance,1,79.0,4780.0
edm,houston rap,1,79.0,4780.0
edm,rap,1,79.0,4780.0
edm,trap queen,1,79.0,4780.0
electronic trap,houston rap,1,79.0,4780.0
electronic trap,pop,1,79.0,4780.0
electronic trap,rap,1,79.0,4780.0
electronic trap,trap queen,1,79.0,4780.0
houston rap,pop dance,1,79.0,4780.0
pop dance,rap,1,79.0,4780.0
pop dance,trap queen,1,79.0,4780.0
edm,puerto rican pop,1,79.0,4780.0
edm,reggaeton,1,79.0,4780.0
edm,trap latino,1,79.0,4780.0
edm,urbano latino,1,79.0,4780.0
electronic trap,puerto rican pop,1,79.0,4780.0
electronic trap,reggaeton,1,79.0,4780.0
electronic trap,trap latino,1,79.0,4780.0
electronic trap,urbano latino,1,79.0,4780.0
pop dance,puerto rican pop,1,79.0,4780.0
pop dance,reggaeton,1,79.0,4780.0
pop dance,trap latino,1,79.0,4780.0
