Source,Target,Weight,Avg_Popularity,Avg_Streams
czech hip hop,czsk hip hop,355,27.629032258064516,62756.51612903226
czsk hip hop,czsk hip hop,275,27.273885350318473,76972.22292993631
rap,trap,151,53.05555555555556,77931.125
rap,rap,142,51.285714285714285,73718.53846153847
hip hop,rap,141,52.943661971830984,65231.957746478874
pop,pop,131,52.47747747747748,138164.5045045045
czech hip hop,czech hip hop,130,30.232876712328768,43168.150684931505
pop,rap,116,50.1948051948052,104772.84415584416
czsk hip hop,slovak hip hop,104,19.189655172413794,80031.08620689655
czech drill,czsk hip hop,93,29.055555555555557,66755.57407407407
pop,pop dance,93,52.059701492537314,98441.98507462686
edm,pop,92,55.73529411764706,110649.85294117648
pop rap,rap,89,52.55769230769231,41033.13461538462
melodic rap,rap,83,50.648148148148145,93771.98148148147
czsk hip hop,slovak trap,76,31.925,126041.25
atl hip hop,rap,72,50.80555555555556,70187.0
czech hip hop,slovak hip hop,70,21.878048780487806,69116.65853658537
czsk emo rap,czsk hip hop,70,33.36,98303.96
czech drill,czech hip hop,69,31.024390243902438,45982.46341463415
hip hop,trap,68,55.5,55754.09523809524
pop,trap,60,46.02127659574468,114726.5744680851
czech hip hop,czsk emo rap,55,35.22727272727273,108406.13636363637
pop rap,trap,55,50.029411764705884,36031.14705882353
hip hop,pop,54,44.833333333333336,85143.69047619047
melodic rap,trap,49,51.729729729729726,98032.13513513513
trap,trap,46,50.515151515151516,28243.090909090908
rap,southern hip hop,46,47.21875,49088.6875
dance pop,pop,45,57.16216216216216,151982.0
atl hip hop,trap,45,45.95652173913044,28193.739130434784
electro house,pop,44,50.24242424242424,83012.84848484848
hip hop,pop rap,44,49.074074074074076,35017.03703703704
pop,reggaeton,40,59.56521739130435,92718.95652173914
pop,urbano latino,39,59.608695652173914,91455.60869565218
pop,pop rap,39,45.84375,90602.4375
pop,trap latino,38,62.869565217391305,93456.60869565218
hip hop,melodic rap,35,53.724137931034484,96259.27586206897
hip hop,hip hop,35,52.42857142857143,52597.642857142855
pop,uk pop,34,54.1,158618.96666666667
melodic rap,pop,31,52.32258064516129,129713.80645161291
edm,pop dance,31,53.6875,101121.125
atl hip hop,hip hop,29,54.78947368421053,40430.89473684211
pop dance,uk pop,29,49.92307692307692,131371.65384615384
dfw rap,rap,28,43.59090909090909,161501.77272727274
rap,slap house,27,52.2,69298.3
dance pop,pop dance,27,53.24,95559.84
pop,uk dance,26,55.095238095238095,146210.04761904763
dance pop,edm,26,55.125,109489.45833333333
atl hip hop,melodic rap,26,49.63157894736842,104199.63157894737
southern hip hop,trap,26,42.93333333333333,33281.2
hip hop,southern hip hop,26,48.1578947368421,49641.73684210526
moombahton,pop,25,44.13333333333333,80949.4
gangster rap,rap,25,55.61904761904762,86513.09523809524
r&b,rap,25,50.40909090909091,27709.5
reggaeton,urbano latino,25,70.25,93927.875
electropop,pop,24,37.09090909090909,133764.72727272726
pop dance,uk dance,24,47.72727272727273,185149.81818181818
atl hip hop,pop,24,45.0,101293.05
