Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,327,61.464285714285715,143261.79285714286
rap,rap,232,62.82692307692308,176475.9358974359
hip hop,rap,186,64.27678571428571,187344.0
melodic rap,rap,179,60.18348623853211,150908.9266055046
atl hip hop,rap,151,61.94318181818182,131133.31818181818
melodic rap,trap,123,58.5,103872.27380952382
romanian trap,romanian trap,123,22.186046511627907,241767.94186046513
hip hop,trap,120,61.93827160493827,173395.0987654321
trap,trap,113,60.71264367816092,109558.18390804598
atl hip hop,trap,106,60.53623188405797,83987.40579710146
pop rap,rap,86,64.77777777777777,226896.55555555556
pop,pop,74,57.088235294117645,146025.41176470587
hip hop,melodic rap,70,61.758620689655174,180825.5344827586
pop,rap,67,59.892857142857146,164711.3392857143
rap,southern hip hop,66,60.41509433962264,80227.52830188679
atl hip hop,melodic rap,64,58.37735849056604,74508.8679245283
pop rap,trap,59,64.17241379310344,219273.6551724138
atl hip hop,hip hop,54,66.65789473684211,215710.7894736842
romanian rap,romanian trap,49,27.482758620689655,254591.5172413793
southern hip hop,trap,46,58.5,29081.315789473683
canadian hip hop,rap,45,67.61290322580645,266881.1935483871
rap,toronto rap,45,69.48387096774194,265391.93548387097
atl trap,rap,40,62.7037037037037,205562.1851851852
rage rap,rap,39,56.0,10597.171428571428
hip hop,hip hop,39,65.10810810810811,230649.8918918919
philly rap,rap,34,54.70967741935484,10362.709677419354
melodic rap,melodic rap,34,54.6,115869.76666666666
toronto rap,trap,34,67.64,262527.6
hip hop,pop rap,34,64.78260869565217,279132.8695652174
rage rap,trap,33,54.32258064516129,7791.387096774193
canadian hip hop,trap,33,67.70833333333333,273390.8333333333
north carolina hip hop,rap,33,64.55555555555556,259419.44444444444
hip hop,pop,32,65.77777777777777,146031.22222222222
pop,trap,32,63.07692307692308,155552.57692307694
gangster rap,rap,31,63.666666666666664,221230.25
dance pop,pop,31,65.41666666666667,124009.70833333333
r&b,rap,31,66.31818181818181,143043.72727272726
philly rap,trap,30,53.58620689655172,7590.137931034483
chicago rap,rap,30,53.294117647058826,211033.88235294117
melodic rap,pop rap,29,64.75,281196.25
melodic rap,southern hip hop,28,57.857142857142854,34422.857142857145
canadian pop,rap,28,70.8695652173913,286148.60869565216
atl trap,trap,28,64.36363636363636,123704.18181818182
atl hip hop,rage rap,27,55.84,7338.36
hip hop,rage rap,27,55.370370370370374,12534.814814814816
canadian trap,rap,26,61.0,211154.5
rap,slap house,26,69.15789473684211,313018.2105263158
pop,pop rap,26,64.95,52221.7
atl hip hop,philly rap,24,55.04347826086956,7045.217391304348
hip hop,southern hip hop,24,62.45,157629.2
pop,reggaeton,24,66.23529411764706,100140.5294117647
pop,urbano latino,24,66.23529411764706,100140.5294117647
hip hop,philly rap,23,53.52173913043478,12555.782608695652
melodic rap,pop,23,49.78260869565217,145585.08695652173
brooklyn drill,rap,23,69.64285714285714,244943.0
atl trap,hip hop,22,67.06666666666666,303825.8
pop,trap latino,22,65.8125,94498.375
slap house,trap,21,68.06666666666666,265928.06666666665
canadian pop,trap,21,68.33333333333333,288270.06666666665
atl hip hop,atl hip hop,21,60.73684210526316,50945.0
rage rap,southern hip hop,20,54.1,7536.45
canadian hip hop,hip hop,20,72.47058823529412,386406.4117647059
hip hop,toronto rap,20,72.47058823529412,386406.4117647059
gangster rap,hip hop,19,68.53333333333333,239642.86666666667
north carolina hip hop,trap,19,66.0,310644.8
pop,r&b,19,62.46666666666667,68826.13333333333
philly rap,southern hip hop,18,52.888888888888886,7183.888888888889
atl hip hop,canadian hip hop,18,67.25,251342.375
atl hip hop,toronto rap,18,67.25,251342.375
canadian trap,trap,18,64.07692307692308,241409.23076923078
melodic rap,slap house,18,65.8,429091.26666666666
