song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	305011
35COLcFjvONwVv6jkG23gI	Boys Don't Cry	63	False	1	183	136011	['7FNnA9vBm6EKceENgCGRMb']	['Anitta']	1	Solo	2022-01-27	5.0	1.0	4.0	0.00178	0.589	0.842	0.0	0.113	-4.86	0.0372	0.657	164.163	512074
7JIIY2oDPFkURYMCLJuzhe	"Elliot's Song - From ""Euphoria"" An HBO Original Series"	69	False	1	184	150320	['6USv9qhCn6zfxlBQIYJ9qs', '6sCbFbEjbYepqswM1vWjjs']	['Dominic Fike', 'Zendaya']	2	Collaboration	2022-03-04	4.0	1.0	4.0	0.849	0.394	0.327	0.0	0.125	-14.291	0.114	0.411	93.358	24612
1q0PYXTbDsirp2l74ng6pn	In Da Getto	72	False	4	184	130666	['1vyhD5VmyZ7KMfW5gqLgo5', '5he5w2lnU9x7JFhnwcekXX']	['J Balvin', 'Skrillex']	2	Collaboration	2021-09-10	8.0	1.0	4.0	0.0177	0.924	0.723	2.61e-05	0.113	-3.142	0.0466	0.643	126.998	101995
3AJwUDP919kvQ9QcozQPxg	Yellow	93	False	5	184	266773	['4gzpq5DPGxSnKTe4SA8HAU']	['Coldplay']	1	Solo	2000-07-10	11.0	1.0	4.0	0.00239	0.429	0.661	0.000121	0.234	-7.227	0.0281	0.285	173.372	388822
4GSmcAtzTz5sLn2VWX1Rda	Olá Solidão	56	False	1	184	280863	['4pHDBbJMWvniiMjrhi2rfE']	['Os Quatro e Meia']	1	Solo	2021-06-25	11.0	0.0	4.0	0.0665	0.657	0.471	0.000702	0.0738	-7.824	0.0396	0.131	132.078	43412
2MOq63fxuFLYQM3CsDcFs1	menina solta	70	False	1	184	150026	['0kjGPGtoyKwKVOZAKmv5K6']	['GIULIA BE']	1	Solo	2019-08-23	11.0	0.0	4.0	0.331	0.632	0.559	0.0	0.16	-6.74	0.0794	0.674	91.81	4493
0IuVhCflrQPMGRrOyoY5RW	she's all i wanna be	75	False	1	183	206772	['45dkTj5sMRSjrmBSBeiHym']	['Tate McRae']	1	Solo	2022-02-04	2.0	0.0	4.0	0.0134	0.614	0.644	7.07e-06	0.117	-5.372	0.0426	0.651	160.036	225353
0eu4C55hL6x29mmeAjytzC	Life Goes On	78	False	1	184	161803	['6TLwD7HPWuiOzvXEa3oCNe']	['Oliver Tree']	1	Solo	2021-05-28	0.0	1.0	4.0	0.186	0.7	0.49	0.0	0.117	-5.187	0.076	0.569	79.982	152146
3hycwch1V1aCbKGlcfKg0I	Deu Meia Noite, Eu Sumi, Geral Soltando Fogos	1	True	1	0	129306	['3l4fsEzoeabsET7ddv0lZW', '5lomh7H0yuxEtZnvtSCHI1']	['Mc Delux', 'DJ MT7']	2	Collaboration	2021-11-05	5.0	0.0	4.0	0.832	0.794	0.702	0.0	0.101	1.257	0.0423	0.805	129.991	16609
5XbA7TAqsD0fj0dGBrbb0D	I Heard You’re Married (feat. Lil Wayne)	70	True	14	184	263641	['1Xyo4u8uXC1ZmMpatF05PJ', '55Aa2cqylxrFIXC767Z865']	['The Weeknd', 'Lil Wayne']	2	Collaboration	2022-01-06	9.0	0.0	4.0	0.103	0.736	0.848	0.0	0.299	-5.494	0.171	0.784	109.946	102490
3bJ4nTkTXMYpYgM7zoUqPY	Voltei pra Cachorrada	0	True	1	0	206811	['5lal0BjsooQ7ON4t7B73bp', '3LqcLDGw41dRZKsM51H9GI', '4o2hAURyVlQ8suw1KDz6gi']	['DJ Jeeh FDC', 'MC Meno Dani', 'DJ Cyclone']	3	Collaboration	2021-09-30	9.0	0.0	4.0	0.447	0.859	0.748	0.0	0.0901	1.42	0.15	0.617	129.798	39299
0VF2XFdgeID7448iU2Vyg9	Novinha Malada do Insta	61	True	1	184	107076	['2sJi2UQrxTzhekQYGLxvT6']	['MC Josh']	1	Solo	2021-09-09	11.0	1.0	5.0	0.636	0.535	0.441	0.000167	0.072	-4.924	0.296	0.63	85.982	932803
7rglLriMNBPAyuJOMGwi39	Cold Heart - PNAU Remix	73	False	1	2	202735	['3PhoLpVuITZKcymswpck5b', '6M2wZ9GZgrQXHCFfjv46we', '6n28c9qs9hNGriNa72b26u']	['Elton John', 'Dua Lipa', 'PNAU']	3	Collaboration	2021-10-22	1.0	1.0	4.0	0.0354	0.795	0.8	7.25e-05	0.0915	-6.32	0.0309	0.934	116.032	1348774
