song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	2948
5QYnNhTKsN3kE7OaqILA1U	First Times	71	False	3	184	185853	['6eUKZXaKkcviH0Ku9w2n3V']	['Ed Sheeran']	1	Solo	2021-10-29	8.0	1.0	4.0	0.84	0.587	0.267	0.0	0.121	-9.206	0.0349	0.352	98.845	1086
2O9enJqAqs46tfBlGhLsnW	Le classico organisé	61	True	3	184	378080	['791x09Ix1mNc1hGhbD7IOW', '1q7T9rFQ2a2ukA1PU51fo3', '3IW7ScrzXmPvZhB27hmfgy', '3DCWeG2J1fZeu0Oe6i5Q6m', '2kXKa3aAFngGz2P4GjG5w2', '5gqmbbfjcikQBzPB5Hv13I', '0oeiA5U9u1U45Gos5cywUU', '5RaQ9nmVGoTye2SI76x3yw', '07h4CCFmlXkwx0g4PL5Uuh', '6W5uA6CNMf3hd2j4a2XWCx']	['Le classico organisé', 'Koba LaD', 'Jul', 'PLK', 'SCH', 'Gazo', 'Soso Maness', 'Kofs', 'Guy2Bezbar', 'Naps']	10	Collaboration	2021-11-05	7.0	1.0	4.0	0.321	0.828	0.878	0.0	0.1	-5.241	0.269	0.777	142.886	6392
5wTM2Bm8phDwHAuOsfBwhU	2000 Miles - 2007 Remaster	46	False	10	184	220426	['0GByy3DcfbQwDvXGCWmzv9']	['Pretenders']	1	Solo	1984	7.0	1.0	4.0	0.00292	0.22	0.708	0.0267	0.102	-9.051	0.035	0.453	66.214	1103
1IQjulXWBd2vPI5AsWIidN	Täter Intensiv	52	True	1	184	171382	['2j2rh3oQh4QEUnNTDKYSJD', '5eioJDe26lOqkAMbuhzZYs', '1aS5tqEs9ci5P9KD9tZWa6', '5qcItc7YNsjFopTrW9aICh']	['187 Strassenbande', 'Gzuz', 'Bonez MC', 'Temsa7']	4	Collaboration	2021-05-13	6.0	0.0	4.0	0.0972	0.905	0.605	0.00557	0.0822	-6.208	0.24	0.382	92.03	1102
2tUL6dZf1mywCj5WvCPZw6	No Friends In The Industry	75	True	12	184	204346	['3TVXtAsR1Inumwj472S9r4']	['Drake']	1	Solo	2021-09-03	1.0	1.0	4.0	0.0181	0.84	0.744	0.0	0.629	-4.751	0.113	0.171	83.737	8218
3S8jK1mGzQi24ilFb45DAZ	Lonely (with benny blanco)	74	True	16	184	149189	['1uNFoZAHBGtllmzznpCI3s', '5CiGnKThu5ctn9pBxv7DGa']	['Justin Bieber', 'benny blanco']	2	Collaboration	2021-03-19	11.0	0.0	4.0	0.9	0.619	0.241	0.0	0.116	-7.102	0.046	0.0719	79.461	2463
6DwnAl6l63e83dDgIzY8P4	Santa Baby	24	False	7	3	231626	['1GxkXlMwML1oSg5eLPiAz3']	['Michael Bublé']	1	Solo	2011-10-14	9.0	0.0	4.0	0.835	0.641	0.0964	2.95e-05	0.11	-12.995	0.0399	0.357	76.273	1091
7MEDcLf5GnKbAZilveql59	Melhor De Mim	0	False	1	0	222679	['21jubjQ9J5zyNTcO9EzOWK']	['Lupambo Produções']	1	Solo	2021-09-15	7.0	1.0	4.0	0.746	0.585	0.557	5.46e-05	0.0826	-8.936	0.142	0.683	179.943	5102
5lLNBIyjp72btcnrjBG751	t h e . c l i m b . b a c k	65	True	10	184	306257	['6l3HvQ5sa6mXTsMTB19rO5']	['J. Cole']	1	Solo	2021-05-14	11.0	1.0	4.0	0.0526	0.618	0.632	0.0	0.353	-6.973	0.346	0.319	81.446	1291
3thFDKQiVTO3zpjppG91BE	Seul avec du monde autour	59	False	6	184	208594	['4FpJcNgOvIpSBeJgRg3OfN']	['Orelsan']	1	Solo	2021-11-19	8.0	1.0	4.0	0.0273	0.721	0.733	0.0	0.118	-7.026	0.258	0.317	77.045	1563
1GpPsjjd4D1jsteGYpGGIN	A Holly Jolly Christmas	35	False	16	184	142840	['0qSX3s5pJnAlSsgsCne8Cz']	['Brett Eldredge']	1	Solo	2018-10-26	7.0	0.0	4.0	0.621	0.681	0.474	1.24e-06	0.137	-8.623	0.0423	0.7	71.957	3228
1q0PYXTbDsirp2l74ng6pn	In Da Getto	72	False	4	184	130666	['1vyhD5VmyZ7KMfW5gqLgo5', '5he5w2lnU9x7JFhnwcekXX']	['J Balvin', 'Skrillex']	2	Collaboration	2021-09-10	8.0	1.0	4.0	0.0177	0.924	0.723	2.61e-05	0.113	-3.142	0.0466	0.643	126.998	62201
7BoobGhD4x5K96Me0hqC8Q	Build a Bitch	76	True	1	184	122772	['26cMerAxjx9GedFt0lMDjm']	['Bella Poarch']	1	Solo	2021-05-14	3.0	1.0	4.0	0.217	0.855	0.463	1.77e-05	0.347	-7.454	0.0367	0.866	102.931	2067
1V0qqWBbIWt8hlAjxTZedR	What Christmas Means To Me	45	False	5	184	148146	['7guDJrEfX3qb6FEbdPA5qi']	['Stevie Wonder']	1	Solo	2019-10-25	0.0	1.0	4.0	0.0981	0.521	0.699	0.0	0.1	-6.961	0.0338	0.802	83.529	5384
4wNKxMbE3n1gRm4F6OaCP1	Coupe	64	True	10	184	123549	['0eDvMgVFoNV3TpwtrVCoTj']	['Pop Smoke']	1	Solo	2021-07-16	8.0	1.0	4.0	0.0332	0.912	0.589	0.0162	0.0795	-7.476	0.2	0.486	135.921	1653
37Nqx7iavZpotJSDXZWbJ3	Girls Want Girls (with Lil Baby)	79	True	3	184	221979	['3TVXtAsR1Inumwj472S9r4', '5f7VJjfbwm532GiveGC0ZK']	['Drake', 'Lil Baby']	2	Collaboration	2021-09-03	7.0	0.0	4.0	0.181	0.767	0.438	0.0	0.142	-8.726	0.29	0.381	86.975	49125
6UW29eoqpZkUUIC5ASpv8r	Last Bitch Standing	47	True	3	184	185813	['0JBdTCGs111JKKYfLqOEBa']	['Shirin David']	1	Solo	2021-11-18	11.0	0.0	4.0	0.0279	0.772	0.686	0.0	0.129	-8.228	0.393	0.804	80.927	1004
36myXd7iOvlpoecKzCTHZj	Bring Me Love	22	False	2	184	199253	['5y2Xq6xcjJb2jVM54GHK3t']	['John Legend']	1	Solo	2019-11-08	2.0	1.0	4.0	0.194	0.498	0.856	0.0	0.158	-6.257	0.417	0.597	191.407	3452
11NL4WkilMYNvu1iQrzCLL	Daniel Lee	0	True	1	0	167415	['5pVRwX5ZQR7hfJ18w8ZYkl']	['Ufo361']	1	Solo	2021-07-02	6.0	0.0	4.0	0.231	0.614	0.38	0.000516	0.12	-11.203	0.245	0.215	157.008	1616
6AZjI0TIQ6yuluJXt3oj2S	Rêve mieux	52	False	5	184	224266	['4FpJcNgOvIpSBeJgRg3OfN']	['Orelsan']	1	Solo	2021-11-19	11.0	0.0	3.0	0.442	0.59	0.437	0.0	0.123	-11.003	0.296	0.27	74.94	1565
