Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,rap,115,31.614285714285714,57569.77142857143
pop,pop,89,39.734375,100251.703125
hip hop,pop,64,33.583333333333336,55033.208333333336
pop,trap,61,33.808510638297875,65160.59574468085
hip hop,rap,55,42.370370370370374,58598.81481481482
rap,trap,51,40.68,63718.56
rap,rap,50,38.93333333333333,59567.933333333334
edm,pop,47,42.0,103210.97368421052
pop,pop rap,45,41.9375,53180.4375
dance pop,pop,44,44.17857142857143,79918.39285714286
pop,pop dance,44,34.714285714285715,100804.8
pop rap,rap,43,50.888888888888886,69102.22222222222
atl hip hop,pop,37,29.9,81506.06666666667
pop,r&b,33,38.65217391304348,53759.47826086957
pop,southern hip hop,29,38.5,57266.86363636364
hip hop,trap,28,48.785714285714285,63308.92857142857
dance pop,rap,28,51.77777777777778,84043.27777777778
melodic rap,rap,24,40.411764705882355,81557.82352941176
atl hip hop,rap,24,34.333333333333336,64144.53333333333
pop rap,trap,24,47.4,55815.53333333333
hip hop,pop rap,24,45.6,30867.2
melodic rap,pop,22,35.92307692307692,94607.46153846153
dance pop,trap,22,55.64705882352941,81472.5294117647
dance pop,hip hop,21,57.8,74483.93333333333
edm,rap,21,53.266666666666666,70291.46666666666
electro house,pop,19,44.6,67616.06666666667
dance pop,pop rap,19,51.07142857142857,49923.642857142855
hip hop,melodic rap,18,40.666666666666664,93408.33333333333
electro house,rap,18,52.07692307692308,80227.69230769231
r&b,rap,17,41.46666666666667,43169.933333333334
dance pop,edm,17,48.8,69170.13333333333
pop dance,uk pop,16,41.5,65346.21428571428
pop,uk dance,16,59.25,97213.16666666667
edm,trap,16,57.07142857142857,64436.07142857143
dance pop,pop dance,16,42.07142857142857,55298.857142857145
edm,pop dance,16,27.142857142857142,21426.14285714286
atl hip hop,hip hop,15,37.5,54194.625
pop,uk pop,15,44.07142857142857,89527.5
metropopolis,pop,14,34.0,28790.714285714286
pop,pop r&b,14,45.25,72477.5
edm,uk pop,14,43.333333333333336,72928.66666666667
edm,hip hop,14,61.54545454545455,77951.90909090909
melodic rap,pop rap,13,48.77777777777778,88248.66666666667
electro house,trap,13,56.416666666666664,74224.41666666667
hip hop,hip hop,13,49.77777777777778,32798.77777777778
canadian pop,rap,13,51.6,56621.2
art pop,pop,12,28.333333333333332,11021.166666666666
pop,progressive house,12,61.1,100765.8
rap,southern hip hop,12,55.77777777777778,72098.33333333333
dance pop,southern hip hop,12,62.4,66157.8
electro house,hip hop,12,61.3,85620.3
house,rap,12,64.0,80561.33333333333
progressive house,rap,12,64.0,80561.33333333333
rap,uk dance,12,64.0,80561.33333333333
electropop,pop,12,42.6,85236.4
pop rap,pop rap,12,51.166666666666664,45918.5
miami hip hop,rap,12,55.375,58924.75
art pop,rap,11,21.666666666666668,10094.5
melodic rap,trap,11,41.63636363636363,105610.63636363637
hip hop,r&b,11,47.77777777777778,25148.777777777777
edm,pop rap,11,49.57142857142857,41569.28571428572
dance pop,uk pop,10,31.0,38519.75
trap,trap,10,47.5,70962.3
atl hip hop,dance pop,10,56.5,107409.75
edm,southern hip hop,10,53.0,47777.0
house,trap,10,64.0,80561.33333333333
progressive house,trap,10,64.0,80561.33333333333
trap,uk dance,10,64.0,80561.33333333333
hip hop,house,10,64.125,88209.0
hip hop,progressive house,10,64.125,88209.0
hip hop,uk dance,10,64.125,88209.0
canadian pop,pop,10,16.333333333333332,103555.33333333333
chicago rap,rap,10,41.75,68118.75
rap,urban contemporary,10,46.714285714285715,73566.71428571429
atl hip hop,pop rap,10,43.0,61629.666666666664
nz pop,pop,9,23.666666666666668,19007.666666666668
dfw rap,pop,9,23.666666666666668,19007.666666666668
dance pop,dance pop,9,45.77777777777778,50755.555555555555
atl hip hop,trap,9,33.375,41696.25
electro house,pop rap,9,48.166666666666664,46806.833333333336
dance pop,r&b,9,53.0,81810.0
hip hop,urban contemporary,9,46.714285714285715,51966.71428571428
canadian pop,hip hop,9,51.6,56621.2
pop dance,pop dance,9,27.142857142857142,21426.14285714286
pop r&b,rap,8,40.2,39206.2
house,pop,8,59.833333333333336,71520.33333333333
detroit hip hop,pop,8,36.833333333333336,49550.833333333336
electro house,southern hip hop,8,52.375,52481.125
pop rap,uk dance,8,61.4,91201.0
pop,urban contemporary,8,42.142857142857146,34316.28571428572
miami hip hop,trap,8,52.666666666666664,45946.5
hip hop,miami hip hop,8,46.833333333333336,45946.166666666664
chicago rap,hip hop,8,41.75,68118.75
canadian pop,pop rap,8,46.0,66419.25
pop,reggaeton,8,39.857142857142854,81374.57142857143
pop,urbano latino,8,39.857142857142854,81374.57142857143
pop dance,rap,8,31.8,65610.4
metropopolis,rap,7,32.5,14568.0
uk dance,uk pop,7,21.333333333333332,50511.166666666664
southern hip hop,trap,7,55.166666666666664,71334.33333333333
atl hip hop,edm,7,64.57142857142857,87302.85714285714
modern alternative rock,pop,7,30.6,25990.0
edm,r&b,7,39.0,59855.142857142855
house,pop rap,7,57.25,66120.5
pop rap,progressive house,7,57.25,66120.5
hip hop,southern hip hop,7,51.0,3014.5
miami hip hop,pop rap,7,46.6,54698.2
new orleans rap,rap,7,46.666666666666664,87833.33333333333
canadian pop,trap,7,52.5,70230.0
rap,toronto rap,7,48.0,34864.8
big room,pop,7,64.4,79319.4
