Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,rap,142,34.03260869565217,518440.47826086957
pop,pop,126,41.79381443298969,921526.9896907216
rap,trap,123,40.666666666666664,428397.68518518517
hip hop,rap,109,40.473684210526315,431494.15789473685
dutch hip hop,dutch hip hop,98,23.066666666666666,323641.31666666665
rap,rap,92,40.93333333333333,408905.31666666665
pop,pop dance,90,33.24242424242424,759282.1060606061
dutch hip hop,dutch rap pop,85,24.931818181818183,343418.38636363635
edm,pop,83,39.34375,864736.296875
hip hop,pop,83,35.375,514624.28125
french hip hop,pop urbaine,82,7.485714285714286,134344.6
pop,trap,77,37.96551724137931,605277.0344827586
hip hop,trap,73,42.87179487179487,328984.9487179487
dance pop,pop,67,47.22727272727273,759153.4318181818
atl hip hop,rap,64,35.457142857142856,396305.77142857143
edm,pop dance,62,25.153846153846153,389151.8461538461
pop,pop rap,62,41.53191489361702,534757.4468085107
melodic rap,rap,58,37.13333333333333,584364.9666666667
pop rap,rap,57,46.785714285714285,650249.1428571428
french hip hop,french hip hop,46,8.722222222222221,137552.19444444444
atl hip hop,pop,44,30.6,717248.1142857143
atl hip hop,hip hop,43,36.642857142857146,231482.17857142858
pop,r&b,43,40.515151515151516,521745.2121212121
french hip hop,rap francais,41,9.772727272727273,68335.90909090909
atl hip hop,trap,40,31.47826086956522,272883.04347826086
pop urbaine,rap francais,38,10.238095238095237,70441.52380952382
electro house,pop,37,42.86666666666667,533225.2
hip hop,pop rap,37,43.611111111111114,286796.05555555556
pop urbaine,pop urbaine,37,6.310344827586207,145949.62068965516
hip hop,melodic rap,36,34.34782608695652,656090.6521739131
melodic rap,trap,36,35.69565217391305,655753.1739130435
trap,trap,36,40.5,381741.3214285714
pop,southern hip hop,36,41.0,495164.5
electro house,pop dance,35,19.681818181818183,411216.36363636365
pop rap,trap,34,46.55,545554.1
dance pop,rap,34,54.26086956521739,795434.1304347826
pop dance,pop dance,33,26.16,404349.24
edm,electro house,32,21.65,400200.8
r&b,rap,32,38.96296296296296,396677.14814814815
french hip hop,r&b francais,32,2.6,185064.4
french hip hop,rap conscient,31,6.318181818181818,205141.13636363635
hip hop,hip hop,30,49.208333333333336,230608.79166666666
edm,edm,29,26.391304347826086,394415.04347826086
melodic rap,pop,28,42.23529411764706,830858.6470588235
dance pop,edm,27,43.541666666666664,784988.5833333334
pop urbaine,r&b francais,27,0.0,183750.27777777778
dance pop,pop dance,27,37.08695652173913,763951.8695652174
canadian pop,rap,27,55.35294117647059,266873.1176470588
pop urbaine,rap conscient,26,4.578947368421052,216454.94736842104
edm,rap,26,49.4,545277.25
dutch house,edm,25,21.65,371930.95
dutch house,pop dance,25,21.65,371930.95
hip hop,r&b,25,40.95238095238095,214896.42857142858
rap,southern hip hop,25,48.36842105263158,508347.15789473685
dance pop,trap,25,52.36842105263158,883859.6842105263
dutch rap pop,dutch rap pop,24,26.136363636363637,256977.68181818182
pop dance,uk pop,24,38.0,706445.5
pop,uk pop,24,42.08695652173913,751017.5652173914
edm,progressive electro house,23,27.27777777777778,366014.3888888889
pop dance,progressive electro house,23,27.27777777777778,366014.3888888889
pop,uk dance,23,55.833333333333336,901532.0555555555
dance pop,hip hop,23,54.588235294117645,768185.3529411765
slap house,trap,22,32.916666666666664,194508.66666666666
electro house,rap,22,50.94117647058823,608252.2352941176
dance pop,pop rap,22,50.294117647058826,604223.0588235294
reggaeton,urbano latino,22,42.2,23081.8
belgian edm,edm,21,20.454545454545453,827480.2727272727
belgian edm,pop dance,21,20.454545454545453,827480.2727272727
electropop,pop,21,38.833333333333336,970663.1666666666
atl hip hop,melodic rap,20,27.6,473255.4
trap latino,urbano latino,20,31.75,24111.75
big room,edm,19,35.76923076923077,597893.3076923077
big room,pop dance,19,35.76923076923077,597893.3076923077
pop,progressive house,18,60.733333333333334,842111.8666666667
hip hop,southern hip hop,18,51.75,66217.33333333333
edm,trap,18,53.0,577223.25
rap,slap house,17,36.53846153846154,198611.92307692306
antilliaanse rap,dutch hip hop,17,22.0,348150.0833333333
canadian pop,pop,17,23.375,792181.4375
rap,urban contemporary,17,40.38461538461539,503317.76923076925
canadian pop,trap,17,53.76923076923077,335707.76923076925
rap,toronto rap,17,52.23076923076923,184918.84615384616
canadian pop,hip hop,17,57.23076923076923,343524.92307692306
melodic rap,slap house,16,25.333333333333332,234617.77777777778
edm,uk pop,16,44.785714285714285,961261.7857142857
hip hop,urban contemporary,16,40.38461538461539,379818.07692307694
reggaeton,trap latino,16,52.75,22584.5
pop,pop r&b,15,46.888888888888886,715040.2222222222
southern hip hop,trap,15,44.18181818181818,493263.2727272727
pop,progressive electro house,15,51.69230769230769,758069.3846153846
pop,urbano latino,15,32.416666666666664,701126.9166666666
house,rap,15,62.666666666666664,543799.25
progressive house,rap,15,62.666666666666664,543799.25
rap,uk dance,15,62.666666666666664,543799.25
pop rap,pop rap,15,55.0,654957.2857142857
belgian edm,electro house,14,18.375,809147.75
dutch house,electro house,14,11.7,270798.2
electro house,progressive electro house,14,11.7,270798.2
dance pop,dance pop,14,49.142857142857146,464293.5
house,pop,14,55.54545454545455,440050.54545454547
art pop,pop,14,30.75,117229.75
metropopolis,pop,14,34.0,360892.71428571426
atl hip hop,pop rap,14,40.0,532942.2
melodic rap,pop rap,14,50.4,987296.8
pop,reggaeton,14,32.416666666666664,701126.9166666666
edm,hip hop,14,61.54545454545455,754943.0909090909
electro house,trap,14,55.84615384615385,666947.3076923077
canadian hip hop,rap,14,56.63636363636363,67870.54545454546
atl hip hop,slap house,13,30.2,224333.9
dance pop,uk pop,13,37.81818181818182,603728.9090909091
uk dance,uk pop,13,23.0,620334.75
alt z,pop dance,13,47.166666666666664,585350.6666666666
atl hip hop,dance pop,13,52.8,875549.1
dance pop,southern hip hop,13,56.72727272727273,766504.6363636364
electropop,pop dance,13,26.1,589561.7
alt z,pop,13,57.083333333333336,627275.6666666666
dance pop,r&b,13,50.916666666666664,745344.3333333334
chicago rap,rap,13,41.57142857142857,569787.4285714285
miami hip hop,rap,13,57.55555555555556,778057.7777777778
urbano latino,urbano latino,13,31.75,24111.75
belgian edm,belgian edm,12,17.25,901400.875
hip hop,modern rock,12,49.57142857142857,46329.0
electro house,hip hop,12,61.3,829781.9
trap,uk dance,12,56.81818181818182,592199.0909090909
dutch hip hop,dutch pop,12,21.0,137841.0
big room,pop,12,61.666666666666664,966422.2222222222
