Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,1323,56.41711229946524,8888339.197860962
trap latino,urbano latino,1232,56.388888888888886,8757503.91111111
reggaeton,trap latino,1118,56.26162790697674,8929537.03488372
urbano latino,urbano latino,729,56.666666666666664,8700215.0
reggaeton,reggaeton,608,55.51162790697674,9027746.319767442
trap latino,trap latino,522,56.06802721088435,9075826.18367347
reggaeton flow,urbano latino,217,57.61538461538461,8872557.038461538
reggaeton,reggaeton flow,195,57.86538461538461,8773149.26923077
reggaeton flow,trap latino,192,57.59183673469388,9089731.102040816
latin hip hop,urbano latino,190,56.06349206349206,10797892.253968254
latin hip hop,reggaeton,185,56.06349206349206,10797892.253968254
reggaeton colombiano,urbano latino,164,55.91549295774648,9069090.0
latin hip hop,trap latino,161,55.36363636363637,11406352.345454546
reggaeton,reggaeton colombiano,158,55.37837837837838,9064870.027027028
trap argentino,urbano latino,153,55.28125,6250641.03125
latin pop,urbano latino,134,57.602409638554214,7446741.397590362
latin pop,reggaeton,133,57.146341463414636,7209572.219512195
trap argentino,trap latino,128,54.833333333333336,6370177.4
reggaeton colombiano,trap latino,125,56.333333333333336,9660358.433333334
reggaeton,trap argentino,110,57.56521739130435,7950527.434782608
latin pop,spanish pop,109,51.97142857142857,4289425.571428572
panamanian pop,urbano latino,100,54.11538461538461,10513205.846153846
puerto rican pop,urbano latino,95,60.08695652173913,11477007.326086957
puerto rican pop,reggaeton,94,59.2,11134461.2
latin pop,trap latino,91,58.728813559322035,8181254.237288136
r&b en espanol,urbano latino,88,57.61904761904762,12143704.952380951
colombian pop,urbano latino,87,59.166666666666664,8640626.416666666
panamanian pop,reggaeton,86,54.11538461538461,10513205.846153846
latin arena pop,spanish pop,85,52.0,6066103.5
puerto rican pop,trap latino,84,60.45,12503205.9
colombian pop,reggaeton,82,59.421052631578945,8807526.44736842
panamanian pop,trap latino,79,54.11538461538461,10513205.846153846
spanish pop,spanish pop,77,44.73913043478261,5923015.434782608
argentine hip hop,trap argentino,75,42.0,5145131.076923077
r&b en espanol,trap latino,71,57.61904761904762,12143704.952380951
r&b en espanol,reggaeton,71,57.0,12735175.9
rap latina,urbano latino,68,61.46153846153846,7136866.269230769
pop flamenco,spanish pop,68,47.55555555555556,3244998.4444444445
pop,reggaeton,66,59.333333333333336,9205470.277777778
argentine hip hop,urbano latino,64,51.388888888888886,4454782.944444444
pop,urbano latino,63,59.57142857142857,9266143.885714285
rap latina,reggaeton,60,60.21739130434783,7604148.956521739
latin arena pop,latin pop,60,54.857142857142854,6990715.285714285
pop,pop,58,57.54761904761905,4184214.3571428573
argentine hip hop,trap latino,57,50.0625,4454431.375
colombian pop,trap latino,56,60.04347826086956,11276921.391304348
pop reggaeton,urbano latino,55,58.5,15350828.5
latin pop,latin pop,55,58.48571428571429,5474972.171428571
pop,trap latino,53,61.21875,9858426.0625
rap latina,trap latino,53,60.19047619047619,7160197.952380952
trap argentino,trap argentino,53,45.5,5223272.083333333
pop reggaeton,reggaeton,48,58.5,15350828.5
colombian pop,latin pop,45,59.46666666666667,7361310.866666666
mexican pop,spanish pop,43,59.0,3330312.090909091
latin pop,reggaeton colombiano,42,56.61538461538461,7430461.743589744
latin pop,pop flamenco,42,73.0,4594462.0
pop reggaeton,trap latino,41,58.69230769230769,16526058.692307692
argentine hip hop,reggaeton,41,54.1,6346845.3
latin arena pop,pop flamenco,40,73.0,4594462.0
spanish pop,spanish pop rock,39,45.1,3918031.0
colombian pop,spanish pop,37,54.625,4827334.0
latin hip hop,reggaeton flow,36,62.833333333333336,12735102.388888888
pop,rap,33,56.625,2874807.875
edm,pop,30,62.19047619047619,4534596.619047619
trap boricua,trap latino,29,44.916666666666664,4441374.75
latin pop,mexican pop,29,59.27272727272727,5717797.2727272725
latin pop,pop,29,61.0,4441291.238095238
trap boricua,urbano latino,28,46.3,5321357.0
pop,pop dance,28,55.36842105263158,3853170.947368421
reggaeton,trap boricua,26,44.77777777777778,4429333.222222222
edm,reggaeton,26,55.46666666666667,6259682.6
edm,urbano latino,26,55.46666666666667,6259682.6
pop dance,reggaeton,26,55.46666666666667,6259682.6
pop dance,urbano latino,26,55.46666666666667,6259682.6
latin pop,spanish pop rock,26,55.5,6155440.875
latin hip hop,latin pop,25,58.57142857142857,5505411.238095238
latin viral pop,reggaeton,25,59.294117647058826,5454972.05882353
latin viral pop,urbano latino,25,59.88235294117647,5892978.94117647
argentine hip hop,argentine hip hop,24,42.0,6625177.3
mexican pop,reggaeton,24,49.857142857142854,6055493.285714285
dance pop,pop,24,67.29411764705883,5348144.235294118
latin arena pop,mexican pop,24,59.166666666666664,1432175.5
latin arena pop,latin arena pop,24,59.75,1876416.0
colombian pop,latin arena pop,23,61.44444444444444,9026700.444444444
mexican pop,urbano latino,23,49.35,6320447.15
rumba,spanish pop,23,49.0,3220064.75
edm,trap latino,22,55.57142857142857,6693185.714285715
pop dance,trap latino,22,55.57142857142857,6693185.714285715
pop,reggaeton colombiano,22,55.9,11653237.45
rap,trap,22,51.6,765931.8
latin arena pop,reggaeton,22,46.0,7480231.894736842
reggaeton,spanish pop,22,51.57142857142857,4042613.1428571427
trap argentino,trap triste,21,49.75,11756502.25
trap triste,urbano latino,21,56.714285714285715,9907916.0
dance pop,reggaeton,21,54.0625,7964383.8125
rap,urbano latino,20,57.8125,6445269.0625
latin hip hop,reggaeton colombiano,20,56.333333333333336,13097484.133333333
latin arena pop,urbano latino,20,44.8235294117647,8157773.823529412
latin arena pop,spanish pop rock,20,61.333333333333336,7165371.0
flamenco,spanish pop,20,73.0,4594462.0
latin hip hop,puerto rican pop,19,64.8,15867544.2
rap,reggaeton,19,57.333333333333336,6777807.133333334
spanish hip hop,urbano espanol,19,14.266666666666667,6919951.0
rap,rap,19,49.529411764705884,684415.0588235294
trap latino,trap triste,19,54.75,8675079.375
dance pop,urbano latino,19,53.666666666666664,7975216.266666667
r&b en espanol,trap argentino,18,56.142857142857146,11108463.642857144
reggaeton flow,reggaeton flow,18,67.16666666666667,10916016.166666666
pop,puerto rican pop,18,63.75,6534524.75
rap,trap latino,18,56.86666666666667,6803558.466666667
reggaeton flow,trap argentino,18,56.90909090909091,9626637.727272727
urbano espanol,urbano espanol,18,27.72222222222222,7927710.277777778
spanish pop,urbano latino,18,50.05882352941177,4598685.764705882
colombian pop,reggaeton colombiano,18,59.916666666666664,5986999.916666667
pop flamenco,pop flamenco,18,43.5,5696865.25
pop flamenco,spanish pop rock,18,36.5,3388620.0
mexican pop,pop flamenco,18,73.0,4594462.0
reggaeton,trap triste,17,57.0,11513568.833333334
latin viral pop,trap latino,17,59.0,5527211.833333333
latin talent show,spanish pop,17,38.333333333333336,3505857.7333333334
dance pop,latin pop,17,60.916666666666664,4563323.0
latin pop,puerto rican pop,17,61.083333333333336,6609690.666666667
urbano espanol,urbano latino,17,49.642857142857146,3718119.785714286
pop rap,reggaeton,16,54.13333333333333,6941994.333333333
pop rap,urbano latino,16,54.13333333333333,6941994.333333333
rap latina,trap argentino,16,50.57142857142857,10959140.57142857
argentine hip hop,trap triste,16,39.8,10246689.6
reggaeton colombiano,reggaeton colombiano,16,64.28571428571429,12311906.857142856
pop rap,trap latino,15,52.857142857142854,7361356.214285715
melodic rap,rap,15,43.1,851855.3
rap dominicano,reggaeton,15,51.888888888888886,8934454.333333334
rap dominicano,trap latino,15,51.888888888888886,8934454.333333334
rap dominicano,urbano latino,15,51.888888888888886,8934454.333333334
dance pop,trap latino,15,56.46153846153846,8769362.538461538
latin hip hop,panamanian pop,14,57.666666666666664,15139223.666666666
panamanian pop,trap argentino,14,49.4,11822317.0
electronic trap,reggaeton,14,54.666666666666664,5356907.111111111
electronic trap,urbano latino,14,54.666666666666664,5356907.111111111
mexican pop,trap latino,14,44.76923076923077,5314570.615384615
reggaeton colombiano,spanish pop,14,50.57142857142857,4194848.214285715
trap latino,urbano espanol,14,46.72727272727273,2522669.3636363638
hip hop,rap,14,56.0,364748.8181818182
flamenco,latin arena pop,14,73.0,4594462.0
flamenco,latin pop,14,73.0,4594462.0
latin arena pop,rumba,14,73.0,4594462.0
latin pop,rumba,14,73.0,4594462.0
funk pop,reggaeton,14,61.125,2756107.0
reggaeton colombiano,trap argentino,13,47.888888888888886,13125381.777777778
electronic trap,trap latino,13,54.666666666666664,5356907.111111111
trap,urbano latino,13,49.77777777777778,3895781.5555555555
puerto rican pop,reggaeton flow,13,69.77777777777777,6559868.666666667
pop,pop rap,13,59.45454545454545,2754722.4545454546
pop,trap,13,48.15384615384615,2770225.769230769
latin arena pop,reggaeton colombiano,13,50.45454545454545,9616464.545454545
