song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0WLhJ2NBuZHuoHY8pLVHJ0	Contact (feat. Tyga)	55	True	1	184	155913	['137W8MRPWKqSmrBGDBFSop', '5LHRHt1k9lMyONurDHEdrp']	['Wiz Khalifa', 'Tyga']	2	Collaboration	2020-03-23	8.0	1.0	4.0	0.00181	0.84	0.692	0.0	0.344	-5.399	0.0356	0.145	100.046	15924
6CdEQR3Zp31TlOwCXwcYUM	Under The Sun	8	False	1	2	302526	['5awQWdBpLqN2KFVRN8w56T']	['Highasakite']	1	Solo	2020-01-24	1.0	1.0	4.0	0.733	0.294	0.212	0.000814	0.156	-10.562	0.0306	0.115	79.263	591003
1XuzxMAY0g4EUvbKKaJMaQ	Aldri fornøyd	11	False	3	184	178626	['5CGn9wJhdFhjB3DoU7LHX0']	['Sebastian Zalo']	1	Solo	2020-09-11	5.0	0.0	4.0	0.0163	0.392	0.578	0.000897	0.558	-10.134	0.069	0.165	121.843	16622
3Rn3gQyNXS3l2Ail9Ag9sr	Grown Ups	46	False	1	184	180842	['4TNb6OInXahdseLnzAY1eL']	['Ringnes-Ronny']	1	Solo	2020-04-16	1.0	1.0	4.0	0.0853	0.562	0.65	0.0	0.134	-9.701	0.068	0.673	158.051	105755
7a53HqqArd4b9NF4XAmlbI	Kings & Queens	83	False	3	184	162398	['4npEfmQ6YuiwW1GpUmaq3F']	['Ava Max']	1	Solo	2020-09-18	1.0	0.0	4.0	0.00786	0.637	0.69	0.0	0.124	-4.057	0.0405	0.457	129.857	527547
2C0hTkdEoikhKzDCJl32QZ	Crowded Room (feat. 6LACK)	57	False	9	179	186459	['0C8ZW7ezQVs4URX5aX7Kqx', '4IVAbR2w4JJNJDDRFP3E83']	['Selena Gomez', '6LACK']	2	Collaboration	2020-01-10	7.0	0.0	4.0	0.764	0.724	0.415	2.51e-06	0.103	-8.408	0.0518	0.328	89.999	11204
4P6IttK2PRBjyr3fm0pP7t	Past Life (with Selena Gomez)	1	False	1	0	186480	['7uaIm6Pw7xplS8Dy06V6pT', '0C8ZW7ezQVs4URX5aX7Kqx']	['Trevor Daniel', 'Selena Gomez']	2	Collaboration	2020-06-26	3.0	1.0	4.0	0.104	0.612	0.539	0.0	0.18	-5.071	0.0488	0.294	79.948	380328
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	74	False	1	184	202204	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2019-07-19	1.0	0.0	5.0	0.153	0.477	0.682	0.0	0.0763	-4.931	0.0925	0.345	110.567	1909028
19CSr8rwW05VJL2F91KFNK	ivy	72	True	10	183	260440	['06HL4z0CvFAxyc27GXpf02']	['Taylor Swift']	1	Solo	2020-12-11	2.0	1.0	4.0	0.855	0.515	0.545	1.97e-05	0.0921	-9.277	0.0353	0.535	88.856	15258
7eItJAy8VFaW853jvn3RBl	Lommelykt	43	False	5	184	254119	['22qynacaVX8ZxSwS2uTJkX']	['Gunslingers']	1	Solo	2020-02-07	11.0	0.0	4.0	0.0453	0.663	0.746	0.0	0.307	-4.787	0.0297	0.56	135.946	12437
