Source,Target,Weight,Avg_Popularity,Avg_Streams
trap latino,urbano latino,1253,60.45381526104418,413085.3172690763
reggaeton,urbano latino,1222,60.314516129032256,416748.4879032258
reggaeton,trap latino,1086,59.86752136752137,418976.0170940171
urbano latino,urbano latino,709,60.31372549019608,407597.0705882353
trap latino,trap latino,563,60.69124423963134,403058.94930875575
reggaeton,reggaeton,542,59.576354679802954,434999.82266009855
latin hip hop,urbano latino,192,59.18666666666667,225946.18666666668
reggaeton flow,urbano latino,190,60.041666666666664,408731.8125
reggaeton colombiano,urbano latino,186,60.95522388059702,408705.4328358209
reggaeton flow,trap latino,176,59.787234042553195,403833.78723404254
reggaeton,reggaeton flow,173,60.25,438986.7272727273
latin hip hop,trap latino,172,58.93150684931507,228158.27397260274
dembow,dembow dominicano,171,39.55,454242.225
dembow dominicano,rap dominicano,171,39.44444444444444,469502.5833333333
latin hip hop,reggaeton,171,59.563380281690144,233803.50704225354
reggaeton,reggaeton colombiano,143,61.5,395278.03225806454
reggaeton colombiano,trap latino,139,62.114754098360656,432616.91803278687
dembow,rap dominicano,139,38.4,352970.16
dembow dominicano,dembow dominicano,106,30.130434782608695,308186.8695652174
puerto rican pop,urbano latino,95,62.08695652173913,328525.3043478261
puerto rican pop,reggaeton,87,60.925,369746.95
puerto rican pop,trap latino,87,61.45238095238095,353248.90476190473
dembow dominicano,trap dominicano,84,45.611111111111114,314418.1666666667
rap dominicano,urbano latino,77,50.56410256410256,328183.9743589744
rap dominicano,trap latino,74,48.64102564102564,310275.4871794872
dembow,trap dominicano,73,44.26315789473684,378849.1052631579
dembow,dembow,72,40.80952380952381,415575.2380952381
rap dominicano,reggaeton,71,50.71052631578947,336602.0263157895
trap boricua,trap latino,68,61.925,239759.225
latin pop,urbano latino,67,63.44186046511628,352281.23255813954
trap boricua,urbano latino,66,62.12820512820513,243982.35897435897
rap dominicano,rap dominicano,66,33.4,238546.4
rap dominicano,trap dominicano,65,42.72222222222222,312345.6111111111
rap,trap,63,70.71875,28883.9375
hip hop,rap,62,72.70967741935483,27877.83870967742
latin pop,reggaeton,62,63.44186046511628,352281.23255813954
dembow,urbano latino,60,52.516129032258064,419198.5806451613
trap argentino,urbano latino,58,66.70833333333333,354796.3333333333
dembow,reggaeton,57,52.766666666666666,432895.26666666666
dembow,trap latino,57,50.125,396968.9375
reggaeton,trap boricua,53,60.03225806451613,234408.38709677418
rap,rap,52,71.38888888888889,39638.166666666664
trap argentino,trap latino,48,67.91304347826087,394466.347826087
latin pop,trap latino,48,63.59375,405728.9375
panamanian pop,urbano latino,47,63.904761904761905,440705.85714285716
reggaeton,trap argentino,47,64.89473684210526,382811.6842105263
trap latino,trap triste,44,63.5,223013.1
panamanian pop,trap latino,42,63.904761904761905,440705.85714285716
panamanian pop,reggaeton,42,64.2,453790.95
trap triste,urbano latino,41,63.827586206896555,228115.0344827586
rap latina,urbano latino,40,59.285714285714285,271279.5714285714
reggaeton colombiano,reggaeton colombiano,36,60.92857142857143,364394.78571428574
hip hop,trap,36,72.8076923076923,24624.346153846152
colombian pop,urbano latino,36,59.72727272727273,306894.8181818182
dembow dominicano,trap latino,34,48.95,538695.6
dembow dominicano,urbano latino,34,49.1578947368421,532060.6842105263
pop,reggaeton,34,62.23809523809524,526167.8571428572
pop,urbano latino,34,62.23809523809524,526167.8571428572
dembow dominicano,reggaeton,33,49.1578947368421,532060.6842105263
rap latina,reggaeton,33,57.94444444444444,287753.0
latin hip hop,reggaeton flow,31,57.10526315789474,159303.42105263157
colombian pop,reggaeton,31,59.15,335792.75
rap latina,trap latino,31,58.5625,296986.125
r&b en espanol,urbano latino,30,70.0,654181.3636363636
pop,trap latino,30,61.7,547408.6
atl hip hop,rap,29,71.73684210526316,41402.21052631579
reggaeton,trap triste,29,60.75,205342.4
pop,pop,29,69.29629629629629,161713.14814814815
colombian pop,trap latino,29,58.94444444444444,306814.1111111111
pop reggaeton,urbano latino,27,60.888888888888886,334438.1111111111
r&b en espanol,trap latino,27,70.0,654181.3636363636
latin hip hop,reggaeton colombiano,26,61.583333333333336,374804.25
pop reggaeton,trap latino,26,60.888888888888886,334438.1111111111
r&b en espanol,reggaeton,26,68.55555555555556,753942.5555555555
canadian hip hop,rap,23,71.42105263157895,37087.05263157895
rap,toronto rap,23,71.42105263157895,37087.05263157895
pop reggaeton,reggaeton,22,59.46666666666667,347893.4666666667
canadian pop,rap,21,75.33333333333333,39187.944444444445
melodic rap,rap,21,67.0,40896.5
trap dominicano,trap latino,21,50.266666666666666,317388.4666666667
canadian hip hop,trap,20,74.13333333333334,33474.13333333333
hip hop,hip hop,20,74.16666666666667,27613.833333333332
toronto rap,trap,20,74.13333333333334,33474.13333333333
drill dominicano,rap dominicano,20,45.333333333333336,115883.33333333333
trap dominicano,urbano latino,19,49.84615384615385,314410.46153846156
argentine hip hop,trap latino,18,67.61538461538461,409055.3846153846
argentine hip hop,urbano latino,18,68.08333333333333,391849.8333333333
dembow,drill dominicano,18,34.0,350861.25
canadian hip hop,hip hop,17,69.625,29933.4375
canadian pop,trap,17,75.0,33372.692307692305
atl hip hop,hip hop,17,76.3076923076923,40030.38461538462
hip hop,toronto rap,17,69.625,29933.4375
trap dominicano,trap dominicano,17,41.75,189909.625
pop rap,rap,17,73.0,17501.7
canadian pop,hip hop,16,74.13333333333334,32849.53333333333
rap,southern hip hop,16,70.0,19119.1
puerto rican pop,reggaeton flow,16,66.54545454545455,606225.3636363636
rap,trap latino,16,67.55555555555556,461247.55555555556
rap,urbano latino,16,67.55555555555556,461247.55555555556
dembow dominicano,rap latina,16,50.75,335882.125
reggaeton,trap dominicano,16,48.36363636363637,308796.0909090909
bachata,urbano latino,16,67.0,283059.73333333334
latin hip hop,panamanian pop,15,61.38461538461539,199958.84615384616
latin hip hop,puerto rican pop,15,67.15384615384616,195175.38461538462
latin pop,reggaeton colombiano,15,62.81818181818182,202601.72727272726
reggaeton flow,reggaeton flow,15,64.0,408549.3333333333
dembow dominicano,drill dominicano,15,31.333333333333332,444995.6666666667
dembow,rap latina,15,54.0,439910.125
pop,rap,15,64.46153846153847,233797.07692307694
latin hip hop,latin hip hop,14,61.583333333333336,140390.33333333334
rap,reggaeton,14,67.55555555555556,461247.55555555556
latin hip hop,rap dominicano,13,47.72727272727273,134979.45454545456
latin pop,latin pop,13,62.46153846153846,130366.38461538461
latin viral pop,reggaeton,13,60.6,204967.3
latin viral pop,urbano latino,13,60.6,204967.3
gangster rap,rap,13,70.875,26698.75
corrido,trap latino,13,51.285714285714285,44366.857142857145
corridos tumbados,trap latino,13,51.285714285714285,44366.857142857145
sad sierreno,trap latino,13,51.285714285714285,44366.857142857145
corrido,urbano latino,13,51.285714285714285,44366.857142857145
corridos tumbados,urbano latino,13,51.285714285714285,44366.857142857145
sad sierreno,urbano latino,13,51.285714285714285,44366.857142857145
trap,trap,13,72.0,35508.181818181816
reggaeton flow,trap argentino,12,66.57142857142857,311924.4285714286
r&b,rap,12,61.5,29461.625
melodic rap,trap,12,65.625,50566.75
rap dominicano,rap latina,12,51.142857142857146,362366.14285714284
atl hip hop,canadian hip hop,11,76.66666666666667,45048.22222222222
hip hop,southern hip hop,11,70.0,19119.1
atl hip hop,toronto rap,11,76.66666666666667,45048.22222222222
puerto rican pop,reggaeton colombiano,11,67.55555555555556,717088.8888888889
atl trap,rap,11,77.85714285714286,65120.42857142857
colombian pop,latin pop,11,63.90909090909091,84563.0
dance pop,reggaeton,11,67.33333333333333,448168.1666666667
dance pop,trap latino,11,67.33333333333333,448168.1666666667
dance pop,urbano latino,11,67.33333333333333,448168.1666666667
electro latino,reggaeton,11,64.75,280974.5
rap latina,reggaeton colombiano,11,60.22222222222222,303240.6666666667
latin hip hop,latin pop,11,66.3,329740.3
atl hip hop,trap,11,75.75,46255.75
dance pop,neo soul,10,4.0,213123.0
neo soul,pop,10,4.0,213123.0
atl hip hop,canadian pop,10,76.5,42433.5
north carolina hip hop,rap,10,72.75,24183.25
