Source,Target,Weight,Avg_Popularity,Avg_Streams
danish hip hop,danish pop,321,34.50306748466258,1483253.2944785275
rap,trap,225,63.38356164383562,748297.3424657534
danish hip hop,danish hip hop,187,33.513698630136986,1427940.691780822
rap,rap,164,65.02272727272727,890382.3181818182
danish pop,danish pop,158,35.46825396825397,1510364.6666666667
hip hop,rap,150,66.43076923076923,732890.2615384615
hip hop,trap,98,65.53658536585365,848630.3170731707
pop rap,rap,97,65.21428571428571,838131.4642857143
melodic rap,rap,91,62.833333333333336,952989.1111111111
atl hip hop,rap,87,64.56818181818181,549270.7727272727
rap,southern hip hop,84,63.72727272727273,417221.63636363635
trap,trap,75,63.205882352941174,898902.7941176471
pop rap,trap,73,66.38888888888889,913749.0
pop,pop,73,65.421875,636214.609375
southern hip hop,trap,63,63.0,300666.6666666667
pop,rap,60,60.14,766470.74
melodic rap,trap,55,59.75675675675676,769927.8378378379
atl hip hop,trap,54,61.88461538461539,524676.5
dance pop,pop,53,66.08108108108108,379791.3243243243
gangster rap,rap,51,62.0,626246.3333333334
hip hop,southern hip hop,50,59.583333333333336,464941.0
hip hop,pop rap,47,63.285714285714285,622483.2857142857
pop rap,southern hip hop,43,57.5,23831.75
hip hop,hip hop,39,63.32,722702.92
atl hip hop,hip hop,38,66.51851851851852,481757.44444444444
dirty south rap,rap,37,62.333333333333336,22597.333333333332
gangster rap,hip hop,34,64.18181818181819,106836.54545454546
reggaeton,urbano latino,33,76.66666666666667,60845.833333333336
gangster rap,trap,33,60.666666666666664,756681.8333333334
dirty south rap,trap,31,53.5,17267.5
rap,toronto rap,29,70.2,1067389.7
hip hop,melodic rap,29,68.82608695652173,1073912.8695652173
canadian hip hop,rap,28,70.2,1067389.7
dance pop,rap,28,63.11764705882353,283132.35294117645
reggaeton,trap latino,28,76.66666666666667,60845.833333333336
gangster rap,southern hip hop,26,42.5,44143.0
dirty south rap,pop rap,26,53.5,17267.5
dirty south rap,southern hip hop,26,53.5,17267.5
r&b,rap,25,62.86666666666667,491061.8
dirty south rap,hip hop,25,62.333333333333336,22597.333333333332
brooklyn drill,rap,24,69.78571428571429,1276690.857142857
edm,pop,24,60.61904761904762,431891.1904761905
dakke dak,danish pop,24,39.1764705882353,563567.0588235294
pop rap,pop rap,24,66.875,269957.625
canadian pop,rap,23,68.9047619047619,1312832.8095238095
hip hop,pop,23,67.45,555660.9
gangster rap,pop rap,23,50.5,56011.0
atl hip hop,melodic rap,22,60.294117647058826,497591.76470588235
pop,trap,22,67.94736842105263,819078.5263157894
reggaeton,reggaeton,22,76.66666666666667,60845.833333333336
north carolina hip hop,rap,22,64.23076923076923,1563753.923076923
pop,pop rap,22,65.11764705882354,340123.8823529412
southern hip hop,southern hip hop,22,53.5,17267.5
uk hip hop,uk hip hop,21,49.22222222222222,244646.33333333334
trap latino,urbano latino,21,75.2,56470.8
pop,r&b,21,62.05882352941177,226884.17647058822
melodic rap,pop,20,52.2,937820.05
canadian hip hop,trap,20,71.71428571428571,1242654.2857142857
toronto rap,trap,20,71.71428571428571,1242654.2857142857
atl trap,rap,20,65.64285714285714,784168.7857142857
pop dance,uk dance,20,64.125,2887366.125
dakke dak,danish hip hop,20,37.285714285714285,606440.4285714285
pop,reggaeton,20,69.18181818181819,118258.45454545454
dance pop,trap,19,64.33333333333333,380147.0
pop,pop dance,19,53.93333333333333,253711.93333333332
melodic rap,pop rap,18,69.23076923076923,1270540.4615384615
canadian pop,pop,18,63.46666666666667,973225.8666666667
pop,urbano latino,18,69.18181818181819,118258.45454545454
melodic rap,melodic rap,17,53.46666666666667,709211.0666666667
chicago rap,rap,17,54.76923076923077,802524.3846153846
danish pop,scandipop,17,44.42857142857143,1159064.7142857143
dance pop,pop rap,17,64.375,14999.25
latin pop,reggaeton,17,64.5,10460.0
rap,slap house,16,67.84615384615384,321287.6153846154
brooklyn drill,trap,16,68.0,1103558.6363636365
dance pop,hip hop,16,59.8,342479.7
hip hop,r&b,16,58.0,312226.3
