Source,Target,Weight,Avg_Popularity,Avg_Streams
pop,pop,89,56.411764705882355,1003592.1294117647
rap,trap,63,61.357142857142854,567987.1428571428
singaporean hip hop,singaporean pop,60,34.0,24692.666666666668
rap,rap,52,64.4,650302.3428571429
singaporean pop,singaporean pop,50,34.857142857142854,228968.0
hip hop,rap,48,71.34615384615384,446456.1538461539
pop,rap,43,59.63157894736842,814566.1052631579
melodic rap,rap,40,55.43478260869565,621862.6086956522
dance pop,pop,30,64.1923076923077,765670.5769230769
atl hip hop,rap,28,65.82352941176471,413116.4117647059
singaporean mandopop,singaporean pop,27,28.6,285505.0
melodic rap,trap,26,53.388888888888886,587602.0
hip hop,trap,25,69.58823529411765,462956.8823529412
canadian hip hop,rap,20,73.64285714285714,455644.21428571426
rap,toronto rap,20,73.64285714285714,455644.21428571426
trap,trap,20,63.714285714285715,501518.0
pop,trap,19,67.0,980019.7058823529
k-pop,pop,19,52.35294117647059,1276591.705882353
canadian pop,pop,19,64.0,1129524.5882352942
mandopop,singaporean pop,19,31.8,496244.8
canadian pop,rap,18,71.88235294117646,873219.3529411765
singaporean hip hop,singaporean hip hop,18,36.0,32505.0
atl hip hop,hip hop,17,69.46153846153847,229170.92307692306
melodic rap,pop,17,49.1764705882353,934279.8823529412
hip hop,pop,17,67.6,488134.8
pop rap,rap,17,73.25,595256.0
edm,pop,17,71.5625,876497.625
pop,uk pop,16,64.13333333333334,720576.2666666667
rock kapak,singaporean pop,16,39.0,10485.0
electropop,pop,15,65.0,1768983.2307692308
classic mandopop,singaporean pop,15,39.0,10485.0
classic malaysian pop,singaporean pop,15,39.0,10485.0
canadian hip hop,trap,14,72.1,528300.4
toronto rap,trap,14,72.1,528300.4
pop,reggaeton,14,59.583333333333336,244191.0
pop rap,trap,14,61.333333333333336,494725.0
malay rap,singaporean pop,14,36.0,32505.0
pop,viral pop,13,41.46153846153846,985230.0769230769
hip hop,hip hop,13,71.46153846153847,408063.3846153846
pop,urbano latino,13,64.9090909090909,265000.54545454547
atl hip hop,trap,13,65.0,338856.625
pop,r&b,13,54.7,364041.8
k-pop girl group,pop,13,68.4,960095.6
hip hop,melodic rap,13,69.33333333333333,636079.5555555555
malaysian pop,singaporean pop,13,36.0,32505.0
pop,trap latino,12,64.1,228255.3
atl trap,rap,12,59.888888888888886,385225.6666666667
pop,pop rap,12,65.2,459055.0
canadian hip hop,hip hop,11,73.9,440804.8
hip hop,toronto rap,11,73.9,440804.8
uk hip hop,uk hip hop,11,38.4,36301.8
mandopop,singaporean mandopop,11,37.142857142857146,765371.0
alt z,pop,11,58.0,906558.2727272727
atl hip hop,canadian hip hop,10,71.44444444444444,395657.6666666667
atl hip hop,canadian pop,10,70.33333333333333,977134.5555555555
canadian pop,hip hop,10,72.9,587037.1
atl hip hop,toronto rap,10,71.44444444444444,395657.6666666667
dance pop,rap,10,68.1,617501.0
trap,uk hip hop,10,43.857142857142854,17474.285714285714
gangster rap,rap,10,57.125,300345.125
pop,pop dance,10,68.22222222222223,469325.3333333333
reggaeton,trap latino,10,80.0,192203.0
reggaeton,urbano latino,10,80.0,192203.0
trap latino,urbano latino,10,80.0,192203.0
mandopop,mandopop,10,43.7,618657.4
movie tunes,show tunes,10,70.5,111978.5
contemporary country,pop,10,62.111111111111114,748379.6666666666
pop dance,uk dance,10,80.0,968321.6666666666
