song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
3a1lNhkSLSkpJE4MSHpDu9	Congratulations	85	True	12	184	220293	['246dkjvS1zLTtiykXe5h60', '0VRj0yCOv2FXJNP47XQnx5']	['Post Malone', 'Quavo']	2	Collaboration	2016-12-09	6.0	1.0	4.0	0.215	0.63	0.804	0.0	0.253	-4.183	0.0363	0.492	123.146	308105
7eua2ud1Wwhn3mefm6Y7Cn		0	False	1	0	0	['0LyfQWJT6nXafLPZqxe9Of']	['']	1	Solo	0000	2.0	1.0	4.0	0.637	0.275	0.411	0.0	0.129	-3.817	0.0285	0.259	80.202	511676
57DhVYA7E1CyrE4OKuyLb7	Ik Tera	73	False	1	184	160768	['2sN4fSzAm2rAL0HIurPCEM']	['Maninder Buttar']	1	Solo	2019-08-22	11.0	0.0	4.0	0.095	0.826	0.712	0.0	0.105	-5.219	0.0727	0.49	93.029	5008602
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	74	False	1	184	202204	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2019-07-19	1.0	0.0	5.0	0.153	0.477	0.682	0.0	0.0763	-4.931	0.0925	0.345	110.567	4525726
5hnbE5BF2e8BCk9OMR1UVC	Mikrokosmos	1	False	3	0	224225	['3Nrfpe0tUJi4K4DXYWgMUX']	['BTS']	1	Solo	2019-04-12	8.0	1.0	3.0	0.125	0.58	0.858	0.0	0.0502	-5.212	0.114	0.475	174.039	903825
79XBui7ea1RGjlC57AH0w1	Gal Karke	64	False	1	184	173381	['2ZzyxohC32i649slMn9Kgk', '4yxICw7joYAxRI2sTRldLB']	['Inder Chahal', 'Rajat Nagpal']	2	Collaboration	2019-04-15	8.0	1.0	4.0	0.329	0.753	0.702	0.0	0.161	-4.609	0.134	0.446	163.93	184976
3YikBQVdIZ8azTBglbehVu	Jatti Jeone Morh Wargi	61	False	1	184	181333	['4PULA4EFzYTrxYvOVlwpiQ', '2SyZp7V9vbRK1crDWxy4Ds']	['Sidhu Moose Wala', 'Sonam Bajwa']	2	Collaboration	2019-09-28	9.0	0.0	4.0	0.122	0.806	0.777	2.81e-05	0.0725	-6.338	0.237	0.803	89.972	12791
3Oi40ZdQtHovqlehbuF9xo	Yaara	62	False	1	184	266762	['0RMsiUCTjsdGjoKyhEm8Y4']	['Mamta Sharma']	1	Solo	2019-07-21	7.0	1.0	4.0	0.876	0.386	0.549	0.0	0.095	-6.75	0.0745	0.194	71.984	106766
4LCNHHhUJB0rqvmlxwstmN	Vibe Hai	55	False	5	184	201000	['4Ai0pGz6GhQavjzaRhPTvz', '0zcKJMI0E5YGHl7vIXPUPZ', '6WnYIHyaTeR8cxmaWX9Rez', '0GG56bFqGJ0zGjkOx7NTwm']	"['DIVINE', 'Aavrutti', ""D'Evil"", 'Shah Rule']"	4	Collaboration	2019-10-09	11.0	1.0	3.0	0.237	0.646	0.812	0.0	0.777	-6.861	0.621	0.829	104.232	718850
3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	80	False	1	183	220780	['23fqKkggKUBHNkbKtXEls4', '0C8ZW7ezQVs4URX5aX7Kqx']	['Kygo', 'Selena Gomez']	2	Collaboration	2017-02-16	0.0	1.0	4.0	0.119	0.64	0.533	0.0	0.0864	-6.596	0.0706	0.515	99.968	940167
