Source,Target,Weight,Avg_Popularity,Avg_Streams
trap latino,urbano latino,481,71.8961038961039,667897.4155844155
reggaeton,urbano latino,479,72.86486486486487,590682.4054054054
reggaeton,trap latino,402,72.65714285714286,575972.4857142858
urbano latino,urbano latino,287,71.8974358974359,659930.3205128205
reggaeton,reggaeton,209,72.51666666666667,576827.4
trap latino,trap latino,200,71.62121212121212,683163.3636363636
reggaeton flow,urbano latino,111,72.61111111111111,584158.6666666666
reggaeton,reggaeton flow,97,72.61111111111111,584158.6666666666
reggaeton flow,trap latino,92,72.6470588235294,615787.7647058824
trap argentino,urbano latino,90,67.0,790927.9047619047
reggaeton colombiano,urbano latino,77,70.76923076923077,408694.96153846156
trap argentino,trap latino,77,67.0,790927.9047619047
reggaeton colombiano,trap latino,58,69.82608695652173,410522.2173913043
reggaeton,reggaeton colombiano,57,70.8695652173913,430985.17391304346
reggaeton,trap argentino,56,69.53333333333333,576163.5333333333
latin hip hop,urbano latino,43,73.33333333333333,487365.8
puerto rican pop,urbano latino,38,73.0,549405.5333333333
latin hip hop,reggaeton,37,73.5,521883.4285714286
latin hip hop,trap latino,35,73.33333333333333,487365.8
argentine hip hop,urbano latino,34,64.81818181818181,809950.0909090909
puerto rican pop,trap latino,33,72.46153846153847,530394.7692307692
puerto rican pop,reggaeton,33,71.5,349115.75
argentine hip hop,trap latino,30,64.81818181818181,809950.0909090909
panamanian pop,urbano latino,28,72.77777777777777,912066.0
panamanian pop,trap latino,26,72.77777777777777,912066.0
argentine hip hop,trap argentino,23,58.8,957301.0
panamanian pop,reggaeton,23,72.77777777777777,912066.0
r&b en espanol,urbano latino,21,75.6,583320.4
trap argentino,trap argentino,21,59.166666666666664,817841.0
trap triste,urbano latino,20,70.57142857142857,522370.85714285716
trap latino,trap triste,19,70.57142857142857,522370.85714285716
reggaeton flow,trap argentino,18,70.375,572837.75
argentine hip hop,reggaeton,18,68.5,188138.5
r&b en espanol,reggaeton,17,75.6,583320.4
r&b en espanol,trap latino,17,75.6,583320.4
trap argentino,trap triste,17,70.33333333333333,559470.6666666666
latin pop,urbano latino,17,72.25,628211.1666666666
latin pop,trap latino,16,72.27272727272727,681097.2727272727
colombian pop,urbano latino,16,70.66666666666667,170029.0
cumbia 420,cumbia 420,15,38.25,334653.25
