Source,Target,Weight,Avg_Popularity,Avg_Streams
russian hip hop,russian trap,91,28.833333333333332,91290.13888888889
russian hip hop,russian hip hop,62,33.7,144235.825
rap,trap,61,71.92,109482.24
rap,rap,51,72.73529411764706,126342.0
russian trap,russian trap,47,35.52173913043478,106922.30434782608
hip hop,rap,43,71.70370370370371,103996.4074074074
melodic rap,rap,37,70.23809523809524,98204.42857142857
kazakh hip hop,russian hip hop,33,46.75,233218.41666666666
pop,pop,33,64.84848484848484,61555.242424242424
atl hip hop,rap,31,72.38888888888889,74258.72222222222
pop rap,rap,29,67.3125,109967.1875
melodic rap,trap,26,72.0,118846.26666666666
russian hip hop,russian pop,24,31.0,202275.05555555556
pop,rap,23,59.6,83402.35
russian drill,russian trap,23,31.1,37678.7
russian drill,russian hip hop,21,31.454545454545453,59290.454545454544
kazakh hip hop,russian trap,19,46.375,208774.875
trap,trap,19,72.0909090909091,187863.36363636365
central asian hip hop,russian hip hop,18,45.333333333333336,189038.77777777778
atl hip hop,trap,18,69.9,103243.8
hip hop,trap,18,69.86666666666666,136498.13333333333
dance pop,pop,18,61.166666666666664,39206.416666666664
pop rap,trap,17,70.71428571428571,148951.42857142858
russian pop,russian pop,16,30.642857142857142,214811.14285714287
canadian hip hop,rap,15,75.0,166740.7
rap,toronto rap,15,75.0,166740.7
russian grime,russian trap,15,37.0,31489.333333333332
russian dance,russian pop,14,31.7,236792.9
melodic rap,pop rap,13,71.66666666666667,117367.44444444444
hip hop,melodic rap,13,75.83333333333333,111247.25
central asian hip hop,russian trap,12,45.714285714285715,218875.57142857142
canadian hip hop,trap,12,74.875,166824.125
toronto rap,trap,12,74.875,166824.125
atl hip hop,hip hop,12,71.72727272727273,61072.36363636364
canadian pop,pop,12,68.0,29732.2
melodic rap,pop,11,53.18181818181818,50325.63636363636
russian gangster rap,russian hip hop,11,16.333333333333332,102974.77777777778
russian alt pop,russian hip hop,11,38.1,183392.7
hip hop,pop,11,65.8,34486.6
pop,trap,11,68.7,19275.6
central asian hip hop,kazakh hip hop,10,43.166666666666664,228635.83333333334
russian grime,russian hip hop,10,27.75,24017.75
k-pop girl group,pop,10,70.14285714285714,50651.57142857143
hip hop,hip hop,10,68.5,136637.2
reggaeton,trap latino,10,80.0,61325.666666666664
reggaeton,urbano latino,10,80.0,61325.666666666664
