Source,Target,Weight,Avg_Popularity,Avg_Streams
russian hip hop,russian trap,115,25.666666666666668,241911.7142857143
russian hip hop,russian hip hop,71,27.0,262033.16666666666
russian drill,russian hip hop,71,34.8,172630.3
russian drill,russian trap,67,33.68421052631579,173061.84210526315
russian trap,russian trap,55,19.666666666666668,279480.6
russian drill,russian drill,30,35.785714285714285,158988.7857142857
russian hip hop,russian pop,27,47.714285714285715,174105.2857142857
russian emo rap,russian hip hop,17,9.529411764705882,413321.17647058825
russian dance,russian hip hop,17,39.333333333333336,151491.33333333334
russian emo rap,russian trap,16,6.5625,389174.1875
russian pop,russian trap,14,34.333333333333336,178037.66666666666
russian drill,russian pop,12,0.0,16441.0
russian dance,russian pop,11,29.0,10329.5
russian drain,russian drain,10,41.625,604321.125
ukrainian pop,ukrainian pop,10,49.666666666666664,121726.0
russian drain,russian hip hop,10,45.857142857142854,521187.28571428574
russian pop,russian pop,10,43.0,98533.2
russian drain,russian hyperpop,9,42.25,612427.5
kazakh hip hop,russian hip hop,9,44.25,133137.25
russian dance,russian drill,9,0.0,16441.0
russian dance,russian trap,9,0.0,16441.0
russian gangster rap,russian hip hop,8,31.25,110530.5
ukrainian hip hop,ukrainian pop,7,48.6,132932.8
russian drain,russian trap,7,30.6,322918.2
ukrainian pop,ukrainian viral pop,6,50.75,164642.75
russian alt pop,russian hip hop,6,53.0,291198.4
russian drain,russian drill,6,25.0,325910.5
kazakh pop,russian hip hop,6,27.5,128334.5
ukrainian indie,ukrainian pop,6,48.0,30555.333333333332
atl hip hop,rap,6,78.0,17785.0
atl hip hop,trap,6,78.0,17785.0
rap,trap,6,78.0,17785.0
kazakh hip hop,russian trap,6,40.666666666666664,97440.33333333333
drift phonk,gym phonk,6,77.0,69791.0
hyperpop,russian drain,5,50.25,597748.5
russian gangster rap,russian trap,5,23.333333333333332,67298.0
drift phonk,drift phonk,5,71.66666666666667,138577.66666666666
hyperpop,russian hyperpop,4,50.25,597748.5
russian drain,russian emo rap,4,47.333333333333336,339848.3333333333
hip hop,pop,4,57.0,200298.25
pop,rap,4,57.0,200298.25
russian hip hop,russian rave,4,23.5,91314.0
kazakh hip hop,russian pop,4,27.5,128334.5
kazakh pop,russian pop,4,27.5,128334.5
russian gangster rap,russian pop,4,27.5,128334.5
atl hip hop,melodic rap,4,78.0,17785.0
melodic rap,rap,4,78.0,17785.0
melodic rap,trap,4,78.0,17785.0
russian dance,russian dance,4,29.0,10329.5
hyperpop,russian emo rap,3,47.333333333333336,339848.3333333333
russian alt pop,russian trap,3,49.333333333333336,184072.33333333334
pop,rock,3,75.0,103234.33333333333
central asian hip hop,russian hip hop,3,59.0,172036.0
ukrainian pop,ukrainian rock,3,56.5,203871.0
atl hip hop,atl hip hop,3,78.0,17785.0
rap,rap,3,78.0,17785.0
trap,trap,3,78.0,17785.0
drift phonk,phonk,3,74.0,341542.3333333333
