Source,Target,Weight,Avg_Popularity,Avg_Streams
greek hip hop,greek trap,126,44.733333333333334,721971.9166666666
greek trap,greek trap,123,43.041666666666664,645261.6388888889
greek drill,greek trap,70,43.125,826075.6875
greek drill,greek hip hop,45,45.77142857142857,1002563.4571428571
greek hip hop,greek hip hop,36,50.42857142857143,617122.9285714285
greek drill,greek drill,28,41.7,323886.15
rap,trap,26,42.6,66836.1
atl hip hop,rap,24,37.125,78385.25
atl hip hop,trap,20,27.833333333333332,100238.16666666667
rap,rap,16,44.6,71743.5
movie tunes,movie tunes,15,78.0,18247.0
melodic rap,rap,14,27.833333333333332,100238.16666666667
atl hip hop,melodic rap,13,27.833333333333332,100238.16666666667
hip hop,rap,13,52.666666666666664,113633.16666666667
melodic rap,trap,13,27.833333333333332,100238.16666666667
pop,rap,11,68.0909090909091,105927.90909090909
greek drill,greek underground rap,11,30.875,212124.125
greek hip hop,greek underground rap,10,30.0,77797.25
atl hip hop,atl hip hop,10,27.833333333333332,100238.16666666667
hip hop,trap,10,49.333333333333336,105454.16666666667
atl trap,rap,10,42.142857142857146,88729.57142857143
gangster rap,rap,10,52.333333333333336,113436.33333333333
trap,trap,10,27.833333333333332,100238.16666666667
pop,pop,9,79.22222222222223,97110.66666666667
greek trap,greek underground rap,9,29.428571428571427,123767.28571428571
greek hip hop,greek pop,9,50.875,671023.0
atl hip hop,hip hop,8,41.75,147861.5
greek pop,greek trap,8,49.285714285714285,694525.1428571428
atl hip hop,atl trap,7,33.0,119090.8
gangster rap,hip hop,7,62.8,135164.8
hip hop,melodic rap,7,41.75,147861.5
rap,southern hip hop,7,57.0,153896.75
atl trap,trap,7,33.0,119090.8
greek hip hop,laiko,7,51.666666666666664,371129.0
atl hip hop,gangster rap,6,41.25,147566.25
gangster rap,trap,6,41.25,147566.25
dutch house,greek drill,6,47.2,592094.6
greek trap,laiko,6,51.4,349423.0
hip hop,pop,6,63.333333333333336,174665.5
atl hip hop,southern hip hop,5,55.0,195157.0
melodic rap,southern hip hop,5,55.0,195157.0
southern hip hop,trap,5,55.0,195157.0
pop,trap,5,70.4,40983.0
greek underground rap,greek underground rap,5,35.8,66671.8
canadian pop,rap,5,74.0,64150.75
modern salsa,movie tunes,5,78.0,18247.0
movie tunes,salsa colombiana,5,78.0,18247.0
hollywood,movie tunes,5,78.0,18247.0
atl trap,hip hop,4,55.0,195157.0
atl trap,melodic rap,4,21.5,137268.5
dance pop,pop,4,81.5,26690.0
funk carioca,greek trap,4,47.0,23012.0
