Source,Target,Weight,Avg_Popularity,Avg_Streams
danish hip hop,danish pop,182,32.125,1997250.65625
pop,rap,137,35.46067415730337,1234966.3146067415
rap,trap,125,42.38461538461539,1201599.3461538462
pop,pop,120,37.11224489795919,1780443.1734693877
hip hop,rap,109,43.55357142857143,1140509.6964285714
danish hip hop,danish hip hop,99,32.63636363636363,2205596.1272727274
pop,pop dance,96,33.10958904109589,1256192.0
danish pop,danish pop,91,33.666666666666664,1936390.9473684211
rap,rap,90,43.19642857142857,1189486.5535714286
edm,pop,86,38.582089552238806,1536960.1492537314
hip hop,pop,84,37.95238095238095,1231554.4444444445
hip hop,trap,81,42.976190476190474,891272.7619047619
dance pop,pop,78,40.18867924528302,1167834.0
pop,trap,75,41.6,1498767.2545454546
pop rap,rap,65,48.60606060606061,1379243.6666666667
pop,pop rap,65,47.31111111111111,1039529.1555555556
atl hip hop,rap,64,38.11764705882353,1245296.1470588236
melodic rap,rap,61,36.37931034482759,1814984.8620689656
hip hop,pop rap,47,45.458333333333336,582314.875
atl hip hop,hip hop,43,40.107142857142854,677296.75
dance pop,rap,43,48.785714285714285,1388099.642857143
pop rap,trap,43,43.92,1223729.96
atl hip hop,pop,42,35.61764705882353,1971887.9705882352
atl hip hop,trap,41,36.666666666666664,814514.1666666666
hip hop,melodic rap,40,34.24,1816649.2
trap,trap,39,38.645161290322584,1041726.0
pop,r&b,39,41.666666666666664,1119799.9666666666
melodic rap,trap,37,35.30434782608695,2069561.0
electro house,pop,37,46.10344827586207,927987.275862069
edm,pop dance,37,34.3125,444438.375
pop,southern hip hop,36,46.18518518518518,965820.7777777778
r&b,rap,35,39.88461538461539,774655.8076923077
edm,rap,34,47.0,1056724.8
hip hop,hip hop,31,51.68,636307.72
dance pop,trap,30,50.81818181818182,1634837.4090909092
canadian pop,rap,29,52.68421052631579,784676.6315789474
dance pop,pop rap,29,44.0,730151.2380952381
rap,southern hip hop,28,46.4,1167643.65
electro house,rap,28,52.65,1207110.2
dance pop,edm,28,42.28,1052737.52
dance pop,pop dance,28,35.708333333333336,1015698.4583333334
slap house,trap,27,35.13333333333333,406110.93333333335
pop,uk dance,27,47.26086956521739,1293102.8695652173
hip hop,r&b,27,40.23809523809524,522228.5238095238
dance pop,hip hop,26,51.89473684210526,1509648.6315789474
edm,trap,24,47.285714285714285,1140045.2857142857
pop,uk pop,23,41.45454545454545,1534338.3636363635
hip hop,southern hip hop,23,45.0,144182.5
southern hip hop,trap,23,41.733333333333334,1107699.7333333334
atl hip hop,melodic rap,22,31.058823529411764,1400803.705882353
pop dance,uk pop,22,41.65,1376810.2
melodic rap,pop,22,43.285714285714285,2503262.5714285714
pop dance,pop dance,22,34.3125,444438.375
pop rap,pop rap,22,44.285714285714285,848093.8571428572
melodic rap,slap house,21,30.0,417253.4166666667
electropop,pop,21,39.05555555555556,1632135.1666666667
rap,slap house,20,35.13333333333333,406110.93333333335
house,pop,20,40.875,602980.8125
edm,hip hop,20,53.733333333333334,1419819.8666666667
dance pop,dance pop,20,42.166666666666664,687755.5
rap,urban contemporary,19,42.0,1113047.3846153845
pop rap,r&b,19,45.84615384615385,662948.9230769231
canadian pop,hip hop,19,55.93333333333333,949091.6666666666
edm,uk pop,18,43.0625,1602304.125
electro house,hip hop,18,53.0,1520273.5
pop,progressive house,18,55.8,1379925.0666666667
electro house,trap,18,54.4375,1354064.6875
edm,pop rap,17,38.416666666666664,731965.75
pop dance,rap,17,30.583333333333332,740359.5833333334
house,rap,17,61.53846153846154,1370013.2307692308
progressive house,rap,17,61.53846153846154,1370013.2307692308
rap,uk dance,17,61.53846153846154,1370013.2307692308
canadian pop,pop,17,17.625,1952389.5
electro house,pop dance,17,27.846153846153847,350295.92307692306
pop rap,southern hip hop,17,45.5,81622.3
canadian pop,trap,17,55.30769230769231,1056073.923076923
dance pop,r&b,17,45.42857142857143,1106023.357142857
big room,pop,17,50.083333333333336,878337.6666666666
atl hip hop,slap house,16,33.38461538461539,456178.0
atl hip hop,pop rap,16,41.333333333333336,1275166.0
pop,progressive electro house,16,45.15384615384615,954271.1538461539
dance pop,southern hip hop,16,55.166666666666664,1302018.6666666667
hip hop,urban contemporary,16,42.0,934082.6153846154
edm,edm,16,44.916666666666664,277333.9166666667
edm,southern hip hop,15,41.30769230769231,809438.7692307692
atl hip hop,dance pop,15,51.083333333333336,1841816.8333333333
canadian pop,pop dance,15,21.727272727272727,1924008.3636363635
pop,urban contemporary,15,45.57142857142857,394927.71428571426
r&b,trap,15,40.666666666666664,90724.11111111111
rap,toronto rap,15,56.54545454545455,387955.0
edm,electro house,15,38.09090909090909,97126.54545454546
atl hip hop,canadian pop,14,49.69230769230769,1063586.1538461538
pop,tropical house,13,38.333333333333336,1658691.0833333333
dance pop,uk pop,13,37.81818181818182,998558.8181818182
alt z,pop dance,13,47.333333333333336,893717.0833333334
melodic rap,pop rap,13,48.666666666666664,3183381.0
gangster rap,rap,13,51.8,89796.8
chicago rap,rap,13,45.333333333333336,1918843.1666666667
pop dance,pop rap,12,27.9,389663.3
pop dance,trap,12,28.2,618911.2
hip hop,house,12,62.4,1740137.2
pop,slap house,12,32.625,530431.75
hip hop,progressive house,12,62.4,1740137.2
hip hop,uk dance,12,62.4,1740137.2
house,trap,12,62.90909090909091,1615760.4545454546
progressive house,trap,12,62.90909090909091,1615760.4545454546
