Source,Target,Weight,Avg_Popularity,Avg_Streams
trap latino,urbano latino,493,70.75,207109.33333333334
reggaeton,urbano latino,479,71.64935064935065,212163.1038961039
reggaeton,trap latino,407,71.56164383561644,208811.2602739726
urbano latino,urbano latino,290,70.74418604651163,202874.39534883722
trap latino,trap latino,210,70.58108108108108,203661.36486486485
reggaeton,reggaeton,208,72.40677966101696,213451.18644067796
reggaeton flow,urbano latino,91,72.0,183520.58823529413
reggaeton colombiano,urbano latino,89,70.44827586206897,180279.93103448275
reggaeton,reggaeton flow,80,72.0,183520.58823529413
reggaeton flow,trap latino,78,72.2,204655.73333333334
reggaeton,reggaeton colombiano,69,70.5,172460.6923076923
reggaeton colombiano,trap latino,69,70.0,180450.0
trap argentino,urbano latino,68,68.1875,188908.125
trap argentino,trap latino,56,68.1875,188908.125
panamanian pop,panamanian pop,47,29.75,163210.5
reggaeton,trap argentino,44,70.4,227011.1
latin hip hop,urbano latino,43,72.86666666666666,188289.93333333332
panamanian pop,urbano latino,39,69.46153846153847,250933.0
latin hip hop,reggaeton,39,72.86666666666666,188289.93333333332
panamanian pop,trap latino,36,69.46153846153847,250933.0
latin hip hop,trap latino,36,72.86666666666666,188289.93333333332
puerto rican pop,urbano latino,35,71.38461538461539,231775.3076923077
panamanian pop,reggaeton,31,70.41666666666667,268537.9166666667
puerto rican pop,reggaeton,31,70.27272727272727,167611.27272727274
argentine hip hop,urbano latino,30,66.5,109451.2
puerto rican pop,trap latino,30,71.41666666666667,218688.5
trap triste,urbano latino,27,66.83333333333333,107391.27777777778
trap latino,trap triste,26,67.6470588235294,113569.4705882353
argentine hip hop,trap latino,26,66.5,109451.2
r&b en espanol,urbano latino,24,73.14285714285714,232624.42857142858
trap boricua,urbano latino,24,66.27777777777777,122353.0
trap boricua,trap latino,24,67.05882352941177,129411.29411764706
r&b en espanol,trap latino,20,73.14285714285714,232624.42857142858
r&b en espanol,reggaeton,19,72.0,211391.83333333334
reggaeton,trap boricua,17,64.91666666666667,127027.25
latin pop,urbano latino,17,72.75,228962.5
reggaeton,trap triste,16,63.8,98759.3
colombian pop,urbano latino,16,73.0,114991.77777777778
argentine hip hop,reggaeton,16,69.5,85523.25
movie tunes,movie tunes,16,71.5,134144.0
pop reggaeton,urbano latino,15,71.875,229022.5
latin pop,reggaeton,15,74.54545454545455,249562.54545454544
latin pop,trap latino,15,73.2,269753.6
reggaeton flow,trap argentino,14,71.0,231641.5
pop reggaeton,trap latino,14,71.875,229022.5
argentine hip hop,trap argentino,14,62.285714285714285,119492.0
colombian pop,reggaeton,13,74.5,117670.5
colombian pop,trap latino,13,73.71428571428571,140701.7142857143
rap latina,urbano latino,13,75.8,203648.6
reggaeton colombiano,reggaeton colombiano,13,70.25,139985.0
reggaeton colombiano,reggaeton flow,12,71.0,141707.85714285713
rap latina,trap latino,12,75.8,203648.6
pop,reggaeton,12,70.57142857142857,108270.14285714286
pop,trap latino,12,70.57142857142857,108270.14285714286
pop,urbano latino,12,70.57142857142857,108270.14285714286
latin hip hop,reggaeton colombiano,11,69.0,100016.4
pop reggaeton,reggaeton,11,77.16666666666667,288015.1666666667
pop,pop,11,72.18181818181819,79724.54545454546
rap latina,reggaeton,11,75.8,203648.6
trap argentino,trap argentino,11,62.285714285714285,119492.0
rap,trap latino,11,60.2,260518.8
rap,urbano latino,10,60.2,260518.8
reggaeton flow,reggaeton flow,9,72.0,247502.2857142857
rap,reggaeton,9,60.2,260518.8
panamanian pop,reggaeton colombiano,8,66.71428571428571,179322.42857142858
pop,rap,8,69.125,99988.125
puerto rican pop,reggaeton flow,8,72.83333333333333,225576.33333333334
r&b,trap latino,8,53.666666666666664,238339.33333333334
panamanian pop,reggaeton flow,7,69.25,299150.75
pop venezolano,urbano latino,7,54.333333333333336,53427.0
trap argentino,trap triste,7,77.0,109647.6
pop argentino,urbano latino,7,69.33333333333333,157076.66666666666
r&b,urbano latino,7,53.666666666666664,238339.33333333334
toronto rap,trap latino,7,40.5,66906.5
panamanian pop,trap argentino,6,69.25,299150.75
pop venezolano,trap latino,6,54.333333333333336,53427.0
r&b en espanol,reggaeton flow,6,74.0,226524.0
hip hop,pop,6,52.5,98037.83333333333
puerto rican pop,reggaeton colombiano,6,72.5,115607.75
modern salsa,movie tunes,6,71.5,134144.0
movie tunes,salsa colombiana,6,71.5,134144.0
latin hip hop,reggaeton flow,6,74.66666666666667,325016.0
pop argentino,trap latino,6,69.33333333333333,157076.66666666666
r&b,reggaeton,6,53.666666666666664,238339.33333333334
canadian hip hop,trap latino,6,40.5,66906.5
toronto rap,urbano latino,6,40.5,66906.5
salsa,tropical,6,41.666666666666664,3364.3333333333335
r&b en espanol,trap argentino,5,74.0,226524.0
reggaeton colombiano,trap argentino,5,69.33333333333333,211497.0
panamanian pop,r&b en espanol,5,68.25,226149.0
rap canario,urbano espanol,5,76.0,144662.0
reggaeton,toronto rap,5,40.5,66906.5
canadian hip hop,urbano latino,5,40.5,66906.5
canadian trap,trap latino,5,71.0,132022.0
melodic rap,trap latino,5,71.0,132022.0
trap,trap latino,5,71.0,132022.0
hollywood,movie tunes,5,78.0,62282.0
latin hip hop,panamanian pop,4,71.5,207063.5
argentine hip hop,trap triste,4,77.75,110669.25
pop venezolano,trap boricua,4,65.25,55858.75
pop venezolano,trap triste,4,65.25,55858.75
trap argentino,trap boricua,4,77.0,142358.33333333334
latin pop,reggaeton flow,4,70.66666666666667,68945.66666666667
canadian pop,rap,4,56.75,8405.75
dance pop,reggaeton,4,61.0,87731.0
dance pop,trap latino,4,61.0,87731.0
dance pop,urbano latino,4,61.0,87731.0
canadian contemporary r&b,pop,4,64.0,98406.0
pop argentino,reggaeton,4,65.5,154684.0
canadian hip hop,reggaeton,4,40.5,66906.5
canadian trap,urbano latino,4,71.0,132022.0
melodic rap,urbano latino,4,71.0,132022.0
trap,urbano latino,4,71.0,132022.0
indie poptimism,pop,3,74.66666666666667,26043.0
indie poptimism,post-teen pop,3,74.66666666666667,26043.0
pop,post-teen pop,3,74.66666666666667,26043.0
argentine hip hop,trap boricua,3,77.0,142358.33333333334
colombian pop,reggaeton flow,3,72.66666666666667,40094.333333333336
rap latina,trap argentino,3,75.5,143399.0
canadian contemporary r&b,rap,3,72.33333333333333,10610.666666666666
dembow,reggaeton,3,69.5,94586.0
dembow,urbano latino,3,69.5,94586.0
rap dominicano,reggaeton,3,69.5,94586.0
rap dominicano,urbano latino,3,69.5,94586.0
dance pop,pop,3,80.66666666666667,78805.0
pop,uk pop,3,77.0,15709.333333333334
pop,reggaeton colombiano,3,73.0,138569.33333333334
reggaeton,uk pop,3,68.0,173303.0
trap latino,uk pop,3,68.0,173303.0
uk pop,urbano latino,3,68.0,173303.0
r&b en espanol,reggaeton colombiano,3,68.0,114161.33333333333
latin hip hop,puerto rican pop,3,75.66666666666667,139939.33333333334
canadian pop,pop,3,57.0,87926.0
bases de freestyle,urbano latino,3,62.0,96434.5
trap latino,urbano espanol,3,78.0,252341.0
urbano espanol,urbano latino,3,78.0,252341.0
rap canario,rap canario,3,76.0,144662.0
rap latina,reggaeton colombiano,3,79.0,261444.33333333334
hip hop,rap,3,48.0,11414.5
r&b argentino,trap latino,3,74.5,104692.0
r&b argentino,urbano latino,3,74.5,104692.0
argentine hip hop,argentine hip hop,3,69.66666666666667,79968.0
dance pop,rap,3,82.0,121843.66666666667
salsa,salsa,3,41.666666666666664,3364.3333333333335
tropical,tropical,3,41.666666666666664,3364.3333333333335
salsa,salsa puertorriquena,3,28.0,3827.5
salsa puertorriquena,tropical,3,28.0,3827.5
pop reggaeton,trap triste,3,63.0,58119.333333333336
reggaeton colombiano,trap triste,3,69.66666666666667,195583.0
colombian pop,trap argentino,3,77.0,70269.0
pop reggaeton,trap argentino,3,77.0,70269.0
pop argentino,trap argentino,3,77.0,161862.0
canadian trap,reggaeton,3,71.0,132022.0
melodic rap,reggaeton,3,71.0,132022.0
reggaeton,trap,3,71.0,132022.0
nyc rap,reggaeton,3,53.0,7397.0
nyc rap,urbano latino,3,53.0,7397.0
azonto,reggaeton,3,53.0,7397.0
dancehall,reggaeton,3,53.0,7397.0
reggae fusion,reggaeton,3,53.0,7397.0
reggaeton,soca,3,53.0,7397.0
azonto,urbano latino,3,53.0,7397.0
dancehall,urbano latino,3,53.0,7397.0
reggae fusion,urbano latino,3,53.0,7397.0
soca,urbano latino,3,53.0,7397.0
brazilian hip hop,panamanian pop,2,2.5,93263.5
hip hop,modern rock,2,45.0,201271.0
modern rock,rap,2,45.0,201271.0
modern rock,underground hip hop,2,45.0,201271.0
pop,underground hip hop,2,45.0,201271.0
hip hop,rock,2,45.0,201271.0
rap,rock,2,45.0,201271.0
rock,underground hip hop,2,45.0,201271.0
modern rock,speedrun,2,45.0,201271.0
modern rock,video game music,2,45.0,201271.0
pop,speedrun,2,45.0,201271.0
pop,video game music,2,45.0,201271.0
rock,speedrun,2,45.0,201271.0
rock,video game music,2,45.0,201271.0
hip hop,speedrun,2,45.0,201271.0
