Source,Target,Weight,Avg_Popularity,Avg_Streams
rap,trap,35,66.85714285714286,1296721.7142857143
hip hop,rap,32,73.7,1162738.45
rap,rap,28,74.13636363636364,1244620.4090909092
atl hip hop,rap,24,63.333333333333336,1309687.5555555555
pop,pop,22,81.2,2145136.6
atl hip hop,trap,21,56.0,1816813.1666666667
pop,rap,21,71.05,1780586.25
movie tunes,movie tunes,20,73.0,3880765.0
melodic rap,rap,19,65.44444444444444,1506273.2222222222
gangster rap,rap,18,74.91666666666667,1519208.0833333333
dance pop,pop,18,81.75,1777923.1666666667
melodic rap,trap,16,60.142857142857146,1603676.5714285714
gangster rap,hip hop,16,74.91666666666667,1519208.0833333333
hip hop,trap,14,62.0,1170986.3
hip hop,pop,14,62.285714285714285,1514727.5
trap,trap,13,59.57142857142857,1578427.142857143
hip hop,hip hop,12,80.41666666666667,1206880.9166666667
pop rap,rap,12,70.875,1263862.75
atl hip hop,melodic rap,11,50.6,1481669.4
pop,trap,11,78.8,1372010.1
edm,pop,11,74.375,3218313.875
pop,pop dance,11,71.71428571428571,3636239.8571428573
atl hip hop,atl hip hop,10,43.25,1494173.5
hip hop,west coast rap,10,82.57142857142857,909819.5714285715
rap,west coast rap,10,82.57142857142857,909819.5714285715
dance pop,rap,10,81.85714285714286,2250069.1428571427
hollywood,movie tunes,9,73.0,3880765.0
atl hip hop,hip hop,9,56.833333333333336,1502037.5
hip hop,melodic rap,9,60.57142857142857,1105668.142857143
rap,southern hip hop,9,60.6,1444928.8
g funk,hip hop,9,82.16666666666667,1045957.3333333334
g funk,rap,9,82.16666666666667,1045957.3333333334
pop,pop rap,9,70.0,782916.875
dance pop,uk pop,9,80.2,2031885.0
dance pop,dance pop,9,82.28571428571429,1533638.857142857
dance pop,pop rap,9,82.4,1106935.0
atl hip hop,southern hip hop,8,57.0,1981279.0
dance pop,hip hop,8,59.285714285714285,1771747.142857143
pop dance,uk pop,8,79.75,2342231.0
g funk,gangster rap,7,84.5,1116474.0
gangster rap,west coast rap,7,84.5,1116474.0
hip hop,pop rap,7,69.85714285714286,1137628.2857142857
canadian pop,rap,7,67.42857142857143,1773317.2857142857
pop,uk pop,7,78.0,1426455.6666666667
pop rap,trap,7,61.75,1009682.0
dance pop,trap,7,82.0,1917940.0
dance pop,pop dance,7,79.75,2342231.0
southern hip hop,trap,6,57.0,1981279.0
g funk,west coast rap,6,84.33333333333333,1156000.3333333333
pop dance,uk dance,6,80.75,3100028.25
pop rap,pop rap,6,63.75,1077896.75
atl hip hop,dance pop,6,85.0,1032521.0
atl hip hop,gangster rap,5,57.0,2562665.6666666665
atl trap,rap,5,50.0,1740701.6666666667
gangster rap,trap,5,57.0,2562665.6666666665
dance pop,r&b,5,84.25,2178880.0
pop rap,urban contemporary,5,82.0,488207.0
canadian hip hop,rap,5,83.25,1805333.75
rap,toronto rap,5,83.25,1805333.75
canadian hip hop,trap,5,82.0,1727678.3333333333
toronto rap,trap,5,82.0,1727678.3333333333
atl hip hop,pop rap,5,81.5,1590012.5
uk dance,uk pop,5,80.0,3051280.0
atl hip hop,dirty south rap,5,85.0,1904601.0
dirty south rap,rap,5,85.0,1904601.0
dance pop,southern hip hop,5,84.5,860318.5
modern salsa,movie tunes,5,78.0,8741164.0
movie tunes,salsa colombiana,5,78.0,8741164.0
indie poptimism,pop,4,77.75,1508996.25
melodic rap,melodic rap,4,62.75,2682024.5
melodic rap,southern hip hop,4,43.0,2455658.0
atl hip hop,atl trap,4,43.0,2455658.0
atl trap,trap,4,43.0,2455658.0
detroit hip hop,g funk,4,81.25,951409.5
detroit hip hop,gangster rap,4,81.25,951409.5
detroit hip hop,hip hop,4,81.25,951409.5
detroit hip hop,rap,4,80.5,889068.25
detroit hip hop,west coast rap,4,81.25,951409.5
gangster rap,gangster rap,4,84.5,1116474.0
dance pop,neo soul,4,1.0,1856667.5
neo soul,pop,4,1.0,1856667.5
canadian contemporary r&b,pop,4,83.0,3699663.0
canadian pop,pop,4,83.25,3635078.0
canadian pop,hip hop,4,77.5,1456266.0
canadian pop,trap,4,79.33333333333333,1163067.3333333333
atl hip hop,pop,4,78.66666666666667,553326.6666666666
electropop,pop,4,82.0,1465636.3333333333
pop,r&b,4,84.25,2646003.0
pop rap,r&b,4,84.33333333333333,618030.0
dance pop,urban contemporary,4,84.33333333333333,618030.0
melodic rap,pop,4,61.5,2598989.5
pop,progressive electro house,4,65.75,1940766.25
pop dance,pop dance,4,79.75,2342231.0
dance pop,uk dance,4,80.0,3051280.0
dance pop,edm,4,79.0,2079569.6666666667
edm,pop dance,4,79.0,2079569.6666666667
edm,uk pop,4,79.0,2079569.6666666667
pop dance,uk contemporary r&b,4,63.0,2070833.3333333333
pop rap,seattle hip hop,4,86.0,2420363.0
crunk,rap,4,85.0,1904601.0
pop,southern hip hop,4,85.0,583283.3333333334
atl hip hop,old school atlanta hip hop,4,85.0,1032521.0
dance pop,dirty south rap,4,85.0,1032521.0
dance pop,old school atlanta hip hop,4,85.0,1032521.0
indie poptimism,post-teen pop,3,74.66666666666667,1256986.3333333333
pop,post-teen pop,3,74.66666666666667,1256986.3333333333
aussietronica,solo wave,3,67.66666666666667,2686105.0
g funk,g funk,3,84.33333333333333,1156000.3333333333
gangster rap,pop rap,3,84.66666666666667,1163809.6666666667
