song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	25644
4lRQP4PC7ZHQnkPuq8N52N	Bosses	48	True	1	184	224000	['6wN4QyhoM6fN49kEB25rnl', '1UdbiTrv73Dp7F0s3OHmn2', '3KcZf8BFeFBtnGyOZmUggd']	['SNIK', 'Light', 'Mad Clip']	3	Collaboration	2020-07-31	6.0	0.0	4.0	0.36	0.68	0.887	0.0	0.085	-3.398	0.404	0.484	150.078	417417
07qyw1D9R324YyFNZGUUdl	Cc	56	True	6	184	265565	['1UdbiTrv73Dp7F0s3OHmn2']	['Light']	1	Solo	2021-06-04	1.0	0.0	4.0	0.455	0.942	0.424	0.0	0.0942	-7.64	0.0955	0.695	115.011	1876620
4BId9LnmRAaun8GsS8shTE	Pali Girisa	50	False	1	184	206457	['1MicVtcHS3vuNVCrd1un7s']	['Nikos Oikonomopoulos']	1	Solo	2022-03-04	10.0	0.0	4.0	0.186	0.401	0.708	0.0	0.107	-6.44	0.0604	0.388	176.192	110965
0FUqLoLJRwgjIIqzalT9qW	808	13	True	8	184	213417	['2ZXlAIBIejTdK0VlfsAqMV']	['Ypo']	1	Solo	2022-01-17	0.0	1.0	4.0	0.00337	0.639	0.576	0.0664	0.142	-6.78	0.205	0.235	157.934	29416
11C9qiUEv4y9fbIpGILopA	Athina Mou	50	False	19	184	229426	['5YquORfLTx6nWMlBzJstx7']	['Konstantinos Argiros']	1	Solo	2020-11-20	9.0	0.0	4.0	0.626	0.687	0.649	0.0	0.0775	-5.285	0.0478	0.371	121.775	4205
0Az2D1ByNU09je0ZtzDcHm	XILIOMETRA	57	True	1	184	247200	['3KcZf8BFeFBtnGyOZmUggd', '0vUcZVCNG7i5OV0zb8Icfw', '1UdbiTrv73Dp7F0s3OHmn2', '0ydmHwy5hFIaJEoZWWcKxC']	['Mad Clip', 'Hawk', 'Light', 'Sapranov']	4	Collaboration	2020-10-02	2.0	1.0	4.0	0.247	0.744	0.657	0.0	0.0942	-6.451	0.0592	0.164	100.023	748095
4Bzee1IYWlqVHKdksLjGeo	Morocco	42	True	1	184	191996	['1zeAbUJAbLOWeYpgRVnYmu', '7zYmrye7LvmpMkfHWrENu9']	['FLY LO', 'Mike G']	2	Collaboration	2021-01-07	10.0	1.0	4.0	0.21	0.889	0.557	0.0	0.177	-8.795	0.418	0.438	140.007	60765
4dwPOSMGWdQ23El6PFvB3u	Gucci, Cartier	34	False	11	184	173372	['0fxvzvlu3VQV3wDIhAxBmn', '0cy6ZMOTeautXRNJsR6PiV', '7BXe1v4YJm7R5wg2ioeA1q']	['DJ Stephan', 'Ivan Greko', 'Dirty Harry']	3	Collaboration	2021-06-25	5.0	0.0	5.0	0.803	0.745	0.571	0.000571	0.095	-6.75	0.107	0.353	114.666	36797
3JHmF0uVA4tYjIY1veinzK	SALONICA GRECO	46	True	5	184	166240	['4YiKEuOS5GwMujJMkIPGFN', '0V0TEffOhc8TSKqNyC0sjr']	['RICTA', 'City Center']	2	Collaboration	2022-02-22	7.0	1.0	4.0	0.606	0.598	0.689	0.0	0.332	-6.678	0.223	0.564	139.215	292308
