song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
4lRQP4PC7ZHQnkPuq8N52N	Bosses	48	True	1	184	224000	['6wN4QyhoM6fN49kEB25rnl', '1UdbiTrv73Dp7F0s3OHmn2', '3KcZf8BFeFBtnGyOZmUggd']	['SNIK', 'Light', 'Mad Clip']	3	Collaboration	2020-07-31	6.0	0.0	4.0	0.36	0.68	0.887	0.0	0.085	-3.398	0.404	0.484	150.078	2734087
1QzEdiRXQj7sskK0KHyBhP	Emena Na Akous	3	False	1	0	188292	['1MicVtcHS3vuNVCrd1un7s']	['Nikos Oikonomopoulos']	1	Solo	2020-11-13	6.0	1.0	4.0	0.216	0.536	0.717	0.0	0.386	-6.651	0.0314	0.723	154.084	298204
529KeIkmeHs4NrHBXy5LfX	Si on n'aime qu'une fois / I Leksi S' Agapo	48	False	1	184	203750	['6BOprAXvUTWZjImX2dFdEa', '6rl53MP8HSoiugpqzA50Zh']	['Nikos Vertis', 'Amir']	2	Collaboration	2020-03-20	9.0	0.0	4.0	0.675	0.758	0.479	0.0	0.164	-8.669	0.0484	0.57	130.013	1558303
2C0hTkdEoikhKzDCJl32QZ	Crowded Room (feat. 6LACK)	57	False	9	179	186459	['0C8ZW7ezQVs4URX5aX7Kqx', '4IVAbR2w4JJNJDDRFP3E83']	['Selena Gomez', '6LACK']	2	Collaboration	2020-01-10	7.0	0.0	4.0	0.764	0.724	0.415	2.51e-06	0.103	-8.408	0.0518	0.328	89.999	7839
4P6IttK2PRBjyr3fm0pP7t	Past Life (with Selena Gomez)	1	False	1	0	186480	['7uaIm6Pw7xplS8Dy06V6pT', '0C8ZW7ezQVs4URX5aX7Kqx']	['Trevor Daniel', 'Selena Gomez']	2	Collaboration	2020-06-26	3.0	1.0	4.0	0.104	0.612	0.539	0.0	0.18	-5.071	0.0488	0.294	79.948	5398
11C9qiUEv4y9fbIpGILopA	Athina Mou	50	False	19	184	229426	['5YquORfLTx6nWMlBzJstx7']	['Konstantinos Argiros']	1	Solo	2020-11-20	9.0	0.0	4.0	0.626	0.687	0.649	0.0	0.0775	-5.285	0.0478	0.371	121.775	149979
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	74	False	1	184	202204	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2019-07-19	1.0	0.0	5.0	0.153	0.477	0.682	0.0	0.0763	-4.931	0.0925	0.345	110.567	137988
0k57vv71KYRSsdn3AGEZ2k	Coupe	32	True	2	184	234004	['6WzxopGY3sy97IeNFaDELc', '29Bl0nvClztM0dpgY2vvcc']	['Trannos', 'Billy Sio']	2	Collaboration	2020-07-18	11.0	1.0	4.0	0.000588	0.81	0.467	0.0	0.111	-7.881	0.433	0.669	155.937	97638
19CSr8rwW05VJL2F91KFNK	ivy	72	True	10	183	260440	['06HL4z0CvFAxyc27GXpf02']	['Taylor Swift']	1	Solo	2020-12-11	2.0	1.0	4.0	0.855	0.515	0.545	1.97e-05	0.0921	-9.277	0.0353	0.535	88.856	3357
6KdACBLgLbJbAMe9wtUFlV	TopBoy	39	True	8	184	146086	['6wN4QyhoM6fN49kEB25rnl', '5SulO4l40qDuV9zUGLZx7n']	['SNIK', 'Capo Plaza']	2	Collaboration	2020-05-22	1.0	1.0	4.0	0.041	0.827	0.899	3.96e-06	0.0693	-3.377	0.078	0.707	138.145	2079333
2tfGaAeCmLMKxPWDjhbRyj	Stixotherapia	47	True	8	184	292073	['4664bpPyFIkTMQGUVnqeAo', '1s3DdqnSPErYk7xQkRFZ0s', '2bI0N9ztQb3L6e9DIMdMuC']	['Novel 729', 'Logos Timis', 'Lobo']	3	Collaboration	2019-12-07	4.0	0.0	4.0	0.613	0.635	0.648	9.8e-05	0.235	-5.667	0.219	0.637	90.137	1658
0Az2D1ByNU09je0ZtzDcHm	XILIOMETRA	57	True	1	184	247200	['3KcZf8BFeFBtnGyOZmUggd', '0vUcZVCNG7i5OV0zb8Icfw', '1UdbiTrv73Dp7F0s3OHmn2', '0ydmHwy5hFIaJEoZWWcKxC']	['Mad Clip', 'Hawk', 'Light', 'Sapranov']	4	Collaboration	2020-10-02	2.0	1.0	4.0	0.247	0.744	0.657	0.0	0.0942	-6.451	0.0592	0.164	100.023	3141430
1uA914Md6wsy9NDryyBypH	Man Of The Year	16	True	20	0	136408	['4MCBfE4596Uoi2O4DtmEMz']	['Juice WRLD']	1	Solo	2020-07-10	4.0	1.0	4.0	0.00584	0.621	0.695	0.0	0.086	-5.124	0.0911	0.298	173.966	3099
