song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
4CdxYNTy4dHVOAFxNDVW85	TURN OFF THE LIGHT (MINO SOLO)	0	False	4	0	196823	['5DuzBeOgFwViFcv00Q5PFb']	['WINNER']	1	Solo	2018-04-04	7.0	1.0	4.0	0.366	0.609	0.793	0.0	0.33	-3.725	0.263	0.481	179.809	2888
2DvgLLX2ByteZyFz8ByGX4	Magic	46	False	1	184	194115	['7LkCRVcvQaZor2rIsWiVDA', '7yL7IexZsQ4uZy7YbX4wVN']	['Rudy Mancuso', 'Maia Mitchell']	2	Collaboration	2018-03-02	9.0	0.0	4.0	0.395	0.802	0.59	0.152	0.096	-9.871	0.0434	0.265	94.0	2953
6RlYo5SC2DjqsM6pWginup	如果你真愛我	8	False	7	3	256666	['3YJXJABOwuadyp7MPN9wbi']	['龔詩嘉']	1	Solo	2005-11-01	8.0	1.0	4.0	0.759	0.553	0.373	5.75e-06	0.109	-9.814	0.0268	0.169	130.036	5989
7js3iikkb5ES9bVGpaE1af	對等關係	9	False	1	184	344000	['5Mx85GBWB3PbMOhZAVxXkR']	['HUSH']	1	Solo	2018-07-11	8.0	1.0	4.0	0.753	0.369	0.504	0.000209	0.116	-8.387	0.0336	0.234	148.122	25467
3a1lNhkSLSkpJE4MSHpDu9	Congratulations	85	True	12	184	220293	['246dkjvS1zLTtiykXe5h60', '0VRj0yCOv2FXJNP47XQnx5']	['Post Malone', 'Quavo']	2	Collaboration	2016-12-09	6.0	1.0	4.0	0.215	0.63	0.804	0.0	0.253	-4.183	0.0363	0.492	123.146	2713
75ls0gurX68lUmMjE7QcsE	all the kids are depressed	75	True	1	179	169973	['3gIRvgZssIb9aiirIg0nI3']	['Jeremy Zucker']	1	Solo	2018-05-04	9.0	1.0	4.0	0.836	0.773	0.437	2.42e-05	0.544	-8.281	0.0963	0.707	103.861	95565
4ocbEHPHKDfGZz6va77bEo	我有多麼喜歡你 (feat. 林宥嘉)	34	False	10	184	272000	['4AJcTAMOLkRl3vf4syay8Q', '1GPoTgvXd5OqZMF1akOsV2']	['Jam Hsiao', 'Yoga Lin']	2	Collaboration	2018-06-22	2.0	1.0	4.0	0.907	0.494	0.18	0.0	0.126	-10.835	0.0409	0.358	64.713	1091362
73ROvjXlrsrDcNmCurwWOF	Sesame Syrup	63	True	2	78	303296	['1QAJqy2dA3ihHBFIHRphZj']	['Cigarettes After Sex']	1	Solo	2018-07-10	4.0	1.0	4.0	0.0417	0.237	0.412	0.451	0.107	-11.384	0.0299	0.364	186.955	24110
3g7BODllZdpy1Eoi6Wt31u	原來你是這樣的人	20	False	3	184	249473	['4XKp9GFAQfsh2NflSRnHQi']	['Shi Shi']	1	Solo	2018-07-06	11.0	1.0	4.0	0.908	0.346	0.258	5.61e-06	0.102	-10.106	0.0336	0.198	119.677	10103
4Sv53BJ0qLzaWtANFOK6N9	兩人舞	24	False	7	183	245706	['0tNjyz75Px29Yuf1sjs25G']	['Cosmos People']	1	Solo	2017-10-06	6.0	1.0	3.0	0.571	0.416	0.326	0.0	0.166	-9.284	0.0448	0.199	120.102	3642
