Source,Target,Weight,Avg_Popularity,Avg_Streams
finnish hip hop,finnish pop,48,40.34375,298325.28125
finnish dance pop,finnish hip hop,45,37.1578947368421,358098.7368421053
finnish dance pop,finnish pop,44,39.75,301754.60714285716
finnish hip hop,finnish hip hop,44,39.925925925925924,395148.962962963
finnish pop,finnish pop,26,40.68181818181818,259076.04545454544
pop,pop,20,73.6,162661.7
hip hop,rap,20,75.08333333333333,144306.58333333334
pop,pop dance,19,64.25,298432.5625
finnish dance pop,finnish dance pop,19,39.81818181818182,391190.36363636365
dance pop,pop,19,71.07142857142857,92459.78571428571
rap,trap,18,64.375,91927.125
finnish pop,iskelma,18,41.857142857142854,133561.64285714287
rap,rap,17,72.53846153846153,99285.69230769231
finnish dance pop,iskelma,17,42.214285714285715,139950.64285714287
finnish hip hop,finnish trap,17,35.6,430687.3
atl hip hop,rap,16,64.33333333333333,95171.83333333333
pop,rap,16,66.0,200235.875
finnish hip hop,iskelma,16,42.53846153846154,140436.92307692306
gangster rap,rap,15,73.1,165886.0
finnish hip hop,suomi rock,15,37.666666666666664,143992.41666666666
movie tunes,movie tunes,15,78.0,789141.0
edm,pop dance,14,62.5,18694.0
gangster rap,hip hop,13,73.1,165886.0
edm,pop,13,61.666666666666664,395312.6666666667
atl hip hop,trap,12,43.0,244944.0
hip hop,pop,12,63.0,206261.08333333334
finnish pop,suomi rock,12,42.55555555555556,211979.11111111112
iskelma,suomi rock,12,45.42857142857143,157624.0
finnish dance pop,suomi rock,12,40.36363636363637,171127.54545454544
melodic rap,rap,11,68.2,116809.4
iskelma,iskelma,10,44.333333333333336,145874.66666666666
pop dance,pop dance,10,62.5,18694.0
dance pop,pop dance,10,63.0,39916.0
atl hip hop,melodic rap,9,57.666666666666664,166712.33333333334
melodic rap,trap,9,57.666666666666664,166712.33333333334
dance pop,rap,9,68.875,174516.25
pop dance,uk dance,9,73.0,62761.28571428572
dance pop,dance pop,9,69.28571428571429,50877.857142857145
pop,trap,8,74.5,87847.875
g funk,hip hop,8,82.0,208385.4
g funk,rap,8,82.0,208385.4
hip hop,west coast rap,8,82.0,208385.4
rap,west coast rap,8,82.0,208385.4
big room,pop dance,8,57.714285714285715,20459.0
pop dance,uk pop,8,70.8,28723.6
dance pop,hip hop,8,65.71428571428571,139942.57142857142
classic iskelma,iskelma,8,44.5,100344.0
