Source,Target,Weight,Avg_Popularity,Avg_Streams
french hip hop,pop urbaine,94,50.36,43151.04
german hip hop,german hip hop,73,42.64,79642.48
pop urbaine,rap francais,64,46.55555555555556,31693.833333333332
french hip hop,rap francais,60,46.55555555555556,31693.833333333332
pop urbaine,pop urbaine,48,48.94736842105263,38156.68421052631
french hip hop,french hip hop,46,49.583333333333336,41565.75
rap,trap,44,38.64705882352941,104726.5294117647
pop urbaine,rap marseille,42,27.0,5123.0
french hip hop,rap marseille,37,47.5,95279.0
atl hip hop,rap,31,30.615384615384617,113032.84615384616
rap,rap,29,50.78260869565217,122264.21739130435
atl hip hop,trap,29,22.818181818181817,126933.36363636363
hip hop,rap,28,65.52941176470588,170731.4705882353
pop,pop,24,71.36363636363636,228279.5909090909
dance pop,pop,24,78.64285714285714,144779.64285714287
rap francais,rap francais,23,46.4375,30967.125
melodic rap,rap,23,27.833333333333332,120521.75
drill francais,french hip hop,22,48.5,34488.07142857143
drill francais,pop urbaine,22,48.5,34488.07142857143
drill francais,rap francais,22,48.5,34488.07142857143
melodic rap,trap,21,16.6,139082.3
rap francais,rap marseille,20,27.0,5123.0
pop,rap,19,70.83333333333333,216223.88888888888
italian hip hop,trap italiana,19,24.666666666666668,50286.666666666664
german hip hop,hamburg hip hop,18,47.166666666666664,155061.25
trap,trap,18,25.833333333333332,117044.0
pop,pop dance,18,70.15384615384616,407726.1538461539
gangster rap,rap,17,64.33333333333333,230945.58333333334
pop rap,rap,16,67.77777777777777,161854.44444444444
hip hop,pop,16,64.86666666666666,201237.46666666667
atl hip hop,melodic rap,15,20.75,170907.625
edm,pop,15,69.0909090909091,474049.45454545453
pop,pop rap,15,65.41666666666667,34591.5
rap marseille,rap marseille,15,27.0,5123.0
movie tunes,movie tunes,15,78.0,554041.0
hip hop,trap,14,51.5,130488.0
gangster rap,hip hop,14,70.18181818181819,250095.27272727274
reggaeton,urbano latino,14,81.5,227360.0
atl hip hop,atl hip hop,13,24.714285714285715,145682.0
italian hip hop,italian pop,13,1.0,32644.5
italian pop,trap italiana,13,1.0,32644.5
pop urbaine,r&b francais,13,57.666666666666664,109657.33333333333
dance pop,rap,13,75.22222222222223,181219.88888888888
rap,southern hip hop,12,52.0,158683.0
albanian pop,albanian pop,12,36.25,165271.0
dance pop,pop rap,12,70.33333333333333,44473.166666666664
hip hop,pop rap,11,66.5,141198.0
french hip hop,r&b francais,11,57.666666666666664,109657.33333333333
pop rap,trap,11,62.833333333333336,67200.83333333333
dance pop,dance pop,11,82.28571428571429,127372.28571428571
reggaeton,trap latino,11,81.5,227360.0
trap latino,urbano latino,11,81.0,166764.6
hip hop,hip hop,10,77.3,187380.6
g funk,hip hop,10,80.57142857142857,244285.2857142857
g funk,rap,10,80.57142857142857,244285.2857142857
hip hop,west coast rap,10,80.57142857142857,244285.2857142857
rap,west coast rap,10,80.57142857142857,244285.2857142857
albanian hip hop,albanian pop,10,36.125,190490.5
pop,trap,10,76.11111111111111,105537.88888888889
trap italiana,trap italiana,10,24.666666666666668,50286.666666666664
dance pop,hip hop,10,64.75,139976.25
french hip hop,trap antillais,9,46.0,14600.125
pop urbaine,trap antillais,9,46.0,14600.125
rap francais,trap antillais,9,46.0,14600.125
deep german hip hop,german hip hop,9,45.888888888888886,89547.0
atl hip hop,hip hop,9,42.666666666666664,165659.33333333334
atl hip hop,southern hip hop,9,42.75,232891.75
italian hip hop,italian hip hop,9,1.0,32644.5
german drill,german hip hop,9,43.333333333333336,56487.333333333336
pop rap,pop rap,9,65.85714285714286,112223.71428571429
dance pop,pop dance,9,78.5,248148.66666666666
pop dance,uk pop,9,72.83333333333333,276248.8333333333
hip hop,melodic rap,8,42.666666666666664,170530.83333333334
southern hip hop,trap,8,46.0,187965.6
gangster rap,trap,8,43.2,197370.6
german alternative rap,german hip hop,8,43.5,59606.666666666664
pop dance,uk dance,8,78.8,557392.8
dance pop,trap,8,79.8,130472.0
french hip hop,melodic drill,7,52.833333333333336,29504.0
melodic drill,pop urbaine,7,52.833333333333336,29504.0
melodic drill,rap francais,7,52.833333333333336,29504.0
atl trap,rap,7,30.0,201808.6
french hip hop,rap conscient,7,54.333333333333336,66018.33333333333
albanian hip hop,german hip hop,7,56.75,238650.5
german hip hop,german pop,7,33.57142857142857,44464.71428571428
dance pop,uk pop,7,81.0,378141.5
reggaeton,reggaeton,7,81.0,193496.0
urbano latino,urbano latino,7,81.0,166764.6
drill francais,drill francais,6,52.833333333333336,29504.0
drill francais,melodic drill,6,52.833333333333336,29504.0
atl hip hop,atl trap,6,21.5,239162.0
atl trap,trap,6,21.5,239162.0
albanian pop,kosovan pop,6,34.8,100617.2
g funk,gangster rap,6,84.33333333333333,318637.0
g funk,west coast rap,6,84.33333333333333,318637.0
gangster rap,west coast rap,6,84.33333333333333,318637.0
pop,progressive electro house,6,56.0,219583.2
christlicher rap,german hip hop,6,33.666666666666664,9930.0
pop,uk pop,6,78.2,230636.8
chicago rap,rap,6,51.75,45457.25
pop dance,pop dance,6,73.16666666666667,339350.6666666667
r&b,rap,6,59.0,31617.4
r&b,trap,6,52.5,38201.75
