song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
3rP4fbwWIAxRqay8ozCvhu	Esta Dejá	64	False	3	184	241973	['6nVcHLIgY5pE2YCl8ubca1']	['Jhayco']	1	Solo	2021-09-03	1.0	1.0	4.0	0.00457	0.763	0.617	0.0	0.11	-6.734	0.0708	0.351	92.005	11372
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	92028
4tvtsvgrIksr7iqzPeADXB	Desesperado (Voy A Tomar)	60	False	1	184	253173	['3ATyg4fGC9F8trfb0GRWmX', '5dbaLmK5SHLLg8Z4CcTJpX', '5DUlefCLzVRzNWaNURTFpK']	['Joey Montana', 'Greeicy', 'Cali Y El Dandee']	3	Collaboration	2020-10-09	8.0	1.0	4.0	0.0138	0.815	0.747	0.0	0.0207	-3.964	0.0674	0.734	93.992	90135
6VOb0Kkrd45Bp5RHYSla2J	Perfecta	73	False	1	184	174932	['0vR2qb8m9WHeZ5ByCbimq2', '1r4hJ1h58CWwUQe3MxPuau']	['Reik', 'Maluma']	2	Collaboration	2021-05-27	6.0	1.0	4.0	0.11	0.762	0.797	0.0	0.412	-2.641	0.107	0.787	81.994	298184
3pm4XtcsRIFFtH2UErk62R	CANCIÓN CON YANDEL	75	True	4	184	209180	['0eHQ9o50hj6ZDNBt6Ys1sD', '4q3ewBCX7sLwd24euuV69X']	['Yandel', 'Bad Bunny']	2	Collaboration	2020-05-10	9.0	1.0	4.0	0.447	0.75	0.741	0.0	0.121	-4.43	0.402	0.495	79.968	183851
2gzOFnP4J0AytvaPd86Rhm	Te Acuerdas	42	False	1	184	227699	['77ziqFxp5gaInVrF2lj4ht', '4SsVbpTthjScTS7U2hmr1X']	['Sech', 'Arcángel']	2	Collaboration	2021-03-19	1.0	1.0	4.0	0.0871	0.84	0.692	0.0154	0.251	-2.182	0.0689	0.597	89.991	115725
4gC0IUJBZ6HQBy4SezYNgq	No Hay Más Que Hablar	67	False	1	184	211935	['5C4PDR4LnhZTbVnKWXuDKD']	['Morat']	1	Solo	2021-03-11	6.0	1.0	4.0	0.0685	0.676	0.866	0.0	0.0501	-3.441	0.0487	0.847	92.975	11670
0r8ZTj61xBtfUMrAOiOPvG	Mami Me Pregunta Si Trapeo	55	True	7	184	200195	['5XJDexmWFLWOkjOEjOVX3e']	['Eladio Carrion']	1	Solo	2021-01-08	5.0	0.0	4.0	0.637	0.84	0.703	7.31e-06	0.111	-5.18	0.0965	0.479	145.854	15583
2ISzmtY9Exy1IwmJj3Hc7P	Mood	62	True	3	184	176000	['1mcTU81TzQhprhouKaTkpq', '77ziqFxp5gaInVrF2lj4ht']	['Rauw Alejandro', 'Sech']	2	Collaboration	2020-11-13	8.0	0.0	4.0	0.202	0.798	0.704	0.000188	0.127	-2.63	0.245	0.819	168.053	1702
4OwhwvKESFtuu06dTgct7i	Tiroteo - Remix	83	False	1	184	321555	['5FQ8tBUtIamA2hRtatrYUF', '1mcTU81TzQhprhouKaTkpq', '1aMt4A5jrQHxDYyC7rXgV0']	['Marc Seguí', 'Rauw Alejandro', 'Pol Granch']	3	Collaboration	2021-04-01	9.0	1.0	4.0	0.282	0.75	0.522	0.0	0.0743	-7.018	0.0293	0.601	110.427	941124
