Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,118,24.61904761904762,91490.71428571429
trap latino,urbano latino,99,25.85,90056.45
reggaeton,trap latino,97,24.666666666666668,93980.5
urbano latino,urbano latino,60,25.85,90056.45
reggaeton,reggaeton,58,24.666666666666668,93980.5
trap latino,trap latino,40,17.11111111111111,94049.44444444444
reggaeton,reggaeton flow,23,25.0,44224.333333333336
reggaeton flow,urbano latino,23,25.0,44224.333333333336
latin hip hop,reggaeton,20,14.7,93728.4
latin hip hop,urbano latino,20,16.333333333333332,90789.77777777778
reggaeton flow,trap latino,20,25.0,44224.333333333336
hip hop,rap,19,50.666666666666664,73874.0
pop rap,rap,19,50.666666666666664,73874.0
latin pop,reggaeton,17,40.23076923076923,123795.23076923077
latin pop,urbano latino,17,40.23076923076923,123795.23076923077
pop,pop,17,52.84615384615385,99111.30769230769
reggaeton colombiano,urbano latino,15,33.666666666666664,111608.22222222222
puerto rican pop,reggaeton,14,9.875,197092.375
puerto rican pop,urbano latino,14,9.875,197092.375
latin hip hop,trap latino,14,13.166666666666666,111974.83333333333
rap,trap,13,50.666666666666664,73874.0
reggaeton,reggaeton colombiano,13,32.857142857142854,111163.28571428571
pop,rap,12,25.333333333333332,50147.666666666664
hip hop,pop rap,12,37.0,41531.0
rap,rap,12,37.0,41531.0
dance pop,urbano latino,11,44.375,111686.75
puerto rican pop,trap latino,11,0.8,243164.6
hip hop,pop,11,25.333333333333332,50147.666666666664
pop,pop rap,11,46.0,62715.6
dance pop,reggaeton,10,44.375,111686.75
pop,urbano latino,10,30.142857142857142,125056.71428571429
latin pop,trap latino,10,31.571428571428573,143380.2857142857
hip hop,trap,10,37.0,41531.0
pop rap,trap,10,37.0,41531.0
pop,pop dance,10,36.142857142857146,72838.42857142857
dance pop,pop,10,54.857142857142854,64346.857142857145
reggaeton colombiano,trap latino,10,30.0,83700.8
pop,reggaeton,9,30.142857142857142,125056.71428571429
pop,trap,8,30.4,46803.6
canadian pop,rap,8,37.0,41531.0
latin pop,latin pop,7,52.714285714285715,68537.14285714286
colombian pop,latin pop,7,43.4,66111.4
edm,pop,7,42.166666666666664,81817.33333333333
dance pop,reggaeton colombiano,6,41.6,111427.6
latin pop,reggaeton colombiano,6,46.0,82066.2
pop,reggaeton colombiano,6,41.6,111427.6
pop,trap latino,6,26.2,129717.4
chicago rap,rap,6,37.0,41531.0
conscious hip hop,rap,6,37.0,41531.0
hip hop,hip hop,6,37.0,41531.0
pop rap,pop rap,6,37.0,41531.0
miami hip hop,rap,6,37.0,41531.0
canadian pop,hip hop,6,37.0,41531.0
canadian pop,pop rap,6,37.0,41531.0
new orleans rap,rap,6,37.0,41531.0
atl hip hop,hip hop,6,37.0,41531.0
hip hop,melodic rap,6,37.0,41531.0
atl hip hop,pop rap,6,37.0,41531.0
melodic rap,pop rap,6,37.0,41531.0
atl hip hop,rap,6,37.0,41531.0
melodic rap,rap,6,37.0,41531.0
electropop,pop,6,55.75,97656.5
reggaeton,slovenian pop,6,0.0,93026.0
slovenian pop,trap latino,6,0.0,93026.0
slovenian pop,urbano latino,6,0.0,93026.0
latin hip hop,latin pop,5,16.2,188842.8
latin hip hop,puerto rican pop,5,0.8,243164.6
rap latina,urbano latino,5,46.666666666666664,75825.33333333333
dance pop,trap latino,5,32.0,112626.0
latin pop,pop,4,36.25,123303.0
colombian pop,reggaeton,4,38.75,65559.5
colombian pop,reggaeton colombiano,4,38.75,65559.5
colombian pop,urbano latino,4,38.75,65559.5
trap queen,urbano latino,4,36.5,113165.5
atl hip hop,pop,4,18.5,23864.5
chicago rap,hip hop,4,37.0,41531.0
chicago rap,pop rap,4,37.0,41531.0
conscious hip hop,hip hop,4,37.0,41531.0
conscious hip hop,pop rap,4,37.0,41531.0
hip hop,miami hip hop,4,37.0,41531.0
miami hip hop,pop rap,4,37.0,41531.0
chicago rap,trap,4,37.0,41531.0
conscious hip hop,trap,4,37.0,41531.0
hip hop,new orleans rap,4,37.0,41531.0
new orleans rap,pop rap,4,37.0,41531.0
miami hip hop,trap,4,37.0,41531.0
canadian pop,trap,4,37.0,41531.0
canadian pop,pop,4,23.0,82680.0
canadian pop,pop dance,4,23.0,82680.0
cubaton,reggaeton,4,37.0,167676.5
dance pop,pop dance,4,26.0,29283.0
pop,southern hip hop,4,26.0,50318.666666666664
reggaeton flow,reggaeton flow,4,37.5,19823.5
dance pop,latin pop,3,47.333333333333336,98376.33333333333
rap latina,reggaeton,3,46.666666666666664,75825.33333333333
rap latina,trap latino,3,46.666666666666664,75825.33333333333
conscious hip hop,pop,3,24.666666666666668,49976.666666666664
miami hip hop,pop,3,43.0,62353.0
canadian pop,edm,3,23.0,82680.0
cubaton,dance pop,3,37.0,167676.5
cubaton,urbano latino,3,37.0,167676.5
mexican pop,reggaeton,3,74.0,121424.33333333333
mexican pop,urbano latino,3,74.0,121424.33333333333
latin hip hop,reggaeton flow,3,0.0,47047.5
miami hip hop,reggaeton,3,27.5,112086.5
latin pop,reggaeton flow,3,75.0,38578.0
reggaeton colombiano,reggaeton flow,3,75.0,38578.0
rap latina,reggaeton colombiano,2,36.5,113165.5
reggaeton,trap queen,2,36.5,113165.5
reggaeton colombiano,trap queen,2,36.5,113165.5
trap latino,trap queen,2,36.5,113165.5
dance pop,rap latina,2,36.5,113165.5
pop,rap latina,2,36.5,113165.5
dance pop,trap queen,2,36.5,113165.5
pop,trap queen,2,36.5,113165.5
chicago rap,miami hip hop,2,37.0,41531.0
conscious hip hop,miami hip hop,2,37.0,41531.0
canadian pop,chicago rap,2,37.0,41531.0
chicago rap,pop,2,37.0,41531.0
canadian pop,conscious hip hop,2,37.0,41531.0
chicago rap,new orleans rap,2,37.0,41531.0
conscious hip hop,new orleans rap,2,37.0,41531.0
atl hip hop,chicago rap,2,37.0,41531.0
chicago rap,melodic rap,2,37.0,41531.0
atl hip hop,conscious hip hop,2,37.0,41531.0
conscious hip hop,melodic rap,2,37.0,41531.0
canadian pop,miami hip hop,2,37.0,41531.0
miami hip hop,new orleans rap,2,37.0,41531.0
atl hip hop,miami hip hop,2,37.0,41531.0
melodic rap,miami hip hop,2,37.0,41531.0
canadian pop,new orleans rap,2,37.0,41531.0
new orleans rap,pop,2,37.0,41531.0
atl hip hop,canadian pop,2,37.0,41531.0
canadian pop,melodic rap,2,37.0,41531.0
melodic rap,pop,2,37.0,41531.0
atl hip hop,new orleans rap,2,37.0,41531.0
melodic rap,new orleans rap,2,37.0,41531.0
new orleans rap,trap,2,37.0,41531.0
atl hip hop,trap,2,37.0,41531.0
melodic rap,trap,2,37.0,41531.0
trap,trap,2,37.0,41531.0
canadian contemporary r&b,electro,2,39.0,76596.0
canadian pop,electro,2,39.0,76596.0
electro,pop,2,39.0,76596.0
canadian contemporary r&b,filter house,2,39.0,76596.0
canadian pop,filter house,2,39.0,76596.0
filter house,pop,2,39.0,76596.0
canadian contemporary r&b,rock,2,39.0,76596.0
canadian pop,rock,2,39.0,76596.0
pop,rock,2,39.0,76596.0
colombian pop,colombian pop,2,31.0,41456.0
colombian pop,vallenato,2,31.0,41456.0
latin pop,vallenato,2,31.0,41456.0
canadian pop,dance pop,2,34.5,24915.5
cubaton,latin pop,2,75.5,108143.5
dance pop,dutch edm,2,52.0,34117.0
dance pop,edm,2,52.0,34117.0
dance pop,progressive house,2,52.0,34117.0
dutch edm,pop,2,52.0,34117.0
pop,progressive house,2,52.0,34117.0
pop,uk pop,2,40.0,69738.0
electro house,pop,2,0.0,29933.0
moombahton,pop,2,0.0,29933.0
danish pop,pop,2,0.0,29933.0
puerto rican pop,reggaeton colombiano,2,37.5,185793.0
pop,r&b,2,78.0,138560.0
pop,trap soul,2,78.0,138560.0
latin hip hop,pop,2,1.5,159129.5
miami hip hop,trap latino,2,27.5,112086.5
miami hip hop,urbano latino,2,27.5,112086.5
cubaton,miami hip hop,2,0.0,120176.0
cubaton,pop,2,0.0,120176.0
cubaton,latin hip hop,2,0.0,120176.0
cubaton,trap latino,2,0.0,120176.0
pop,uk dance,2,78.0,89806.0
pop,uk funky,2,78.0,89806.0
dancehall,pop,2,78.0,89806.0
edm,post-teen pop,1,80.0,174630.0
pop,post-teen pop,1,80.0,174630.0
pop dance,post-teen pop,1,80.0,174630.0
pop,tropical house,1,80.0,174630.0
post-teen pop,tropical house,1,80.0,174630.0
colombian pop,dance pop,1,62.0,68319.0
colombian pop,pop,1,62.0,68319.0
dance pop,vallenato,1,62.0,68319.0
pop,vallenato,1,62.0,68319.0
big room,canadian pop,1,69.0,19898.0
big room,pop,1,69.0,19898.0
electro latino,latin hip hop,1,0.0,3325.0
electro latino,reggaeton,1,0.0,3325.0
electro latino,trap latino,1,0.0,3325.0
electro latino,urbano latino,1,0.0,3325.0
latin hip hop,latin hip hop,1,0.0,3325.0
canadian pop,electronic trap,1,0.0,198209.0
electronic trap,pop,1,0.0,198209.0
cubaton,mexican pop,1,74.0,215177.0
latin viral pop,reggaeton,1,67.0,1145.0
latin viral pop,trap latino,1,67.0,1145.0
latin viral pop,urbano latino,1,67.0,1145.0
electropop,electropop,1,87.0,180057.0
electropop,etherpop,1,87.0,180057.0
etherpop,pop,1,87.0,180057.0
electropop,indie poptimism,1,87.0,180057.0
indie poptimism,pop,1,87.0,180057.0
modern reggae,pop,1,0.0,20583.0
dutch edm,uk pop,1,80.0,34989.0
edm,uk pop,1,80.0,34989.0
pop dance,uk pop,1,80.0,34989.0
progressive house,uk pop,1,80.0,34989.0
latin hip hop,slovenian pop,1,0.0,93026.0
reggaeton flow,slovenian pop,1,0.0,93026.0
puerto rican pop,reggaeton flow,1,0.0,93026.0
puerto rican pop,slovenian pop,1,0.0,93026.0
reggaeton colombiano,reggaeton colombiano,1,75.0,20835.0
atl hip hop,post-teen pop,1,0.0,2150.0
dirty south rap,pop,1,0.0,2150.0
dirty south rap,post-teen pop,1,0.0,2150.0
hip hop,post-teen pop,1,0.0,2150.0
pop rap,post-teen pop,1,0.0,2150.0
post-teen pop,rap,1,0.0,2150.0
post-teen pop,southern hip hop,1,0.0,2150.0
post-teen pop,trap,1,0.0,2150.0
canadian pop,electro house,1,0.0,29933.0
canadian pop,moombahton,1,0.0,29933.0
canadian pop,danish pop,1,0.0,29933.0
canadian pop,electropop,1,0.0,29933.0
dance pop,danish pop,1,0.0,29933.0
dance pop,electropop,1,0.0,29933.0
danish pop,edm,1,0.0,29933.0
edm,electropop,1,0.0,29933.0
edm,pop dance,1,0.0,29933.0
danish pop,electro house,1,0.0,29933.0
electro house,electropop,1,0.0,29933.0
electro house,pop dance,1,0.0,29933.0
danish pop,moombahton,1,0.0,29933.0
electropop,moombahton,1,0.0,29933.0
moombahton,pop dance,1,0.0,29933.0
danish pop,pop dance,1,0.0,29933.0
electropop,pop dance,1,0.0,29933.0
pop dance,pop dance,1,0.0,29933.0
latin pop,mexican pop,1,75.0,148093.0
latin pop,puerto rican pop,1,75.0,148093.0
mexican pop,reggaeton colombiano,1,75.0,148093.0
pop dance,pop rap,1,0.0,18965.0
electropop,permanent wave,1,88.0,175478.0
permanent wave,pop,1,88.0,175478.0
pop,west coast rap,1,0.0,66868.0
reggae,reggaeton,1,73.0,15559.0
reggae fusion,reggaeton,1,73.0,15559.0
reggae,trap latino,1,73.0,15559.0
reggae fusion,trap latino,1,73.0,15559.0
reggae,urbano latino,1,73.0,15559.0
reggae fusion,urbano latino,1,73.0,15559.0
dance pop,hip pop,1,78.0,138560.0
dance pop,queens hip hop,1,78.0,138560.0
dance pop,rap,1,78.0,138560.0
hip pop,pop,1,78.0,138560.0
pop,queens hip hop,1,78.0,138560.0
dance pop,hip hop,1,78.0,138560.0
dance pop,pop rap,1,78.0,138560.0
dance pop,r&b,1,78.0,138560.0
dance pop,southern hip hop,1,78.0,138560.0
dance pop,trap,1,78.0,138560.0
dance pop,trap soul,1,78.0,138560.0
hip hop,hip pop,1,78.0,138560.0
hip pop,pop rap,1,78.0,138560.0
hip pop,r&b,1,78.0,138560.0
hip pop,southern hip hop,1,78.0,138560.0
hip pop,trap,1,78.0,138560.0
hip pop,trap soul,1,78.0,138560.0
hip hop,queens hip hop,1,78.0,138560.0
pop rap,queens hip hop,1,78.0,138560.0
queens hip hop,r&b,1,78.0,138560.0
queens hip hop,southern hip hop,1,78.0,138560.0
queens hip hop,trap,1,78.0,138560.0
queens hip hop,trap soul,1,78.0,138560.0
r&b,rap,1,78.0,138560.0
rap,southern hip hop,1,78.0,138560.0
rap,trap soul,1,78.0,138560.0
canadian pop,latin hip hop,1,3.0,198083.0
canadian pop,reggaeton,1,3.0,198083.0
canadian pop,trap latino,1,3.0,198083.0
canadian pop,urbano latino,1,3.0,198083.0
canadian pop,latin pop,1,3.0,198083.0
canadian pop,puerto rican pop,1,3.0,198083.0
pop,puerto rican pop,1,3.0,198083.0
cubaton,modern salsa,1,77.0,1110.0
cubaton,salsa,1,77.0,1110.0
cubaton,tropical,1,77.0,1110.0
electro latino,latin pop,1,77.0,1110.0
electro latino,modern salsa,1,77.0,1110.0
electro latino,salsa,1,77.0,1110.0
electro latino,tropical,1,77.0,1110.0
latin hip hop,modern salsa,1,77.0,1110.0
latin hip hop,salsa,1,77.0,1110.0
latin hip hop,tropical,1,77.0,1110.0
latin pop,modern salsa,1,77.0,1110.0
latin pop,salsa,1,77.0,1110.0
latin pop,tropical,1,77.0,1110.0
cubaton,cubaton,1,0.0,120176.0
dance pop,latin hip hop,1,0.0,120176.0
latin hip hop,miami hip hop,1,0.0,120176.0
dance pop,uk dance,1,78.0,89806.0
dancehall,uk dance,1,78.0,89806.0
pop rap,uk dance,1,78.0,89806.0
dance pop,uk funky,1,78.0,89806.0
dancehall,uk funky,1,78.0,89806.0
pop rap,uk funky,1,78.0,89806.0
dance pop,dance pop,1,55.0,103997.0
dance pop,miami hip hop,1,55.0,103997.0
miami hip hop,reggaeton colombiano,1,55.0,103997.0
boy band,latin hip hop,1,0.0,127468.0
boy band,reggaeton,1,0.0,127468.0
boy band,trap latino,1,0.0,127468.0
boy band,urbano latino,1,0.0,127468.0
reggaeton,vallenato,1,0.0,14593.0
reggaeton colombiano,vallenato,1,0.0,14593.0
urbano latino,vallenato,1,0.0,14593.0
canadian hip hop,opm,1,1.0,76235.0
canadian pop,opm,1,1.0,76235.0
hip hop,opm,1,1.0,76235.0
opm,rap,1,1.0,76235.0
opm,toronto rap,1,1.0,76235.0
afrobeats,canadian hip hop,1,1.0,76235.0
afropop,canadian hip hop,1,1.0,76235.0
azonto,canadian hip hop,1,1.0,76235.0
azontobeats,canadian hip hop,1,1.0,76235.0
canadian hip hop,nigerian hip hop,1,1.0,76235.0
canadian hip hop,nigerian pop,1,1.0,76235.0
afrobeats,canadian pop,1,1.0,76235.0
afropop,canadian pop,1,1.0,76235.0
azonto,canadian pop,1,1.0,76235.0
azontobeats,canadian pop,1,1.0,76235.0
canadian pop,nigerian hip hop,1,1.0,76235.0
canadian pop,nigerian pop,1,1.0,76235.0
afrobeats,hip hop,1,1.0,76235.0
afropop,hip hop,1,1.0,76235.0
azonto,hip hop,1,1.0,76235.0
azontobeats,hip hop,1,1.0,76235.0
hip hop,nigerian hip hop,1,1.0,76235.0
hip hop,nigerian pop,1,1.0,76235.0
afrobeats,rap,1,1.0,76235.0
afropop,rap,1,1.0,76235.0
azonto,rap,1,1.0,76235.0
azontobeats,rap,1,1.0,76235.0
nigerian hip hop,rap,1,1.0,76235.0
nigerian pop,rap,1,1.0,76235.0
afrobeats,toronto rap,1,1.0,76235.0
afropop,toronto rap,1,1.0,76235.0
azonto,toronto rap,1,1.0,76235.0
azontobeats,toronto rap,1,1.0,76235.0
nigerian hip hop,toronto rap,1,1.0,76235.0
nigerian pop,toronto rap,1,1.0,76235.0
afrobeats,opm,1,1.0,76235.0
afropop,opm,1,1.0,76235.0
azonto,opm,1,1.0,76235.0
azontobeats,opm,1,1.0,76235.0
nigerian hip hop,opm,1,1.0,76235.0
nigerian pop,opm,1,1.0,76235.0
latin hip hop,reggaeton colombiano,1,0.0,223493.0
