Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,986,65.68604651162791,1373720.203488372
trap latino,urbano latino,939,65.47058823529412,1331974.6
reggaeton,trap latino,834,65.45625,1362637.3
urbano latino,urbano latino,566,65.09550561797752,1323613.4831460675
reggaeton,reggaeton,447,64.57534246575342,1395973.589041096
trap latino,trap latino,396,66.56204379562044,1354477.7591240876
reggaeton colombiano,urbano latino,192,63.64179104477612,1235457.985074627
reggaeton flow,urbano latino,152,63.25,1420032.5
reggaeton,reggaeton colombiano,145,64.08064516129032,1200422.1935483871
reggaeton,reggaeton flow,144,63.2,1451596.2571428572
reggaeton colombiano,trap latino,135,64.56140350877193,1303808.4210526317
reggaeton flow,trap latino,135,64.8529411764706,1349286.8529411764
latin hip hop,urbano latino,123,67.35555555555555,874114.0
trap argentino,urbano latino,111,66.54545454545455,755758.6666666666
latin hip hop,reggaeton,111,67.27272727272727,876500.5681818182
latin hip hop,trap latino,100,67.0,894517.7906976744
trap argentino,trap latino,94,67.7,821499.8
puerto rican pop,urbano latino,79,68.03030303030303,1036844.4848484849
puerto rican pop,reggaeton,73,66.41379310344827,1034936.8275862068
latin pop,urbano latino,73,65.63829787234043,1075514.085106383
puerto rican pop,trap latino,72,67.25806451612904,1014834.0
reggaeton,trap argentino,68,67.78260869565217,874834.3913043478
latin pop,reggaeton,65,65.30434782608695,1050854.5217391304
latin pop,trap latino,49,65.70588235294117,1159404.1470588236
panamanian pop,urbano latino,45,71.13333333333334,1331695.5333333334
colombian pop,urbano latino,44,65.24,1014106.64
argentine hip hop,urbano latino,44,65.94736842105263,626596.052631579
argentine hip hop,trap latino,40,66.05555555555556,655910.3888888889
colombian pop,reggaeton,39,64.56521739130434,1005406.6521739131
panamanian pop,trap latino,38,71.13333333333334,1331695.5333333334
r&b en espanol,urbano latino,38,73.7,1760100.6
reggaeton colombiano,reggaeton colombiano,38,61.285714285714285,998281.2857142857
musica mexicana,nueva musica mexicana,38,69.21739130434783,1418005.347826087
panamanian pop,reggaeton,37,71.13333333333334,1331695.5333333334
