Source,Target,Weight,Avg_Popularity,Avg_Streams
reggaeton,urbano latino,520,73.05952380952381,1687253.857142857
trap latino,urbano latino,496,72.48780487804878,1854860.756097561
reggaeton,trap latino,434,73.36,1704473.8533333333
urbano latino,urbano latino,298,72.16091954022988,1776171.6551724137
reggaeton,reggaeton,236,72.19117647058823,1568919.9411764706
trap latino,trap latino,210,72.72058823529412,1863677.7647058824
reggaeton flow,urbano latino,112,71.85714285714286,1391082.0476190476
reggaeton,reggaeton flow,103,71.85714285714286,1391082.0476190476
reggaeton colombiano,urbano latino,94,70.19444444444444,1273438.9166666667
reggaeton flow,trap latino,92,73.27777777777777,1545270.111111111
reggaeton,reggaeton colombiano,74,69.71875,1304666.96875
reggaeton colombiano,trap latino,68,70.03448275862068,1311818.9310344828
trap argentino,urbano latino,62,67.57894736842105,1932907.5789473683
latin hip hop,urbano latino,62,72.9,1205618.3
latin hip hop,reggaeton,58,72.9,1205618.3
latin hip hop,trap latino,53,73.0,1267590.4210526317
trap argentino,trap latino,51,67.38888888888889,2030226.111111111
puerto rican pop,urbano latino,44,72.4375,1840574.5
reggaeton,trap argentino,42,70.85714285714286,1527504.7857142857
puerto rican pop,trap latino,40,72.53333333333333,1667736.8
puerto rican pop,reggaeton,39,71.0,1155334.4615384615
latin pop,urbano latino,33,70.54545454545455,1434711.2727272727
latin pop,reggaeton,31,69.42105263157895,1520552.0
panamanian pop,urbano latino,27,71.6,2039140.3
panamanian pop,trap latino,26,71.6,2039140.3
panamanian pop,reggaeton,24,71.6,2039140.3
colombian pop,urbano latino,23,69.13333333333334,814139.2666666667
r&b en espanol,urbano latino,22,72.125,1163497.375
latin pop,trap latino,22,71.5625,1752650.0
r&b en espanol,reggaeton,20,72.125,1163497.375
colombian pop,reggaeton,19,68.08333333333333,850508.5833333334
argentine hip hop,urbano latino,19,65.9,1893212.0
r&b en espanol,trap latino,17,72.16666666666667,1379581.3333333333
reggaeton colombiano,reggaeton colombiano,16,68.85714285714286,937868.5714285715
