Source,Target,Weight,Avg_Popularity,Avg_Streams
turkish hip hop,turkish hip hop,554,26.551724137931036,1831892.1954022988
turkish hip hop,turkish trap,395,29.0,3175739.0434782607
turkish trap,turkish trap,103,28.75,4113407.6964285714
turkish hip hop,turkish rock,81,22.63157894736842,3613545.3157894737
turkce drill,turkish hip hop,66,31.741935483870968,6008406.0322580645
turkish alt pop,turkish hip hop,46,17.071428571428573,4397168.214285715
turkce drill,turkish trap,40,36.68,6825135.0
turkish hip hop,turkish pop,26,24.058823529411764,4583769.764705882
rap,trap,24,72.88888888888889,1167183.4444444445
german hip hop,turkish trap,23,39.44444444444444,3699448.8333333335
german hip hop,turkish hip hop,22,41.05882352941177,4048894.7647058824
turkish hip hop,turkish trap pop,22,20.714285714285715,743753.0
rap,rap,22,75.42857142857143,2036633.0714285714
hip hop,rap,21,74.15384615384616,1401926.076923077
pop,pop,18,67.61111111111111,2115847.8333333335
turkish trap,turkish trap pop,16,18.23076923076923,784596.8461538461
turkish pop,turkish pop,16,8.285714285714286,4639651.642857143
turkish pop,turkish trap,15,25.0,7021770.555555556
atl hip hop,rap,14,73.75,1019565.875
melodic rap,rap,14,73.57142857142857,1623999.5714285714
turkish rock,turkish trap,13,29.0,5938074.142857143
turkish alt pop,turkish trap,12,21.75,5385778.625
german cloud rap,turkish hip hop,11,42.0,4126156.0
hip hop,trap,11,72.25,887422.875
tin pan alley,turkish hip hop,11,23.5,3661698.0
turkish pop,turkish rock,11,17.5,4412709.0
german cloud rap,turkish trap,10,41.1,4262600.1
k-pop,pop,10,63.4,483944.8
melodic rap,slap house,9,60.375,3084654.5
atl hip hop,hip hop,9,73.14285714285714,678751.2857142857
k-pop girl group,pop,9,69.57142857142857,664777.2857142857
dance pop,pop,9,67.44444444444444,1404905.7777777778
turkish rock,turkish rock,9,22.0,4738467.555555556
turkish alt pop,turkish rock,9,19.714285714285715,6078334.142857143
pop,rap,9,66.125,1675196.25
hip hop,melodic rap,8,72.83333333333333,1327121.5
melodic rap,trap,8,70.25,1559361.75
azeri rap,turkish hip hop,8,26.5,2909244.5
azeri rap,turkish trap,8,26.5,2909244.5
rap,slap house,7,69.8,1465738.8
tin pan alley,turkish trap,7,23.5,3661698.0
canadian hip hop,rap,7,76.2,1413097.0
rap,toronto rap,7,76.2,1413097.0
trap,trap,7,72.6,1512507.4
turkish edm,turkish pop,7,21.666666666666668,3488936.0
pop rap,rap,7,77.75,2651514.5
atl trap,rap,6,71.25,646776.0
slap house,trap,6,67.75,438725.25
turkish hip hop,turkish singer-songwriter,6,21.833333333333332,1179384.6666666667
atl hip hop,trap,6,70.5,1315737.5
turkce kadin rap,turkish hip hop,6,26.0,3667479.75
atl trap,hip hop,5,71.25,646776.0
gangster rap,hip hop,5,67.5,346806.5
gangster rap,rap,5,67.5,346806.5
atl hip hop,slap house,5,67.75,438725.25
turkce drill,turkish pop,5,45.0,8950983.0
art pop,pop,5,76.6,3286363.0
cologne hip hop,turkish trap,5,37.666666666666664,5752433.0
new school turkce rap,turkish hip hop,5,18.4,339678.6
dutch rap pop,turkish trap,5,44.5,7428939.75
canadian pop,rap,5,77.2,650780.0
canadian pop,pop,5,77.75,2520819.25
hip hop,hip hop,5,70.8,1776738.4
electro house,melodic rap,4,53.0,5730583.75
electro house,slap house,4,53.0,5730583.75
melodic rap,pop dance,4,53.0,5730583.75
pop dance,slap house,4,53.0,5730583.75
slap house,slap house,4,53.0,5730583.75
atl hip hop,canadian hip hop,4,76.25,1392355.75
atl hip hop,toronto rap,4,76.25,1392355.75
canadian hip hop,trap,4,75.0,1849025.0
toronto rap,trap,4,75.0,1849025.0
canadian trap,rap,4,73.0,1949077.5
turkish deep house,turkish edm,4,32.5,4895217.5
k-pop girl group,speedrun,4,71.0,354041.0
k-pop girl group,video game music,4,71.0,354041.0
karadeniz pop,turkish pop,4,2.0,2921033.6666666665
cologne hip hop,turkish hip hop,4,37.666666666666664,5752433.0
turkish alt pop,turkish pop,4,15.75,6139030.25
turkce remix,turkish pop,4,13.25,5999884.5
dutch hip hop,turkce drill,4,41.25,6161847.5
dutch hip hop,turkish trap,4,41.25,6161847.5
turkish jazz,turkish rock,4,26.0,529388.0
turkish jazz,turkish jazz,4,26.0,529388.0
dutch rap pop,turkce drill,4,44.5,7428939.75
pop rap,trap,4,78.5,1768101.5
turkish deep house,turkish hip hop,4,13.5,3908075.0
alt z,k-pop girl group,4,71.0,354041.0
turkce kadin rap,turkish trap,4,27.5,2299049.75
turkish deep house,turkish rock,4,11.75,1258917.5
turkce trap metal,turkish hip hop,4,0.0,2545663.0
turkce trap metal,turkish trap,4,0.0,3770815.5
atl trap,slap house,3,67.66666666666667,420671.3333333333
gangster rap,slap house,3,67.66666666666667,420671.3333333333
atl hip hop,melodic rap,3,66.66666666666667,1312620.0
canadian trap,trap,3,73.0,1949077.5
nz pop,pop,3,75.0,44836.0
dance pop,k-pop,3,70.66666666666667,354060.3333333333
new school turkce rap,turkish trap,3,30.666666666666668,520431.3333333333
german hip hop,turkce drill,3,38.333333333333336,2063812.6666666667
turkish modern jazz,turkish rock,3,0.0,5150289.5
turkish jazz,turkish singer-songwriter,3,0.0,575339.0
detroit hip hop,rap,3,72.33333333333333,1368112.6666666667
canadian hip hop,pop rap,3,76.66666666666667,2989269.0
