Source,Target,Weight,Avg_Popularity,Avg_Streams
german hip hop,german hip hop,479,29.178461538461537,5873621.569230769
german hip hop,hamburg hip hop,146,37.24193548387097,5983867.338709678
rap,trap,112,56.55357142857143,3509631.4285714286
rap,rap,99,52.95774647887324,3175084.9577464787
german drill,german hip hop,94,31.105263157894736,6016797.578947368
hip hop,rap,94,54.403225806451616,2424135.5967741935
pop,pop,89,52.89333333333333,5637010.546666667
pop,rap,88,55.45,3792879.0166666666
albanian hip hop,german hip hop,84,17.358490566037737,6177149.641509434
melodic rap,rap,66,53.68292682926829,3581857.3170731706
edm,pop,66,54.92156862745098,4345688.0
pop,pop dance,62,49.54347826086956,3998098.5434782607
pop rap,rap,61,59.214285714285715,2179990.8333333335
german cloud rap,german hip hop,56,21.3953488372093,4180671.7209302327
hip hop,trap,50,59.5,2740739.1842105263
atl hip hop,rap,48,56.55555555555556,3412235.5555555555
german hip hop,german pop,46,39.97222222222222,6959500.472222222
dance pop,pop,44,60.85294117647059,5505880.617647059
hip hop,pop,43,51.333333333333336,2730213.972222222
pop,trap,42,54.81818181818182,4505620.242424242
deep german hip hop,german hip hop,39,36.904761904761905,6604783.380952381
melodic rap,trap,38,54.357142857142854,3819658.3214285714
hamburg hip hop,hamburg hip hop,37,33.2962962962963,5901604.481481481
pop rap,trap,37,58.285714285714285,2244857.464285714
frauenrap,german hip hop,35,27.23076923076923,9733694.538461538
hip hop,melodic rap,34,54.67857142857143,2510902.3928571427
pop,pop rap,34,57.96551724137931,3240458.793103448
trap,trap,32,55.96153846153846,2338643.576923077
pop,reggaeton,32,63.388888888888886,7372692.666666667
pop,urbano latino,31,63.44444444444444,7230674.222222222
pop,uk pop,29,53.666666666666664,5226716.037037037
edm,pop dance,29,52.785714285714285,4609890.571428572
pop,trap latino,29,63.888888888888886,7211545.5
atl hip hop,trap,28,56.88235294117647,2213304.7647058824
electro house,pop,27,48.90909090909091,3420589.0
rap,southern hip hop,27,51.68181818181818,2260076.6363636362
german hip hop,turkish hip hop,26,37.27272727272727,1265885.4090909092
german hip hop,german underground rap,26,22.642857142857142,983600.7857142857
albanian pop,german hip hop,25,25.727272727272727,5437418.2272727275
pop dance,uk pop,25,48.72727272727273,3769824.227272727
german hip hop,german trap,25,18.76923076923077,499675.46153846156
albanian hip hop,albanian hip hop,24,4.363636363636363,5083577.2727272725
german cloud rap,hamburg hip hop,24,29.647058823529413,5963153.235294118
atl hip hop,hip hop,24,64.11111111111111,2278980.222222222
rap,slap house,24,54.94444444444444,1801019.0555555555
dfw rap,rap,24,42.31578947368421,4287488.315789473
reggaeton,urbano latino,24,68.28571428571429,6082726.714285715
german hip hop,mexican indie,23,39.77272727272727,4269380.454545454
german hip hop,mexican rock,23,39.77272727272727,4269380.454545454
german hip hop,psicodelia mexicana,23,39.77272727272727,4269380.454545454
rap,trap latino,23,56.333333333333336,6313806.2
german hip hop,swedish hip hop,23,44.4,6104754.1
reggaeton,trap latino,23,68.28571428571429,6082726.714285715
