Source,Target,Weight,Avg_Popularity,Avg_Streams
trap latino,urbano latino,482,73.33333333333333,424201.3466666667
reggaeton,urbano latino,477,74.24657534246575,407682.38356164383
reggaeton,trap latino,408,74.30434782608695,397201.6231884058
urbano latino,urbano latino,283,73.25974025974025,417414.4675324675
reggaeton,reggaeton,210,73.70689655172414,396264.3793103448
trap latino,trap latino,205,73.14925373134328,410960.0895522388
reggaeton flow,urbano latino,115,73.55,265419.1
reggaeton,reggaeton flow,103,73.55,265419.1
reggaeton flow,trap latino,98,73.88888888888889,276809.3888888889
reggaeton colombiano,urbano latino,83,71.62962962962963,316712.74074074073
trap argentino,urbano latino,74,68.27777777777777,381970.8333333333
reggaeton colombiano,trap latino,64,71.29166666666667,306011.375
reggaeton,reggaeton colombiano,62,71.43478260869566,330863.4347826087
trap argentino,trap latino,61,68.27777777777777,381970.8333333333
reggaeton,trap argentino,48,71.33333333333333,358581.75
latin hip hop,urbano latino,46,74.46153846153847,380185.46153846156
latin hip hop,reggaeton,43,75.14285714285714,353435.0714285714
latin hip hop,trap latino,41,74.46153846153847,380185.46153846156
puerto rican pop,urbano latino,40,73.625,332737.125
puerto rican pop,reggaeton,36,73.28571428571429,221211.35714285713
puerto rican pop,trap latino,36,73.8,305646.0
panamanian pop,urbano latino,30,71.3,470282.2
argentine hip hop,urbano latino,30,66.8,355819.4
panamanian pop,trap latino,27,71.3,470282.2
argentine hip hop,trap latino,26,66.8,355819.4
panamanian pop,reggaeton,25,71.3,470282.2
r&b en espanol,urbano latino,22,76.33333333333333,359268.5
r&b en espanol,trap latino,18,76.33333333333333,359268.5
colombian pop,urbano latino,18,73.0909090909091,211365.63636363635
latin pop,urbano latino,18,73.84615384615384,403424.23076923075
reggaeton flow,trap argentino,17,71.28571428571429,307952.71428571426
r&b en espanol,reggaeton,17,75.6,391010.2
argentine hip hop,reggaeton,17,71.4,201954.2
latin pop,reggaeton,16,73.25,427072.4166666667
latin pop,trap latino,16,74.45454545454545,447154.7272727273
trap triste,urbano latino,16,73.44444444444444,276404.6666666667
movie tunes,movie tunes,16,71.5,213243.5
colombian pop,trap latino,15,73.66666666666667,222134.33333333334
argentine hip hop,trap argentino,15,64.375,405808.0
trap latino,trap triste,15,73.44444444444444,276404.6666666667
reggaeton flow,reggaeton flow,14,73.6,273380.3
pop reggaeton,urbano latino,14,74.85714285714286,485879.0
colombian pop,reggaeton,14,73.55555555555556,244104.44444444444
pop reggaeton,trap latino,13,74.85714285714286,485879.0
trap argentino,trap argentino,13,64.11111111111111,363392.77777777775
reggaeton colombiano,reggaeton colombiano,13,70.25,194203.25
reggaeton colombiano,reggaeton flow,12,71.0,195709.85714285713
rap latina,urbano latino,12,77.75,490021.25
latin pop,musica mexicana,12,64.81818181818181,87717.18181818182
trap boricua,trap latino,12,73.625,284882.75
trap boricua,urbano latino,12,73.625,284882.75
pop reggaeton,reggaeton,11,77.16666666666667,565452.8333333334
rap latina,trap latino,11,77.75,490021.25
latin pop,ranchera,11,64.81818181818181,87717.18181818182
pop,pop,11,74.0,155705.9090909091
puerto rican pop,reggaeton flow,10,77.57142857142857,342072.28571428574
latin hip hop,reggaeton flow,10,74.6,331261.4
rap latina,reggaeton,10,77.75,490021.25
mexican pop,musica mexicana,10,63.888888888888886,51193.333333333336
r&b en espanol,reggaeton flow,9,73.75,323923.25
pop costarricense,pop costarricense,9,35.5,530553.0
mexican pop,ranchera,9,63.888888888888886,51193.333333333336
musica mexicana,ranchera,9,66.5,271548.0
latin hip hop,reggaeton colombiano,9,69.0,179519.33333333334
panamanian pop,reggaeton flow,8,67.0,339504.8
latin arena pop,musica mexicana,8,63.714285714285715,45275.71428571428
latin pop,nueva musica mexicana,8,66.125,101931.25
pop,rap,8,70.125,184065.875
reggaeton,trap boricua,8,73.4,354316.8
rap,reggaeton,7,50.2,343528.0
rap,trap latino,7,50.2,343528.0
rap,urbano latino,7,50.2,343528.0
latin pop,mariachi,7,67.0,98856.0
latin arena pop,ranchera,7,63.714285714285715,45275.71428571428
trap argentino,trap triste,7,74.2,343048.2
mariachi,musica mexicana,7,67.8,301166.0
musica mexicana,nueva musica mexicana,7,68.2,324108.0
reggaeton,trap triste,7,75.33333333333333,260874.66666666666
r&b en espanol,trap argentino,6,73.75,323923.25
panamanian pop,trap argentino,6,69.25,410077.25
latin arena pop,nueva musica mexicana,6,65.16666666666667,51883.5
mexican pop,nueva musica mexicana,6,65.16666666666667,51883.5
puerto rican pop,reggaeton colombiano,6,72.5,118964.0
modern salsa,movie tunes,6,71.5,213243.5
movie tunes,salsa colombiana,6,71.5,213243.5
latin pop,tropical,6,60.6,55567.0
musica mexicana,musica mexicana,6,66.5,271548.0
reggaeton colombiano,trap argentino,5,69.33333333333333,260317.0
latin arena pop,mariachi,5,66.2,37568.6
mariachi,mexican pop,5,66.2,37568.6
hip hop,rap,5,60.0,38077.666666666664
hip hop,pop,5,62.8,216390.4
dance pop,pop,5,81.75,133496.5
mariachi,ranchera,5,64.0,178342.0
nueva musica mexicana,ranchera,5,66.0,191366.0
latin hip hop,puerto rican pop,5,73.75,200464.5
musica mexicana,urbano latino,5,62.5,174234.0
pop,reggaeton,5,75.66666666666667,421720.6666666667
pop,trap latino,5,75.66666666666667,421720.6666666667
pop,urbano latino,5,75.66666666666667,421720.6666666667
musica mexicana,reggaeton,5,67.0,173706.75
rap canario,urbano espanol,5,76.0,261419.0
hollywood,movie tunes,5,78.0,7086.0
panamanian pop,reggaeton colombiano,4,69.25,307512.0
latin pop,reggaeton flow,4,70.66666666666667,161634.66666666666
rap,rap,4,66.75,39606.5
g funk,gangster rap,4,85.0,55172.5
g funk,hip hop,4,85.0,55172.5
g funk,rap,4,85.0,55172.5
g funk,west coast rap,4,85.0,55172.5
gangster rap,hip hop,4,85.0,55172.5
gangster rap,rap,4,85.0,55172.5
gangster rap,west coast rap,4,85.0,55172.5
hip hop,west coast rap,4,85.0,55172.5
rap,west coast rap,4,85.0,55172.5
gruperas inmortales,latin pop,4,61.0,68224.25
gruperas inmortales,mexican pop,4,61.0,68224.25
latin pop,nu-cumbia,4,61.0,68224.25
mexican pop,nu-cumbia,4,61.0,68224.25
mexican pop,tropical,4,61.0,68224.25
mariachi,nueva musica mexicana,4,68.0,214002.0
ranchera,urbano latino,4,62.5,174234.0
musica mexicana,trap latino,4,62.0,231056.33333333334
trap latino,tropical,4,66.5,371647.25
tropical,urbano latino,4,66.5,371647.25
pop argentino,trap latino,4,77.5,586291.5
pop argentino,urbano latino,4,77.5,586291.5
nueva musica mexicana,reggaeton,4,67.0,173706.75
ranchera,reggaeton,4,67.0,173706.75
musica mexicana,reggaeton colombiano,4,66.0,209202.33333333334
pop costarricense,rap tico,4,35.5,397059.0
