Source,Target,Weight,Avg_Popularity,Avg_Streams
trap latino,urbano latino,986,65.80874316939891,832158.3879781421
reggaeton,urbano latino,981,66.18285714285715,892231.6857142857
reggaeton,trap latino,839,66.0060975609756,890568.9512195121
urbano latino,urbano latino,587,65.46315789473684,833818.8894736842
reggaeton,reggaeton,436,65.3623188405797,969973.4710144928
trap latino,trap latino,421,66.3961038961039,838298.487012987
reggaeton colombiano,urbano latino,199,63.66197183098591,792819.9014084507
reggaeton,reggaeton colombiano,146,64.109375,789505.109375
reggaeton colombiano,trap latino,142,64.51666666666667,840955.4666666667
reggaeton flow,urbano latino,141,68.375,1095013.21875
reggaeton,reggaeton flow,129,68.76666666666667,1159245.0333333334
trap argentino,urbano latino,128,66.35,606649.15
reggaeton flow,trap latino,125,68.25806451612904,997221.4516129033
trap argentino,trap latino,112,66.84615384615384,622638.6923076923
latin hip hop,urbano latino,102,66.64864864864865,587763.5945945946
latin hip hop,reggaeton,92,67.25,582515.3611111111
latin hip hop,trap latino,87,66.41666666666667,593453.6944444445
puerto rican pop,urbano latino,75,69.63636363636364,721674.9696969697
reggaeton,trap argentino,72,68.20833333333333,745606.0833333334
puerto rican pop,reggaeton,69,69.37931034482759,789637.8620689656
puerto rican pop,trap latino,69,69.3225806451613,767955.8064516129
latin pop,urbano latino,69,66.36363636363636,713009.3636363636
latin pop,reggaeton,61,66.02325581395348,695620.0930232558
hip hop,rap,55,75.64285714285714,46379.25
panamanian pop,urbano latino,52,66.6842105263158,855913.7894736842
argentine hip hop,urbano latino,51,65.6,586927.36
colombian pop,urbano latino,50,66.76666666666667,660264.6
argentine hip hop,trap latino,48,65.52,587741.0
r&b en espanol,urbano latino,45,73.85714285714286,948966.5
panamanian pop,trap latino,45,66.6842105263158,855913.7894736842
panamanian pop,reggaeton,44,67.16666666666667,903167.9444444445
latin pop,trap latino,44,66.65517241379311,791486.1379310344
rap,trap,43,76.04166666666667,56281.958333333336
colombian pop,reggaeton,42,66.57692307692308,703325.6538461539
trap triste,urbano latino,41,65.27272727272727,296800.6818181818
rap,rap,41,76.35483870967742,69339.58064516129
reggaeton colombiano,reggaeton colombiano,40,63.0,696450.625
argentine hip hop,trap argentino,39,64.0,563160.7058823529
r&b en espanol,trap latino,38,73.85714285714286,948966.5
trap latino,trap triste,38,65.33333333333333,310791.8095238095
r&b en espanol,reggaeton,37,73.41666666666667,1043327.8333333334
colombian pop,trap latino,36,66.76190476190476,633901.8571428572
