song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
1sPiVQ1bYTfSp75gBJD3EX	Hokage	48	True	10	184	173978	['5NMwoStnfHT4LdETlJSwDT']	['Big Baby Tape']	1	Solo	2018-11-16	8.0	1.0	4.0	0.0246	0.798	0.635	0.0	0.431	-7.702	0.283	0.693	181.989	145683
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	672957
3vefdW0Zsk57Qn0qxXeVCI	This Feeling	70	True	2	184	163829	['5AEk8UqmJ2lCUG3xke82Or']	['my!lane']	1	Solo	2021-12-03	7.0	0.0	4.0	6.89e-05	0.491	0.908	0.0	0.101	-4.659	0.172	0.207	125.997	20536
3rzmAXXnpqnPRCNk9exawQ	Тёмно-оранжевый закат	57	False	1	184	149040	['6St8JkGHB8v3qtD7Srg6PH']	['Папин Олимпос']	1	Solo	2019-03-22	1.0	1.0	4.0	0.325	0.696	0.583	0.423	0.0749	-8.184	0.0254	0.631	145.002	3747368
6gMKZ930BXDNHzUg0N9Ni6	Гори - Remix	25	False	1	184	171111	['0j6G5eiOcrSdlyqaYwtxwS', '4uWhcZCwuPopf6JGvwsN2B']	['LIZER', 'ANIKV']	2	Collaboration	2021-10-01	11.0	0.0	4.0	0.0967	0.427	0.788	0.000227	0.608	-6.844	0.149	0.52	104.271	23658
4tPB6H0QcK4bDib8iauE28	первое свидание	35	False	1	0	152033	['7m9RH1V73dYjGv8RgGP39c']	['алёна швец.']	1	Solo	2020-12-04	11.0	0.0	4.0	0.685	0.764	0.5	6.09e-05	0.159	-10.403	0.108	0.607	85.499	1897173
2iOg8SUwMY65nKNJGFKSBL	Логан	44	True	1	184	95747	['2cYbwKKlCOv5VaoU9DZwGA']	['LIL KRYSTALLL']	1	Solo	2020-11-20	7.0	1.0	4.0	0.248	0.771	0.443	0.0	0.164	-8.435	0.0848	0.51	141.012	90609
1SccjD8RvJ6vegZLFdgy5a	27	3	True	1	0	147227	['3EsjO0y0DE1GC453Sgyr7Z']	['FEDUK']	1	Solo	2019-04-18	11.0	0.0	4.0	0.102	0.794	0.56	0.0	0.066	-11.505	0.403	0.392	120.045	389753
4KDNRh9Oor80z3XIxdWlui	Bubbly (with Drake & Travis Scott)	72	True	12	184	165066	['50co4Is1HCEo8bhOyUWKpn', '3TVXtAsR1Inumwj472S9r4', '0Y5tJX1MQlPlqiwlOH1tJY']	['Young Thug', 'Drake', 'Travis Scott']	3	Collaboration	2021-10-15	11.0	0.0	4.0	0.0536	0.91	0.585	0.0	0.127	-7.572	0.257	0.599	129.011	37814
4bf7qkQuP1TPn5mzWEIgyY	Групи	56	True	5	184	174000	['4TzGOY9RpErzedN02w8Boh', '1H1zBr7TXFwTwsHU5kX9gW']	['Платина', 'OG Buda']	2	Collaboration	2018-10-25	5.0	0.0	4.0	0.447	0.771	0.648	0.0	0.164	-5.685	0.312	0.541	159.917	1639031
1ghdJUMhmLEpUitNwyNMWH	Фотографирую закат	57	True	1	184	156000	['6PzEFDyksWekGikJc8M6Cr']	['fem.love']	1	Solo	2020-06-22	6.0	1.0	4.0	0.000214	0.413	0.902	2.49e-05	0.165	-3.488	0.0649	0.398	160.271	8272046
5a1qwsMxTGWNSvz6joN9fy	Вода	33	False	1	184	193961	['5q1NzLZwErZ9ujzqZKL0YZ', '6a1CGYBFAUrrWZvD2iSsEi']	['Три дня дождя', 'MUKKA']	2	Collaboration	2021-05-28	2.0	0.0	4.0	0.0445	0.657	0.847	0.0	0.0851	-4.463	0.0666	0.768	129.986	160573
4191RXFPa7Ge9XkA4cWlna	Lost Cause	73	True	7	184	212496	['6qqNVTkY8uBg9cP3Jd7DAH']	['Billie Eilish']	1	Solo	2021-07-30	10.0	0.0	4.0	0.702	0.526	0.334	0.00782	0.0586	-8.491	0.251	0.522	74.966	32803
5dquMYZheqUybRGQaMuGRp	Точка	38	False	1	184	150000	['1I8cwnCuQZfi6C1eZVrRIF']	['Klava Koka']	1	Solo	2021-07-29	1.0	0.0	4.0	0.282	0.732	0.597	0.0	0.119	-5.478	0.102	0.463	159.977	268001
7f6ALwMTMLAhXCfoHYLCsx	Горы по колено	57	False	7	184	239910	['5meD8C7oGK5yUEY2T7ZZ7W']	['Max Korzh']	1	Solo	2017-10-27	8.0	0.0	4.0	0.182	0.736	0.485	0.000186	0.0988	-6.763	0.195	0.603	141.964	81148
2UYUIbcJmiDPCbxoT3pdCQ	Королева бала	34	True	1	184	151530	['4h8pGxEIOi7j4me1yhYxlD']	['LSP']	1	Solo	2021-05-05	6.0	0.0	4.0	0.0319	0.644	0.787	0.0	0.089	-4.34	0.0289	0.848	99.99	168707
6TymkOrjVLXAwB4vpqlm1I	Ты не моя пара	31	False	1	0	162600	['19rplJ3Uh67C1fNAwq7ohw', '52OqFsDacV87Zx7BfXuw2i']	['Dima Bilan', 'Mari Kraimbrery']	2	Collaboration	2021-09-24	11.0	0.0	4.0	0.139	0.733	0.72	0.0	0.0615	-5.119	0.138	0.642	149.921	556809
2tUL6dZf1mywCj5WvCPZw6	No Friends In The Industry	75	True	12	184	204346	['3TVXtAsR1Inumwj472S9r4']	['Drake']	1	Solo	2021-09-03	1.0	1.0	4.0	0.0181	0.84	0.744	0.0	0.629	-4.751	0.113	0.171	83.737	138070
3JCZIUs5ecJnTNRhmL2UNw	Чары	4	True	1	0	123652	['3mHjFlQEt1syjZEAPc9XAs', '4HVffUWlHdRmS5dpOvDVyJ', '1y7Z43CechG6wRW27zTxJQ']	['Pretty Scream', 'LILDRUGHILL', 'FRESCO']	3	Collaboration	2021-04-15	10.0	1.0	4.0	0.188	0.941	0.213	0.0	0.0974	-9.821	0.839	0.497	115.049	82980
5vsXtB67Zc2Hd5cTUXOLWq	Utopia	60	True	2	184	209280	['0hmUwzWBrPHpGWGrYH05c3']	['Miyagi & Andy Panda']	1	Solo	2020-07-17	7.0	0.0	4.0	0.443	0.547	0.794	1.71e-05	0.144	-7.332	0.322	0.404	150.005	32428
0DU84uohPreGMlnMfAWSG6	Money Rain	0	False	3	0	157058	['1iuGd0kNu2eqLwP9DFGCNY']	['VTORNIK']	1	Solo	2020-07-28	11.0	0.0	4.0	0.178	0.939	0.663	0.0	0.164	-5.573	0.286	0.465	101.95	52523
7d8a8GcJ9INSFv2XFvsuD4	McQueen	0	True	1	0	106666	['433OVAzQuqubUN9KFvLTDB']	['JuS CODE']	1	Solo	2021-01-15	8.0	0.0	4.0	0.0157	0.708	0.689	0.0	0.0878	-7.242	0.3	0.49	135.033	18032
4O0LQKVT6hGmVGNwizmydg	10 Years	2	False	1	0	166000	['3Hb64DQZIhDCgyHKrzBXOL']	['Daði Freyr']	1	Solo	2021-03-13	2.0	0.0	4.0	0.0141	0.798	0.621	0.000148	0.0926	-6.916	0.0391	0.443	123.038	86292
0aKXiOFEmprIpNXf8NhGXn	Аквариум	21	False	8	0	107100	['2IGZnq5Ot1NquCpks3zO4o']	['Sqwore']	1	Solo	2021-11-25	0.0	1.0	4.0	0.00582	0.514	0.792	7.19e-06	0.157	-2.232	0.0264	0.179	139.25	881569
2XDQGX9vU5ndGkRFUY759o	хватит	27	False	1	184	147254	['6zNJCgmbt1BbC9d9HWPaHx']	['ЕГОР НАТС']	1	Solo	2021-01-15	3.0	1.0	4.0	0.55	0.756	0.637	0.00158	0.222	-5.011	0.0365	0.509	82.019	11917
0ajFqM68Xa5bA0SsyhGU1M	Родной	0	False	1	0	214800	['59oe7CAquFZ5mNjQ1efKPN']	['LOBODA']	1	Solo	2021-03-05	2.0	0.0	4.0	0.0544	0.715	0.871	3.71e-06	0.0808	-4.559	0.0419	0.374	99.979	1720822
