song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
3tZFBFPHw5O6HLyeOK1VwU	AMG	60	True	10	184	177946	['5NmRijhUHZnaADekOLcOyl', '5k96hVqrpJoo0zmlVggVzv']	['Avi', 'Louis Villain']	2	Collaboration	2021-05-21	2.0	1.0	4.0	0.185	0.73	0.617	0.0	0.0521	-8.347	0.305	0.294	90.191	2174595
5oR3RK5exK9u6PZ5e4sf1d	Proste	60	False	7	184	183255	['0hwjSlN7w3WWQY3mLdogAC']	['Dawid Kwiatkowski']	1	Solo	2021-10-29	2.0	1.0	4.0	0.0572	0.799	0.627	1.54e-05	0.101	-5.602	0.0355	0.879	128.977	1112185
6mP31FqR4ZJzyrb4wVYuM5	Sexoholik	63	True	3	184	160760	['0QR764k0D36npmTMWx5bft']	['Żabson']	1	Solo	2021-02-01	9.0	1.0	4.0	0.221	0.863	0.794	0.0	0.0732	-6.73	0.413	0.654	150.091	137656
4NDdPNqCzNjN9sFzk7NU6W	Eldorado	57	True	19	184	246646	['3gm9b6AeMf2eGQTLashkDt', '0LX2VNf5w4iOHW1yyIqb74', '7FwxJtVorL07N6kbqmkPr6']	['Deemz', 'Bedoes 2115', 'PlanBe']	3	Collaboration	2021-09-23	2.0	1.0	4.0	0.395	0.785	0.642	0.0	0.108	-7.396	0.255	0.536	130.11	71041
1F2L4DqvfaZ0rHpobAD8rt	BRIEF	38	True	10	184	137142	['43yekIowVCHkR6TGGg9gSp']	['Jan-Rapowanie']	1	Solo	2022-03-11	4.0	0.0	5.0	0.24	0.653	0.526	0.0	0.389	-8.067	0.482	0.708	128.387	166768
24Gw6xOLcc028XPZJBQeEr	Patolove	63	True	10	184	160000	['509dS4Q0EfUQuG7KvaSsiz']	['Zdechły Osa']	1	Solo	2021-05-28	11.0	0.0	4.0	0.00446	0.551	0.844	0.0	0.459	-3.939	0.0505	0.227	171.939	3794649
1rF0R05zC4t6gyL4YRBEFN	Polityka	47	True	5	184	192133	['3OFZwEYEAKMEmUheZ8TKso', '3U5Oag04Yl2WnvPULOlsMD', '1Kjs5u8GQf6zCFdTj6SI9E']	['Magiera', 'Kukon', 'Malik Montana']	3	Collaboration	2021-09-17	9.0	0.0	4.0	0.00897	0.676	0.796	6.69e-06	0.145	-5.603	0.044	0.094	105.045	1075192
6LzThc9BpClQyBR7w1agi6	45	42	True	3	184	158896	['6DAQjwwMGZ9QgqHhIkU7H0']	['Sentino']	1	Solo	2022-01-06	6.0	1.0	4.0	0.0119	0.91	0.383	0.000396	0.0973	-11.03	0.453	0.708	144.979	843033
55sNf76dIok3ddZtFiNaaf	Jesteś ładniejsza niż na zdjęciach (na zawsze)	58	False	13	184	217400	['0LX2VNf5w4iOHW1yyIqb74', '7afPAbg5jb45KFUSnHIMFG']	['Bedoes 2115', 'Lanek']	2	Collaboration	2019-11-29	1.0	0.0	3.0	0.706	0.426	0.398	0.0	0.115	-11.41	0.0884	0.229	170.04	1970174
3tW8M4Jrrw9K5atA2YpMOF	Ratuj	47	True	1	184	157953	['5GwdnlZaSwKpHmjcAijATP', '6iqDK7aHVlwGGgPmcdSK5L']	['Smolasty', 'Tribbs']	2	Collaboration	2021-12-02	10.0	0.0	4.0	0.0342	0.784	0.747	0.00207	0.278	-5.932	0.0659	0.361	124.017	3268036
